,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3396,40.0,0.32,0.02,0.0,0.02,0.0,0.4665020670458265
881,10.0,1.28,0.02,2.0,0.0,0.02,0.45013514305850655
3307,40.0,0.16,2.0,0.2,0.2,2.0,0.40932832826335197
8213,90.0,0.16,0.0,0.02,0.02,0.02,0.484864063775379
4469,50.0,0.32,0.02,2.0,0.02,0.02,0.48855745444058163
2453,30.0,0.32,0.2,0.02,0.02,0.02,0.4932674871457749
6785,70.0,0.64,0.2,0.0,0.0,0.02,0.500848531369943
7179,80.0,0.16,0.0,0.0,0.2,2.0,0.40477313075027077
8362,90.0,0.16,0.2,0.2,0.2,0.2,0.453861334075222
1753,20.0,0.64,2.0,0.02,0.2,0.02,0.4846773246093145
6512,70.0,0.32,0.02,2.0,0.0,0.0,0.4845031360703076
6945,70.0,1.28,0.0,0.2,0.0,0.02,0.4572799971262797
8136,80.0,1.28,2.0,0.0,0.2,0.0,0.4864462501832482
673,10.0,0.64,0.2,0.2,0.0,0.02,0.4818710231749546
3003,30.0,1.28,0.2,2.0,0.2,2.0,0.436733952299159
1831,20.0,1.28,0.0,0.2,0.02,2.0,0.4476002561026607
1867,20.0,1.28,0.02,0.0,0.2,2.0,0.4255113094879567
4452,50.0,0.32,0.02,0.2,0.02,0.0,0.4584186496925183
3652,40.0,0.64,0.02,0.0,0.02,0.0,0.46835992135690657
5831,60.0,0.64,2.0,0.0,0.02,2.0,0.4669422743409045
5681,60.0,0.64,0.0,2.0,0.0,0.02,0.4867759457687053
7421,80.0,0.16,2.0,2.0,2.0,0.02,0.43381343836523484
3083,40.0,0.16,0.0,0.0,0.2,2.0,0.4352854892995232
1766,20.0,0.64,2.0,0.2,0.02,0.2,0.49839886649751725
6257,70.0,0.16,0.02,2.0,0.0,0.02,0.49265527277436494
8222,90.0,0.16,0.0,0.02,2.0,0.2,0.4297228973519673
78,10.0,0.16,0.02,0.0,2.0,0.2,0.44115235435496286
4937,50.0,1.28,0.02,0.0,0.2,0.02,0.47791204767693696
9055,90.0,1.28,0.02,0.02,2.0,2.0,0.4102373009004768
4872,50.0,1.28,0.0,0.0,0.2,0.0,0.45480999437834224
3747,40.0,0.64,0.2,0.2,0.0,2.0,0.4859632281044974
9178,90.0,1.28,2.0,0.02,0.2,0.2,0.46811595717932236
2217,30.0,0.16,0.2,0.2,0.2,0.02,0.47118003124886276
8999,90.0,1.28,0.0,0.2,0.02,2.0,0.4613909671158241
1169,20.0,0.16,0.2,0.02,0.0,0.02,0.479203473010654
5834,60.0,0.64,2.0,0.0,0.2,0.2,0.4558609847947478
4660,50.0,0.64,0.0,2.0,0.02,0.0,0.46879915159805796
2977,30.0,1.28,0.2,0.2,0.0,0.02,0.4638873931100299
2318,30.0,0.32,0.0,0.0,2.0,0.2,0.4567126602678948
7047,70.0,1.28,0.2,0.0,0.02,2.0,0.46152941228134564
7897,80.0,0.64,2.0,0.02,0.2,0.02,0.46699708594435035
5142,60.0,0.16,0.0,0.02,0.02,0.2,0.4966372971613122
3417,40.0,0.32,0.02,0.02,0.2,0.02,0.4867118638606575
8496,90.0,0.32,0.0,2.0,0.0,0.0,0.4839066035181743
2673,30.0,0.64,0.02,2.0,0.0,0.02,0.4830607581043377
6084,60.0,1.28,2.0,0.0,0.02,0.0,0.49348392913092903
1884,20.0,1.28,0.02,0.02,2.0,0.0,0.4714548964477466
4976,50.0,1.28,0.02,2.0,0.0,0.0,0.4640462162532048
8349,90.0,0.16,0.2,0.02,2.0,0.02,0.46697280437199873
4344,50.0,0.16,2.0,2.0,0.2,0.0,0.47382420038096623
7338,80.0,0.16,0.2,0.2,0.2,0.2,0.4651998994501245
1853,20.0,1.28,0.0,2.0,2.0,0.02,0.4733439273888267
141,10.0,0.16,0.2,0.0,2.0,0.02,0.43253110033981546
5089,50.0,1.28,2.0,0.2,0.0,0.02,0.48083285895642014
5251,60.0,0.16,0.2,0.0,0.0,2.0,0.5081748859167736
4009,40.0,1.28,0.2,0.2,0.2,0.02,0.48090321999547586
5569,60.0,0.32,2.0,0.0,0.0,0.02,0.4821616362177946
5896,60.0,1.28,0.0,0.0,0.2,0.0,0.4590101912364615
2610,30.0,0.64,0.0,2.0,0.0,0.2,0.4843530339031348
4092,40.0,1.28,2.0,2.0,2.0,0.0,0.4596865991288946
8725,90.0,0.64,0.0,0.02,0.02,0.02,0.4957078584987043
1769,20.0,0.64,2.0,0.2,0.2,0.02,0.46406913527029037
1099,20.0,0.16,0.02,0.0,0.2,2.0,0.43169709249127247
1735,20.0,0.64,2.0,0.0,0.02,2.0,0.4548362919237941
3156,40.0,0.16,0.02,0.02,0.02,0.0,0.47453110532369175
8700,90.0,0.32,2.0,2.0,2.0,0.0,0.46979585837414833
7394,80.0,0.16,2.0,0.2,0.0,0.2,0.5022706195538535
7224,80.0,0.16,0.0,2.0,0.2,0.0,0.47620806821574974
6877,70.0,0.64,2.0,0.02,2.0,0.02,0.46737742750125494
372,10.0,0.32,0.02,2.0,0.02,0.0,0.4566225887611882
8595,90.0,0.32,0.2,0.02,0.0,2.0,0.5047762188282527
3982,40.0,1.28,0.2,0.0,2.0,0.2,0.4540926585443176
8104,80.0,1.28,0.2,0.2,0.2,0.0,0.47863056963248485
1474,20.0,0.32,2.0,0.0,0.0,0.2,0.4903632897521628
8260,90.0,0.16,0.02,0.0,0.02,0.0,0.47145152683244657
6173,70.0,0.16,0.0,0.02,2.0,0.02,0.4855612098098426
6664,70.0,0.64,0.0,0.0,0.2,0.0,0.47080973834619416
4295,50.0,0.16,2.0,0.0,0.02,2.0,0.4335067556528965
4031,40.0,1.28,0.2,2.0,2.0,2.0,0.4217422560513462
6033,60.0,1.28,0.2,0.02,0.0,0.02,0.49699790735048377
1558,20.0,0.64,0.0,0.02,0.02,0.2,0.4925314726974464
447,10.0,0.32,0.2,2.0,2.0,2.0,0.40609547199560103
1250,20.0,0.16,2.0,0.2,0.0,0.2,0.49167109849906865
2815,30.0,0.64,2.0,2.0,2.0,2.0,0.42187731969314696
1348,20.0,0.32,0.02,0.0,0.02,0.0,0.46640520451380385
655,10.0,0.64,0.2,0.0,2.0,2.0,0.4372267575167885
8308,90.0,0.16,0.02,2.0,0.02,0.0,0.4778405498027426
4947,50.0,1.28,0.02,0.02,0.0,2.0,0.49119181060196787
7855,80.0,0.64,0.2,0.2,2.0,2.0,0.4108080385178593
1930,20.0,1.28,0.2,0.0,0.2,0.2,0.4658525600010856
1487,20.0,0.32,2.0,0.0,2.0,2.0,0.407046289647416
8703,90.0,0.32,2.0,2.0,2.0,2.0,0.3955519049382611
9032,90.0,1.28,0.02,0.0,0.2,0.0,0.4668182113696653
6165,70.0,0.16,0.0,0.02,0.02,0.02,0.47713037373811273
8039,80.0,1.28,0.02,0.2,0.02,2.0,0.44961370200679346
824,10.0,1.28,0.0,2.0,0.2,0.0,0.4415880468522177
1193,20.0,0.16,0.2,0.2,0.2,0.02,0.46346464399816867
1910,20.0,1.28,0.02,2.0,0.02,0.2,0.4812116419230979
4658,50.0,0.64,0.0,2.0,0.0,0.2,0.48709750742071967
2517,30.0,0.32,2.0,0.02,0.02,0.02,0.4955372498020202
4188,50.0,0.16,0.02,0.02,2.0,0.0,0.4727919942920099
297,10.0,0.32,0.0,0.2,0.2,0.02,0.4628111590652776
6172,70.0,0.16,0.0,0.02,2.0,0.0,0.4679560914940187
5441,60.0,0.32,0.02,0.0,0.0,0.02,0.4618986509433829
4535,50.0,0.32,0.2,2.0,0.02,2.0,0.4482838975153545
6632,70.0,0.32,2.0,0.2,0.2,0.0,0.4846936643425192
7261,80.0,0.16,0.02,0.02,2.0,0.02,0.472865135026483
3350,40.0,0.32,0.0,0.02,0.02,0.2,0.48943203793830914
9068,90.0,1.28,0.02,0.2,2.0,0.0,0.48061008247572373
1946,20.0,1.28,0.2,0.02,0.2,0.2,0.45275714441067505
563,10.0,0.64,0.0,2.0,0.0,2.0,0.475844278035613
1862,20.0,1.28,0.02,0.0,0.02,0.2,0.4757755625289793
8796,90.0,0.64,0.02,0.02,2.0,0.0,0.4738803505276098
829,10.0,1.28,0.0,2.0,2.0,0.02,0.4431589683870315
5588,60.0,0.32,2.0,0.02,0.02,0.0,0.4980221583682857
448,10.0,0.32,2.0,0.0,0.0,0.0,0.4616174880074679
3493,40.0,0.32,0.2,0.2,0.02,0.02,0.48131024242210696
4023,40.0,1.28,0.2,2.0,0.02,2.0,0.4291218153425664
3183,40.0,0.16,0.02,0.2,2.0,2.0,0.39746480613239593
6468,70.0,0.32,0.02,0.0,0.02,0.0,0.4819849593647322
6310,70.0,0.16,0.2,0.2,0.02,0.2,0.49983565097328103
1376,20.0,0.32,0.02,0.2,0.0,0.0,0.4686151009788328
7852,80.0,0.64,0.2,0.2,2.0,0.0,0.4783344243214313
5027,50.0,1.28,0.2,0.2,0.0,2.0,0.46004677900938507
4353,50.0,0.32,0.0,0.0,0.0,0.02,0.4733390912533488
436,10.0,0.32,0.2,2.0,0.02,0.0,0.47205277598697704
3478,40.0,0.32,0.2,0.02,0.02,0.2,0.47511108182811035
5759,60.0,0.64,0.02,2.0,2.0,2.0,0.4272530259088675
4197,50.0,0.16,0.02,0.2,0.02,0.02,0.478268285400627
1846,20.0,1.28,0.0,2.0,0.02,0.2,0.467042100080799
2208,30.0,0.16,0.2,0.2,0.0,0.0,0.4800846676167803
330,10.0,0.32,0.02,0.0,0.2,0.2,0.456584973339148
8823,90.0,0.64,0.02,2.0,0.02,2.0,0.42879953272230664
7162,70.0,1.28,2.0,2.0,0.2,0.2,0.4508700434910679
8388,90.0,0.16,2.0,0.0,0.02,0.0,0.4978154365835324
4058,40.0,1.28,2.0,0.02,0.2,0.2,0.46871013315145466
5683,60.0,0.64,0.0,2.0,0.0,2.0,0.4653477561734097
6445,70.0,0.32,0.0,0.2,2.0,0.02,0.49283187691723845
3166,40.0,0.16,0.02,0.02,2.0,0.2,0.4294624381264011
8506,90.0,0.32,0.0,2.0,0.2,0.2,0.4867578740028327
5700,60.0,0.64,0.02,0.0,0.02,0.0,0.4740060846412188
5660,60.0,0.64,0.0,0.02,2.0,0.0,0.4596501360865281
2416,30.0,0.32,0.02,2.0,0.0,0.0,0.47277067383828414
931,10.0,1.28,0.2,0.2,0.0,2.0,0.44478875234946835
4833,50.0,0.64,2.0,0.2,0.0,0.02,0.4760652742648548
2169,30.0,0.16,0.02,2.0,0.2,0.02,0.47729266387552843
1512,20.0,0.32,2.0,0.2,0.2,0.0,0.4851197122226714
7302,80.0,0.16,0.2,0.0,0.02,0.2,0.490402702690132
8023,80.0,1.28,0.02,0.02,0.02,2.0,0.456025404814501
1127,20.0,0.16,0.02,0.2,0.02,2.0,0.4636955199917724
6080,60.0,1.28,2.0,0.0,0.0,0.0,0.46089506235069944
1315,20.0,0.32,0.0,0.2,0.0,2.0,0.5037584534085479
118,10.0,0.16,0.02,2.0,0.02,0.2,0.46514644768839236
7806,80.0,0.64,0.02,2.0,2.0,0.2,0.46435231829429585
6438,70.0,0.32,0.0,0.2,0.02,0.2,0.5013191307298867
3605,40.0,0.64,0.0,0.02,0.02,0.02,0.48103106507406995
2790,30.0,0.64,2.0,0.2,0.02,0.2,0.4714415621262032
1084,20.0,0.16,0.0,2.0,2.0,0.0,0.44949556260195184
8346,90.0,0.16,0.2,0.02,0.2,0.2,0.47025778610893565
5105,50.0,1.28,2.0,2.0,0.0,0.02,0.4889411563084993
5132,60.0,0.16,0.0,0.0,2.0,0.0,0.4623782182001974
1577,20.0,0.64,0.0,0.2,0.2,0.02,0.4809397597688707
8283,90.0,0.16,0.02,0.02,0.2,2.0,0.425959069767431
865,10.0,1.28,0.02,0.2,0.0,0.02,0.44765679813263815
4539,50.0,0.32,0.2,2.0,0.2,2.0,0.43004544425851543
8425,90.0,0.16,2.0,0.2,0.2,0.02,0.47186796540956655
6705,70.0,0.64,0.0,2.0,0.0,0.02,0.49252981670552076
4346,50.0,0.16,2.0,2.0,0.2,0.2,0.45154558947136
5930,60.0,1.28,0.0,0.2,0.2,0.2,0.4806044619643675
3339,40.0,0.32,0.0,0.0,0.2,2.0,0.42100923525501605
4448,50.0,0.32,0.02,0.2,0.0,0.0,0.4803938663251373
2102,30.0,0.16,0.0,2.0,0.02,0.2,0.48131873336748976
2337,30.0,0.32,0.0,0.2,0.0,0.02,0.473351346678254
8650,90.0,0.32,2.0,0.0,0.2,0.2,0.44026357974744396
5473,60.0,0.32,0.02,0.2,0.0,0.02,0.4808650487217302
2647,30.0,0.64,0.02,0.02,0.02,2.0,0.46560464634724563
3487,40.0,0.32,0.2,0.02,2.0,2.0,0.425442540913224
8304,90.0,0.16,0.02,2.0,0.0,0.0,0.46623035743038316
5852,60.0,0.64,2.0,0.02,2.0,0.0,0.4735763035945005
4385,50.0,0.32,0.0,0.2,0.0,0.02,0.47591469257949426
407,10.0,0.32,0.2,0.02,0.02,2.0,0.459328133281411
7538,80.0,0.32,0.02,2.0,0.0,0.2,0.4933044816938686
3391,40.0,0.32,0.0,2.0,2.0,2.0,0.3976509817394719
5542,60.0,0.32,0.2,0.2,0.02,0.2,0.4943879391520519
638,10.0,0.64,0.02,2.0,2.0,0.2,0.45522963961142443
6383,70.0,0.16,2.0,0.2,2.0,2.0,0.3959915144355477
8163,80.0,1.28,2.0,0.2,0.0,2.0,0.4618287593436073
4515,50.0,0.32,0.2,0.2,0.0,2.0,0.5007433153164196
7768,80.0,0.64,0.02,0.02,0.2,0.0,0.4742495343199759
2138,30.0,0.16,0.02,0.02,0.2,0.2,0.4616795914899946
8277,90.0,0.16,0.02,0.02,0.02,0.02,0.5001221834643966
775,10.0,1.28,0.0,0.0,0.02,2.0,0.4484959589584848
164,10.0,0.16,0.2,0.2,0.02,0.0,0.449905653467392
2431,30.0,0.32,0.02,2.0,2.0,2.0,0.4033114844431753
729,10.0,0.64,2.0,0.02,0.2,0.02,0.45308734917955695
4913,50.0,1.28,0.0,2.0,0.0,0.02,0.47439739237164247
4390,50.0,0.32,0.0,0.2,0.02,0.2,0.49383348780075675
6102,60.0,1.28,2.0,0.02,0.02,0.2,0.4936455735170566
6981,70.0,1.28,0.02,0.0,0.02,0.02,0.48314610770506417
2721,30.0,0.64,0.2,0.2,0.0,0.02,0.4604999215947214
6687,70.0,0.64,0.0,0.02,2.0,2.0,0.41159082266427643
6600,70.0,0.32,2.0,0.0,0.2,0.0,0.48135381387828413
1021,10.0,1.28,2.0,2.0,2.0,0.02,0.43165753527047507
3612,40.0,0.64,0.0,0.02,2.0,0.0,0.45657192258593415
6834,70.0,0.64,0.2,2.0,0.0,0.2,0.483121849936885
8076,80.0,1.28,0.2,0.0,2.0,0.0,0.48364025730362264
8826,90.0,0.64,0.02,2.0,0.2,0.2,0.4804201103236439
6685,70.0,0.64,0.0,0.02,2.0,0.02,0.49019046420020196
4127,50.0,0.16,0.0,0.02,2.0,2.0,0.3978516435208005
82,10.0,0.16,0.02,0.02,0.0,0.2,0.48005286999969665
398,10.0,0.32,0.2,0.0,2.0,0.2,0.45035165857811965
5610,60.0,0.32,2.0,0.2,0.2,0.2,0.4348461009324144
3540,40.0,0.32,2.0,0.02,0.02,0.0,0.49656570472274186
936,10.0,1.28,0.2,0.2,0.2,0.0,0.45001347733469715
8359,90.0,0.16,0.2,0.2,0.02,2.0,0.4496069815398351
5319,60.0,0.16,2.0,0.0,0.02,2.0,0.43659410677155935
5501,60.0,0.32,0.02,2.0,2.0,0.02,0.49042174230080526
3766,40.0,0.64,0.2,2.0,0.02,0.2,0.4829554855371221
8156,80.0,1.28,2.0,0.02,2.0,0.0,0.4676642084313883
9123,90.0,1.28,0.2,0.2,0.0,2.0,0.47892274821165143
5312,60.0,0.16,2.0,0.0,0.0,0.0,0.4958651444814123
8967,90.0,1.28,0.0,0.0,0.02,2.0,0.45364417945827773
4320,50.0,0.16,2.0,0.2,0.0,0.0,0.4977867742676505
9010,90.0,1.28,0.0,2.0,0.0,0.2,0.5045185407739728
5455,60.0,0.32,0.02,0.0,2.0,2.0,0.39903995901113243
2823,30.0,1.28,0.0,0.0,0.02,2.0,0.45741140620308207
4538,50.0,0.32,0.2,2.0,0.2,0.2,0.47392015734604376
6279,70.0,0.16,0.2,0.0,0.02,2.0,0.4349296991253236
1927,20.0,1.28,0.2,0.0,0.02,2.0,0.44926476228960033
869,10.0,1.28,0.02,0.2,0.02,0.02,0.47307545464285866
685,10.0,0.64,0.2,0.2,2.0,0.02,0.45395051237357636
2860,30.0,1.28,0.0,0.2,2.0,0.0,0.44765796743048547
8488,90.0,0.32,0.0,0.2,0.2,0.0,0.48390474845751064
4284,50.0,0.16,0.2,2.0,2.0,0.0,0.4545850340048353
3390,40.0,0.32,0.0,2.0,2.0,0.2,0.44342757823499673
8285,90.0,0.16,0.02,0.02,2.0,0.02,0.4754604023654195
2696,30.0,0.64,0.2,0.0,0.2,0.0,0.46309818038666195
525,10.0,0.64,0.0,0.0,2.0,0.02,0.45999650878982273
2057,30.0,0.16,0.0,0.0,0.2,0.02,0.47259424137434497
5953,60.0,1.28,0.02,0.0,0.0,0.02,0.4740976069123055
6037,60.0,1.28,0.2,0.02,0.02,0.02,0.4876511569817225
8168,80.0,1.28,2.0,0.2,0.2,0.0,0.4738055947056226
1967,20.0,1.28,0.2,0.2,2.0,2.0,0.42324677125450993
1073,20.0,0.16,0.0,2.0,0.0,0.02,0.4803569276767574
6322,70.0,0.16,0.2,2.0,0.0,0.2,0.4907307841922445
8090,80.0,1.28,0.2,0.02,0.2,0.2,0.47588870257719246
7076,70.0,1.28,0.2,0.2,0.02,0.0,0.4864582390256815
766,10.0,0.64,2.0,2.0,2.0,0.2,0.41188013115431693
7760,80.0,0.64,0.02,0.02,0.0,0.0,0.4611243688868403
8739,90.0,0.64,0.0,0.2,0.0,2.0,0.499799780187694
3291,40.0,0.16,2.0,0.02,0.2,2.0,0.4266245155600583
2475,30.0,0.32,0.2,0.2,0.2,2.0,0.4278630195553066
4494,50.0,0.32,0.2,0.0,2.0,0.2,0.45756373482109486
1312,20.0,0.32,0.0,0.2,0.0,0.0,0.4847270154183457
8841,90.0,0.64,0.2,0.0,0.2,0.02,0.48896655884837026
3513,40.0,0.32,0.2,2.0,0.2,0.02,0.49171430011374995
245,10.0,0.16,2.0,2.0,0.02,0.02,0.4568868849317615
1689,20.0,0.64,0.2,0.02,0.2,0.02,0.4887685283925325
3428,40.0,0.32,0.02,0.2,0.02,0.0,0.47416488881237634
7473,80.0,0.32,0.0,2.0,0.0,0.02,0.4852320007838795
7229,80.0,0.16,0.0,2.0,2.0,0.02,0.4758073248843986
755,10.0,0.64,2.0,2.0,0.0,2.0,0.46174389551602457
1173,20.0,0.16,0.2,0.02,0.02,0.02,0.477627477528003
1472,20.0,0.32,2.0,0.0,0.0,0.0,0.4842818779966882
4022,40.0,1.28,0.2,2.0,0.02,0.2,0.4721314996136166
8343,90.0,0.16,0.2,0.02,0.02,2.0,0.4511887726707354
7254,80.0,0.16,0.02,0.02,0.02,0.2,0.4878878313510665
6353,70.0,0.16,2.0,0.02,0.0,0.02,0.4973741206351403
8078,80.0,1.28,0.2,0.0,2.0,0.2,0.4268292269253587
1960,20.0,1.28,0.2,0.2,0.2,0.0,0.46254551818094825
1442,20.0,0.32,0.2,0.2,0.0,0.2,0.49273571653764037
2246,30.0,0.16,2.0,0.0,0.02,0.2,0.47808277232955304
5162,60.0,0.16,0.0,0.2,0.2,0.2,0.46960523062574927
1209,20.0,0.16,0.2,2.0,0.2,0.02,0.46442701594259894
5776,60.0,0.64,0.2,0.02,0.0,0.0,0.46143915757233345
8002,80.0,1.28,0.02,0.0,0.0,0.2,0.4729006862119222
5859,60.0,0.64,2.0,0.2,0.0,2.0,0.5113043407814527
4696,50.0,0.64,0.02,0.02,0.2,0.0,0.47271588723318014
8990,90.0,1.28,0.0,0.02,2.0,0.2,0.44867816102263747
6866,70.0,0.64,2.0,0.02,0.0,0.2,0.4841674926786966
4011,40.0,1.28,0.2,0.2,0.2,2.0,0.42089119128940505
716,10.0,0.64,2.0,0.0,2.0,0.0,0.42515404351564245
7260,80.0,0.16,0.02,0.02,2.0,0.0,0.48650546448588206
8198,90.0,0.16,0.0,0.0,0.02,0.2,0.4866898113522462
2234,30.0,0.16,0.2,2.0,0.2,0.2,0.4577354735681209
79,10.0,0.16,0.02,0.0,2.0,2.0,0.3995507569983852
1144,20.0,0.16,0.02,2.0,0.2,0.0,0.46364199840208614
5922,60.0,1.28,0.0,0.2,0.0,0.2,0.5070967633651084
1539,20.0,0.64,0.0,0.0,0.0,2.0,0.5066970270453094
2166,30.0,0.16,0.02,2.0,0.02,0.2,0.4812012700424461
5811,60.0,0.64,0.2,2.0,0.0,2.0,0.460474572078772
8510,90.0,0.32,0.0,2.0,2.0,0.2,0.45230161213260833
5599,60.0,0.32,2.0,0.02,2.0,2.0,0.3940039780170188
1490,20.0,0.32,2.0,0.02,0.0,0.2,0.49085274881648044
1432,20.0,0.32,0.2,0.02,0.2,0.0,0.4777412338235049
5116,50.0,1.28,2.0,2.0,2.0,0.0,0.44269967793914505
5921,60.0,1.28,0.0,0.2,0.0,0.02,0.46824936902801095
3660,40.0,0.64,0.02,0.0,2.0,0.0,0.4657150526728103
4993,50.0,1.28,0.2,0.0,0.0,0.02,0.436058561828715
2767,30.0,0.64,2.0,0.0,2.0,2.0,0.42687775320422666
8605,90.0,0.32,0.2,0.02,2.0,0.02,0.4936193349118515
1401,20.0,0.32,0.02,2.0,0.2,0.02,0.4685304366313627
5560,60.0,0.32,0.2,2.0,0.2,0.0,0.48279700495777034
7291,80.0,0.16,0.02,2.0,0.2,2.0,0.43797758696043804
3124,40.0,0.16,0.0,2.0,0.02,0.0,0.48301062789989674
6339,70.0,0.16,2.0,0.0,0.0,2.0,0.4969655824891515
6331,70.0,0.16,0.2,2.0,0.2,2.0,0.4242236298245545
3932,40.0,1.28,0.02,0.02,2.0,0.0,0.46553486381068954
8628,90.0,0.32,0.2,2.0,0.02,0.0,0.48969342902206114
2010,20.0,1.28,2.0,0.02,0.2,0.2,0.44503387529179367
8363,90.0,0.16,0.2,0.2,0.2,2.0,0.3982134484745863
7719,80.0,0.64,0.0,0.2,0.02,2.0,0.46411188199373354
8372,90.0,0.16,0.2,2.0,0.02,0.0,0.47850423964679095
6592,70.0,0.32,2.0,0.0,0.0,0.0,0.4875916102191088
192,10.0,0.16,2.0,0.0,0.0,0.0,0.4497453750881872
8475,90.0,0.32,0.0,0.02,0.2,2.0,0.4285400892151892
4823,50.0,0.64,2.0,0.02,0.02,2.0,0.43027057034873445
6855,70.0,0.64,2.0,0.0,0.02,2.0,0.4516341270316197
8193,90.0,0.16,0.0,0.0,0.0,0.02,0.4670838091767229
8604,90.0,0.32,0.2,0.02,2.0,0.0,0.4866766318303817
4206,50.0,0.16,0.02,0.2,2.0,0.2,0.4408447072857311
6237,70.0,0.16,0.02,0.02,2.0,0.02,0.47989332893204745
323,10.0,0.32,0.02,0.0,0.0,2.0,0.4788783364048181
8389,90.0,0.16,2.0,0.0,0.02,0.02,0.4927489593103732
993,10.0,1.28,2.0,0.2,0.0,0.02,0.48046516817371737
4501,50.0,0.32,0.2,0.02,0.02,0.02,0.4974885369959703
4870,50.0,1.28,0.0,0.0,0.02,0.2,0.4952236060078582
7686,80.0,0.64,0.0,0.0,0.02,0.2,0.49308675970098104
497,10.0,0.32,2.0,2.0,0.0,0.02,0.46727602016133074
2578,30.0,0.64,0.0,0.02,0.0,0.2,0.4866212339561822
6115,60.0,1.28,2.0,0.2,0.0,2.0,0.4898896893091028
2033,20.0,1.28,2.0,2.0,0.0,0.02,0.48076883828025796
56,10.0,0.16,0.0,2.0,0.2,0.0,0.44389247341109683
7618,80.0,0.32,2.0,0.0,0.0,0.2,0.49826446611405545
4567,50.0,0.32,2.0,0.02,0.02,2.0,0.45603666241885416
1265,20.0,0.16,2.0,2.0,0.0,0.02,0.48000414513823364
8969,90.0,1.28,0.0,0.0,0.2,0.02,0.4867785611095371
5651,60.0,0.64,0.0,0.02,0.0,2.0,0.4942765514961026
3750,40.0,0.64,0.2,0.2,0.02,0.2,0.46837220142312774
5410,60.0,0.32,0.0,0.2,0.0,0.2,0.48944930675113435
2273,30.0,0.16,2.0,0.2,0.0,0.02,0.4876172557087358
784,10.0,1.28,0.0,0.02,0.0,0.0,0.43441552545640594
3732,40.0,0.64,0.2,0.02,0.02,0.0,0.4756470010138899
7276,80.0,0.16,0.02,0.2,2.0,0.0,0.4747315943975208
2802,30.0,0.64,2.0,2.0,0.0,0.2,0.4441340412451888
2414,30.0,0.32,0.02,0.2,2.0,0.2,0.4460008136974335
5271,60.0,0.16,0.2,0.02,0.02,2.0,0.4504982187044883
7604,80.0,0.32,0.2,2.0,0.02,0.0,0.47288150900311227
6082,60.0,1.28,2.0,0.0,0.0,0.2,0.4590408261074427
9118,90.0,1.28,0.2,0.02,2.0,0.2,0.4222048689191563
2628,30.0,0.64,0.02,0.0,0.02,0.0,0.4599036459872731
9009,90.0,1.28,0.0,2.0,0.0,0.02,0.477974321128588
3474,40.0,0.32,0.2,0.02,0.0,0.2,0.46495544156990315
5481,60.0,0.32,0.02,0.2,0.2,0.02,0.48685370327923766
8312,90.0,0.16,0.02,2.0,0.2,0.0,0.4631783933131227
2725,30.0,0.64,0.2,0.2,0.02,0.02,0.4858659466129886
4372,50.0,0.32,0.0,0.02,0.02,0.0,0.47630780027556563
8523,90.0,0.32,0.02,0.0,0.2,2.0,0.43675346416458477
4492,50.0,0.32,0.2,0.0,2.0,0.0,0.4743273331758559
2326,30.0,0.32,0.0,0.02,0.02,0.2,0.49391164293803314
7788,80.0,0.64,0.02,0.2,2.0,0.0,0.4669161409890348
4349,50.0,0.16,2.0,2.0,2.0,0.02,0.4625212449613597
8456,90.0,0.32,0.0,0.0,0.2,0.0,0.4804399847516297
6598,70.0,0.32,2.0,0.0,0.02,0.2,0.4798155255695792
4153,50.0,0.16,0.0,2.0,0.2,0.02,0.4784795922244582
6951,70.0,1.28,0.0,0.2,0.02,2.0,0.45116946010143244
4472,50.0,0.32,0.02,2.0,0.2,0.0,0.471856008599329
6517,70.0,0.32,0.02,2.0,0.02,0.02,0.49220139676713387
5366,60.0,0.16,2.0,2.0,0.02,0.2,0.4698490598964776
8776,90.0,0.64,0.02,0.0,0.2,0.0,0.4822000556527547
1793,20.0,1.28,0.0,0.0,0.0,0.02,0.4632793996891469
2383,30.0,0.32,0.02,0.0,2.0,2.0,0.41763204739706117
1986,20.0,1.28,2.0,0.0,0.0,0.2,0.4415430163468401
3912,40.0,1.28,0.02,0.0,0.2,0.0,0.460001588125024
859,10.0,1.28,0.02,0.02,0.2,2.0,0.44030062574781303
7936,80.0,1.28,0.0,0.0,0.0,0.0,0.49503260989468323
8719,90.0,0.64,0.0,0.0,2.0,2.0,0.43215851984082754
5111,50.0,1.28,2.0,2.0,0.02,2.0,0.42000523741027124
2899,30.0,1.28,0.02,0.02,0.0,2.0,0.4302354154461049
2904,30.0,1.28,0.02,0.02,0.2,0.0,0.44533326954279917
818,10.0,1.28,0.0,2.0,0.0,0.2,0.46473422126799335
5997,60.0,1.28,0.02,0.2,2.0,0.02,0.48437860529043547
5568,60.0,0.32,2.0,0.0,0.0,0.0,0.4710381014122691
1572,20.0,0.64,0.0,0.2,0.02,0.0,0.4492693707193018
1208,20.0,0.16,0.2,2.0,0.2,0.0,0.4627380792386261
1360,20.0,0.32,0.02,0.02,0.0,0.0,0.4638762172708968
85,10.0,0.16,0.02,0.02,0.02,0.02,0.4416265653039762
6574,70.0,0.32,0.2,0.2,2.0,0.2,0.452268647750431
3027,30.0,1.28,2.0,0.02,0.0,2.0,0.4686496764325153
