,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
692,10.0,0.64,0.2,2.0,0.02,0.0,0.42068411034627334
6960,70.0,1.28,0.0,2.0,0.0,0.0,0.42722191682723115
6745,70.0,0.64,0.02,0.02,0.2,0.02,0.42531788450417696
6593,70.0,0.32,2.0,0.0,0.0,0.02,0.42059314966203354
9194,90.0,1.28,2.0,0.2,0.2,0.2,0.4180908727769522
2522,30.0,0.32,2.0,0.02,0.2,0.2,0.4130435567929139
3300,40.0,0.16,2.0,0.2,0.02,0.0,0.43244827626300264
5335,60.0,0.16,2.0,0.02,0.02,2.0,0.40100140003477186
1335,20.0,0.32,0.0,2.0,0.02,2.0,0.41870522444089336
2384,30.0,0.32,0.02,0.02,0.0,0.0,0.4201156861596595
9039,90.0,1.28,0.02,0.0,2.0,2.0,0.36024709064530214
7246,80.0,0.16,0.02,0.0,2.0,0.2,0.3916728162922202
844,10.0,1.28,0.02,0.0,2.0,0.0,0.40751415913688255
3008,30.0,1.28,2.0,0.0,0.0,0.0,0.41638318690934717
8730,90.0,0.64,0.0,0.02,0.2,0.2,0.4337446429833638
5804,60.0,0.64,0.2,0.2,2.0,0.0,0.41228791169606627
4052,40.0,1.28,2.0,0.02,0.02,0.0,0.4264544672775024
7181,80.0,0.16,0.0,0.0,2.0,0.02,0.4315105768553009
7933,80.0,0.64,2.0,2.0,2.0,0.02,0.42274363431837597
581,10.0,0.64,0.02,0.0,0.02,0.02,0.41232267914892096
6484,70.0,0.32,0.02,0.02,0.02,0.0,0.4059487888247285
2832,30.0,1.28,0.0,0.02,0.0,0.0,0.39829516495610945
7607,80.0,0.32,0.2,2.0,0.02,2.0,0.41034536339210886
1413,20.0,0.32,0.2,0.0,0.02,0.02,0.42987396509854386
6238,70.0,0.16,0.02,0.02,2.0,0.2,0.4047526055836461
9188,90.0,1.28,2.0,0.2,0.02,0.0,0.42449450660172366
3210,40.0,0.16,0.2,0.0,0.2,0.2,0.42453001304585136
3215,40.0,0.16,0.2,0.0,2.0,2.0,0.3472440770438378
5801,60.0,0.64,0.2,0.2,0.2,0.02,0.43225059615896827
8135,80.0,1.28,2.0,0.0,0.02,2.0,0.41032808825396194
6450,70.0,0.32,0.0,2.0,0.0,0.2,0.4384930915934202
339,10.0,0.32,0.02,0.02,0.0,2.0,0.424081955223298
6894,70.0,0.64,2.0,0.2,2.0,0.2,0.39194244785550336
6174,70.0,0.16,0.0,0.02,2.0,0.2,0.3918601414640589
8529,90.0,0.32,0.02,0.02,0.0,0.02,0.39708646408332493
4981,50.0,1.28,0.02,2.0,0.02,0.02,0.4323535221024099
9128,90.0,1.28,0.2,0.2,0.2,0.0,0.41884921430765076
6652,70.0,0.32,2.0,2.0,2.0,0.0,0.4148789048378408
4786,50.0,0.64,0.2,2.0,0.0,0.2,0.42847522797726006
2574,30.0,0.64,0.0,0.0,2.0,0.2,0.41653612212961777
4366,50.0,0.32,0.0,0.0,2.0,0.2,0.4145773430965713
6544,70.0,0.32,0.2,0.02,0.0,0.0,0.3849951909093213
8933,90.0,0.64,2.0,0.2,0.02,0.02,0.4119157901507924
2301,30.0,0.16,2.0,2.0,2.0,0.02,0.4021887148991674
2803,30.0,0.64,2.0,2.0,0.0,2.0,0.40856962696695687
2341,30.0,0.32,0.0,0.2,0.02,0.02,0.4207132446820393
2546,30.0,0.32,2.0,2.0,0.0,0.2,0.4318336117291809
238,10.0,0.16,2.0,0.2,2.0,0.2,0.3831346942755186
7485,80.0,0.32,0.0,2.0,2.0,0.02,0.44101228744261606
8724,90.0,0.64,0.0,0.02,0.02,0.0,0.42155192340063286
504,10.0,0.32,2.0,2.0,0.2,0.0,0.4105773425232841
167,10.0,0.16,0.2,0.2,0.02,2.0,0.41886147731940626
3230,40.0,0.16,0.2,0.02,2.0,0.2,0.39646921755033626
8782,90.0,0.64,0.02,0.0,2.0,0.2,0.407744708093964
3765,40.0,0.64,0.2,2.0,0.02,0.02,0.4285483088005557
3512,40.0,0.32,0.2,2.0,0.2,0.0,0.4210663231311079
1429,20.0,0.32,0.2,0.02,0.02,0.02,0.4246712012625705
5814,60.0,0.64,0.2,2.0,0.02,0.2,0.4311671868624169
7705,80.0,0.64,0.0,0.02,0.2,0.02,0.42805126895120466
2494,30.0,0.32,0.2,2.0,2.0,0.2,0.4107648678361907
7531,80.0,0.32,0.02,0.2,0.2,2.0,0.3865238818345491
5128,60.0,0.16,0.0,0.0,0.2,0.0,0.427737283899479
5071,50.0,1.28,2.0,0.0,2.0,2.0,0.38033190552387497
171,10.0,0.16,0.2,0.2,0.2,2.0,0.39621515597433765
1026,20.0,0.16,0.0,0.0,0.0,0.2,0.43660894267590056
1793,20.0,1.28,0.0,0.0,0.0,0.02,0.38566140428880186
1373,20.0,0.32,0.02,0.02,2.0,0.02,0.4259990898749435
1660,20.0,0.64,0.02,2.0,2.0,0.0,0.4180045711786958
6113,60.0,1.28,2.0,0.2,0.0,0.02,0.41153843934165557
1591,20.0,0.64,0.0,2.0,0.02,2.0,0.40807048391013595
4050,40.0,1.28,2.0,0.02,0.0,0.2,0.39427950277445756
4385,50.0,0.32,0.0,0.2,0.0,0.02,0.413123506337374
7393,80.0,0.16,2.0,0.2,0.0,0.02,0.4328574240336739
1605,20.0,0.64,0.02,0.0,0.02,0.02,0.3940595004493546
8471,90.0,0.32,0.0,0.02,0.02,2.0,0.4069325576807645
8959,90.0,0.64,2.0,2.0,2.0,2.0,0.37599024182032365
4941,50.0,1.28,0.02,0.0,2.0,0.02,0.4346068119875824
4267,50.0,0.16,0.2,0.2,0.2,2.0,0.37686973221812653
5113,50.0,1.28,2.0,2.0,0.2,0.02,0.42973012580074593
1767,20.0,0.64,2.0,0.2,0.02,2.0,0.41179231383500786
6599,70.0,0.32,2.0,0.0,0.02,2.0,0.4202554593112041
3507,40.0,0.32,0.2,2.0,0.0,2.0,0.4214623790824427
2611,30.0,0.64,0.0,2.0,0.0,2.0,0.41622070884556267
5629,60.0,0.32,2.0,2.0,2.0,0.02,0.4048627566009705
36,10.0,0.16,0.0,0.2,0.02,0.0,0.4151960740278239
3980,40.0,1.28,0.2,0.0,2.0,0.0,0.42397044426756847
2927,30.0,1.28,0.02,0.2,2.0,2.0,0.38266671223408266
2183,30.0,0.16,0.2,0.0,0.02,2.0,0.42838317306688856
723,10.0,0.64,2.0,0.02,0.0,2.0,0.42189850505472765
1727,20.0,0.64,0.2,2.0,2.0,2.0,0.39925109748747517
4024,40.0,1.28,0.2,2.0,0.2,0.0,0.41715872348937505
7267,80.0,0.16,0.02,0.2,0.0,2.0,0.4335938765717891
3704,40.0,0.64,0.02,2.0,0.2,0.0,0.4079744633488323
3913,40.0,1.28,0.02,0.0,0.2,0.02,0.4231964574471363
7980,80.0,1.28,0.0,0.2,2.0,0.0,0.4148272925380923
2196,30.0,0.16,0.2,0.02,0.02,0.0,0.43151731297754836
3891,40.0,1.28,0.0,2.0,0.0,2.0,0.40564624651489584
3604,40.0,0.64,0.0,0.02,0.02,0.0,0.41955219928745213
7117,70.0,1.28,2.0,0.0,2.0,0.02,0.41278335923386095
5543,60.0,0.32,0.2,0.2,0.02,2.0,0.4142633351376559
4302,50.0,0.16,2.0,0.0,2.0,0.2,0.3812172061890437
7286,80.0,0.16,0.02,2.0,0.02,0.2,0.43057134839286343
6999,70.0,1.28,0.02,0.02,0.02,2.0,0.4067862127410146
9150,90.0,1.28,0.2,2.0,2.0,0.2,0.41207902117097694
7762,80.0,0.64,0.02,0.02,0.0,0.2,0.3886942462788486
7773,80.0,0.64,0.02,0.02,2.0,0.02,0.42782684559260586
8312,90.0,0.16,0.02,2.0,0.2,0.0,0.4178900840212427
8669,90.0,0.32,2.0,0.02,2.0,0.02,0.40297666414597433
1193,20.0,0.16,0.2,0.2,0.2,0.02,0.42765921263638734
3917,40.0,1.28,0.02,0.0,2.0,0.02,0.43915359139626975
350,10.0,0.32,0.02,0.02,2.0,0.2,0.40818644596416626
7231,80.0,0.16,0.0,2.0,2.0,2.0,0.3573225233785441
7473,80.0,0.32,0.0,2.0,0.0,0.02,0.43922455934217275
2677,30.0,0.64,0.02,2.0,0.02,0.02,0.42465121308194154
937,10.0,1.28,0.2,0.2,0.2,0.02,0.4138521687463286
3814,40.0,0.64,2.0,0.2,0.02,0.2,0.4157575602277316
3432,40.0,0.32,0.02,0.2,0.2,0.0,0.4130588964244168
7097,70.0,1.28,0.2,2.0,0.2,0.02,0.43693701199089896
3978,40.0,1.28,0.2,0.0,0.2,0.2,0.427028499445489
7099,70.0,1.28,0.2,2.0,0.2,2.0,0.39625903933989454
317,10.0,0.32,0.0,2.0,2.0,0.02,0.42576282343536626
2504,30.0,0.32,2.0,0.0,0.2,0.0,0.43113835148041946
4334,50.0,0.16,2.0,0.2,2.0,0.2,0.3637163373233457
8629,90.0,0.32,0.2,2.0,0.02,0.02,0.4351871150478663
7716,80.0,0.64,0.0,0.2,0.02,0.0,0.4227439585589258
1164,20.0,0.16,0.2,0.0,2.0,0.0,0.41271381934830015
6150,70.0,0.16,0.0,0.0,0.02,0.2,0.4379418448079571
3820,40.0,0.64,2.0,0.2,2.0,0.0,0.4152634398857372
4036,40.0,1.28,2.0,0.0,0.02,0.0,0.41473504481097734
4520,50.0,0.32,0.2,0.2,0.2,0.0,0.4149543784091335
2457,30.0,0.32,0.2,0.02,0.2,0.02,0.42948729708406336
9206,90.0,1.28,2.0,2.0,0.02,0.2,0.42661682786706934
6314,70.0,0.16,0.2,0.2,0.2,0.2,0.41773321351997295
3812,40.0,0.64,2.0,0.2,0.02,0.0,0.40570999303266464
4065,40.0,1.28,2.0,0.2,0.0,0.02,0.38579051121122393
6446,70.0,0.32,0.0,0.2,2.0,0.2,0.41496541105527085
5966,60.0,1.28,0.02,0.0,2.0,0.2,0.40712932081961906
5617,60.0,0.32,2.0,2.0,0.0,0.02,0.44239048449704815
2102,30.0,0.16,0.0,2.0,0.02,0.2,0.4399890893697828
7330,80.0,0.16,0.2,0.2,0.0,0.2,0.4288522996362858
296,10.0,0.32,0.0,0.2,0.2,0.0,0.41927389416605465
7525,80.0,0.32,0.02,0.2,0.02,0.02,0.4246540355571468
5991,60.0,1.28,0.02,0.2,0.02,2.0,0.41154811817928844
4204,50.0,0.16,0.02,0.2,2.0,0.0,0.41843570934328966
1658,20.0,0.64,0.02,2.0,0.2,0.2,0.437687888054939
1453,20.0,0.32,0.2,0.2,2.0,0.02,0.43211434668856563
9090,90.0,1.28,0.2,0.0,0.0,0.2,0.4014819678897332
8362,90.0,0.16,0.2,0.2,0.2,0.2,0.41286584285018074
1755,20.0,0.64,2.0,0.02,0.2,2.0,0.4059422267780549
4056,40.0,1.28,2.0,0.02,0.2,0.0,0.41738819414580647
1287,20.0,0.32,0.0,0.0,0.02,2.0,0.4075437167583905
1525,20.0,0.32,2.0,2.0,0.02,0.02,0.4342097159971009
2576,30.0,0.64,0.0,0.02,0.0,0.0,0.38471403696642126
947,10.0,1.28,0.2,2.0,0.0,2.0,0.39200688419537827
7538,80.0,0.32,0.02,2.0,0.0,0.2,0.44060930328445586
3435,40.0,0.32,0.02,0.2,0.2,2.0,0.38771919229560525
234,10.0,0.16,2.0,0.2,0.2,0.2,0.37852221017113263
3563,40.0,0.32,2.0,0.2,0.2,2.0,0.38986620931892696
7314,80.0,0.16,0.2,0.02,0.0,0.2,0.4189618680304619
8468,90.0,0.32,0.0,0.02,0.02,0.0,0.4177620421907593
5184,60.0,0.16,0.02,0.0,0.0,0.0,0.41094056769599213
7634,80.0,0.32,2.0,0.02,0.0,0.2,0.4134282249848229
2224,30.0,0.16,0.2,2.0,0.0,0.0,0.4330430958734575
1910,20.0,1.28,0.02,2.0,0.02,0.2,0.40847895220366004
7510,80.0,0.32,0.02,0.02,0.02,0.2,0.4245853328913075
8704,90.0,0.64,0.0,0.0,0.0,0.0,0.40400675327892144
8595,90.0,0.32,0.2,0.02,0.0,2.0,0.4304943806882325
6877,70.0,0.64,2.0,0.02,2.0,0.02,0.41324694147028346
3705,40.0,0.64,0.02,2.0,0.2,0.02,0.42210264470436815
898,10.0,1.28,0.2,0.0,0.0,0.2,0.4116121155473488
8575,90.0,0.32,0.02,2.0,2.0,2.0,0.3777953068935669
6915,70.0,1.28,0.0,0.0,0.0,2.0,0.4215686100697199
5742,60.0,0.64,0.02,0.2,2.0,0.2,0.41989350726530295
5221,60.0,0.16,0.02,0.2,0.02,0.02,0.4333288512591638
5960,60.0,1.28,0.02,0.0,0.2,0.0,0.4274084932145138
3717,40.0,0.64,0.2,0.0,0.02,0.02,0.4119274808052329
4904,50.0,1.28,0.0,0.2,0.2,0.0,0.40087303328796986
3776,40.0,0.64,2.0,0.0,0.0,0.0,0.39227312115907786
6531,70.0,0.32,0.2,0.0,0.0,2.0,0.43560620934862954
926,10.0,1.28,0.2,0.02,2.0,0.2,0.41680388105394955
2690,30.0,0.64,0.2,0.0,0.0,0.2,0.3678597871594476
6685,70.0,0.64,0.0,0.02,2.0,0.02,0.4273271629978313
8323,90.0,0.16,0.2,0.0,0.0,2.0,0.436353505084862
5652,60.0,0.64,0.0,0.02,0.02,0.0,0.4164616639207889
2621,30.0,0.64,0.0,2.0,2.0,0.02,0.4347156391815923
2055,30.0,0.16,0.0,0.0,0.02,2.0,0.4226077544714331
4350,50.0,0.16,2.0,2.0,2.0,0.2,0.3788559786710367
2725,30.0,0.64,0.2,0.2,0.02,0.02,0.4325310809858952
224,10.0,0.16,2.0,0.2,0.0,0.0,0.4295182360786365
7179,80.0,0.16,0.0,0.0,0.2,2.0,0.37618985340427946
2360,30.0,0.32,0.0,2.0,0.2,0.0,0.4190434837983547
1612,20.0,0.64,0.02,0.0,2.0,0.0,0.4207381983611943
7148,70.0,1.28,2.0,0.2,2.0,0.0,0.41886652766084553
1089,20.0,0.16,0.02,0.0,0.0,0.02,0.4296167682448056
181,10.0,0.16,0.2,2.0,0.02,0.02,0.40806398028651863
4511,50.0,0.32,0.2,0.02,2.0,2.0,0.37870389758407863
4464,50.0,0.32,0.02,2.0,0.0,0.0,0.42235128673276284
5040,50.0,1.28,0.2,2.0,0.0,0.0,0.4291891399448189
1175,20.0,0.16,0.2,0.02,0.02,2.0,0.4233303719329551
6552,70.0,0.32,0.2,0.02,0.2,0.0,0.4163868371436576
2483,30.0,0.32,0.2,2.0,0.0,2.0,0.41678741624773274
1316,20.0,0.32,0.0,0.2,0.02,0.0,0.42400081258468253
8860,90.0,0.64,0.2,0.02,2.0,0.0,0.4260390976981179
4217,50.0,0.16,0.02,2.0,0.2,0.02,0.43480991764335786
4623,50.0,0.64,0.0,0.0,2.0,2.0,0.38829596600471855
4461,50.0,0.32,0.02,0.2,2.0,0.02,0.4310223353305483
3600,40.0,0.64,0.0,0.02,0.0,0.0,0.39699777758656973
1034,20.0,0.16,0.0,0.0,0.2,0.2,0.4370224741243432
1728,20.0,0.64,2.0,0.0,0.0,0.0,0.41449994043587873
2864,30.0,1.28,0.0,2.0,0.0,0.0,0.41857337191265304
2569,30.0,0.64,0.0,0.0,0.2,0.02,0.4232410143536238
3167,40.0,0.16,0.02,0.02,2.0,2.0,0.3517479248901176
714,10.0,0.64,2.0,0.0,0.2,0.2,0.408773482491225
6505,70.0,0.32,0.02,0.2,0.2,0.02,0.43493222575352136
355,10.0,0.32,0.02,0.2,0.0,2.0,0.4259289537159701
4838,50.0,0.64,2.0,0.2,0.02,0.2,0.4055911011096345
4614,50.0,0.64,0.0,0.0,0.02,0.2,0.3676070480491398
3698,40.0,0.64,0.02,2.0,0.0,0.2,0.43782691199362667
7025,70.0,1.28,0.02,2.0,0.0,0.02,0.42793889987088984
5676,60.0,0.64,0.0,0.2,2.0,0.0,0.40034138927428853
5729,60.0,0.64,0.02,0.2,0.0,0.02,0.39720621277652857
214,10.0,0.16,2.0,0.02,0.02,0.2,0.4163502813375826
6396,70.0,0.16,2.0,2.0,2.0,0.0,0.39964953402920333
5797,60.0,0.64,0.2,0.2,0.02,0.02,0.4226492946721951
4955,50.0,1.28,0.02,0.02,0.2,2.0,0.39792063737652017
9013,90.0,1.28,0.0,2.0,0.02,0.02,0.4341888315041953
4161,50.0,0.16,0.02,0.0,0.0,0.02,0.4265407683601682
4038,40.0,1.28,2.0,0.0,0.02,0.2,0.4049126930847382
3774,40.0,0.64,0.2,2.0,2.0,0.2,0.4237033665793363
4924,50.0,1.28,0.0,2.0,2.0,0.0,0.43245092598309454
1831,20.0,1.28,0.0,0.2,0.02,2.0,0.40798594069114885
6023,60.0,1.28,0.2,0.0,0.02,2.0,0.4091873628943738
6771,70.0,0.64,0.02,2.0,0.0,2.0,0.4180841294508695
1235,20.0,0.16,2.0,0.02,0.0,2.0,0.4412456316059104
2189,30.0,0.16,0.2,0.0,2.0,0.02,0.4267950087436977
3043,30.0,1.28,2.0,0.2,0.0,2.0,0.41897656504104624
2453,30.0,0.32,0.2,0.02,0.02,0.02,0.42754560047564516
6748,70.0,0.64,0.02,0.02,2.0,0.0,0.41342941050083476
3059,30.0,1.28,2.0,2.0,0.0,2.0,0.3928401942398905
4202,50.0,0.16,0.02,0.2,0.2,0.2,0.4131159733184177
8119,80.0,1.28,0.2,2.0,0.02,2.0,0.39909233012411566
6206,70.0,0.16,0.0,2.0,2.0,0.2,0.3957315579695185
4936,50.0,1.28,0.02,0.0,0.2,0.0,0.4099734599998463
2747,30.0,0.64,0.2,2.0,0.2,2.0,0.40059700277658644
4171,50.0,0.16,0.02,0.0,0.2,2.0,0.3812093518944884
8987,90.0,1.28,0.0,0.02,0.2,2.0,0.3950135546088079
2893,30.0,1.28,0.02,0.0,2.0,0.02,0.43436732135623973
3622,40.0,0.64,0.0,0.2,0.02,0.2,0.4184215271223793
5839,60.0,0.64,2.0,0.0,2.0,2.0,0.3867655823573293
5894,60.0,1.28,0.0,0.0,0.02,0.2,0.4333497719480191
3654,40.0,0.64,0.02,0.0,0.02,0.2,0.40661676285797155
3882,40.0,1.28,0.0,0.2,0.2,0.2,0.4209691497624452
3839,40.0,0.64,2.0,2.0,2.0,2.0,0.3889230495509565
7355,80.0,0.16,0.2,2.0,0.2,2.0,0.38448678542861114
7337,80.0,0.16,0.2,0.2,0.2,0.02,0.43716795155044935
2418,30.0,0.32,0.02,2.0,0.0,0.2,0.43558296615529213
5398,60.0,0.32,0.0,0.02,0.02,0.2,0.4204685153415346
3401,40.0,0.32,0.02,0.0,0.2,0.02,0.4256677918708486
3015,30.0,1.28,2.0,0.0,0.02,2.0,0.4065462649089735
7150,70.0,1.28,2.0,0.2,2.0,0.2,0.4045120655267185
2848,30.0,1.28,0.0,0.2,0.0,0.0,0.40067050345324656
2989,30.0,1.28,0.2,0.2,2.0,0.02,0.4187835345107129
5068,50.0,1.28,2.0,0.0,2.0,0.0,0.4082358302785287
6885,70.0,0.64,2.0,0.2,0.02,0.02,0.42184065492946043
5303,60.0,0.16,0.2,2.0,0.02,2.0,0.402208887294576
2599,30.0,0.64,0.0,0.2,0.02,2.0,0.4082883155241031
5310,60.0,0.16,0.2,2.0,2.0,0.2,0.3926045926992236
688,10.0,0.64,0.2,2.0,0.0,0.0,0.4260152004222901
2417,30.0,0.32,0.02,2.0,0.0,0.02,0.43142228796696697
2422,30.0,0.32,0.02,2.0,0.02,0.2,0.43239165185537015
7486,80.0,0.32,0.0,2.0,2.0,0.2,0.4075504557699528
6371,70.0,0.16,2.0,0.2,0.0,2.0,0.4358205457085218
2490,30.0,0.32,0.2,2.0,0.2,0.2,0.4150167532209517
1627,20.0,0.64,0.02,0.02,0.2,2.0,0.3993674959350289
4493,50.0,0.32,0.2,0.0,2.0,0.02,0.44020573016923475
7349,80.0,0.16,0.2,2.0,0.02,0.02,0.43451682197361335
5699,60.0,0.64,0.02,0.0,0.0,2.0,0.4084237021046596
5704,60.0,0.64,0.02,0.0,0.2,0.0,0.41474950539731914
7171,80.0,0.16,0.0,0.0,0.0,2.0,0.4355459366977797
1103,20.0,0.16,0.02,0.0,2.0,2.0,0.3470837433010122
8038,80.0,1.28,0.02,0.2,0.02,0.2,0.42544530161495897
1298,20.0,0.32,0.0,0.02,0.0,0.2,0.4364144435336032
2397,30.0,0.32,0.02,0.02,2.0,0.02,0.42952099701428226
3251,40.0,0.16,0.2,2.0,0.0,2.0,0.423497932978575
2786,30.0,0.64,2.0,0.2,0.0,0.2,0.3918890707142263
935,10.0,1.28,0.2,0.2,0.02,2.0,0.4066640710508612
2685,30.0,0.64,0.02,2.0,2.0,0.02,0.4273200463112246
6941,70.0,1.28,0.0,0.02,2.0,0.02,0.4311504223291503
1013,10.0,1.28,2.0,2.0,0.02,0.02,0.4163219435031131
2719,30.0,0.64,0.2,0.02,2.0,2.0,0.3981768552387591
4800,50.0,0.64,2.0,0.0,0.0,0.0,0.4080975027938526
3856,40.0,1.28,0.0,0.02,0.0,0.0,0.39064316740947425
6707,70.0,0.64,0.0,2.0,0.0,2.0,0.4122443930623662
6811,70.0,0.64,0.2,0.02,0.2,2.0,0.3984500943860802
9098,90.0,1.28,0.2,0.0,0.2,0.2,0.4294690664583021
759,10.0,0.64,2.0,2.0,0.02,2.0,0.40863205893731946
6062,60.0,1.28,0.2,0.2,2.0,0.2,0.41249090213012074
301,10.0,0.32,0.0,0.2,2.0,0.02,0.42366561429285393
4563,50.0,0.32,2.0,0.02,0.0,2.0,0.42326275949878595
799,10.0,1.28,0.0,0.02,2.0,2.0,0.3878071353034549
7065,70.0,1.28,0.2,0.02,0.2,0.02,0.43135071372576844
4137,50.0,0.16,0.0,0.2,0.2,0.02,0.4281652743609313
4331,50.0,0.16,2.0,0.2,0.2,2.0,0.37375145669535853
2906,30.0,1.28,0.02,0.02,0.2,0.2,0.4232871771850542
2635,30.0,0.64,0.02,0.0,0.2,2.0,0.39998343561301664
8647,90.0,0.32,2.0,0.0,0.02,2.0,0.3825095755874625
1657,20.0,0.64,0.02,2.0,0.2,0.02,0.42084536019122365
5531,60.0,0.32,0.2,0.02,0.2,2.0,0.38598857463209346
2392,30.0,0.32,0.02,0.02,0.2,0.0,0.4087967306130422
7477,80.0,0.32,0.0,2.0,0.02,0.02,0.4329859654656337
2355,30.0,0.32,0.0,2.0,0.0,2.0,0.41352183791737035
4804,50.0,0.64,2.0,0.0,0.02,0.0,0.42979456560607426
6070,60.0,1.28,0.2,2.0,0.02,0.2,0.43407557529779006
9084,90.0,1.28,0.02,2.0,2.0,0.0,0.42838372259362467
2742,30.0,0.64,0.2,2.0,0.02,0.2,0.4413858516625138
6650,70.0,0.32,2.0,2.0,0.2,0.2,0.415781661715556
5356,60.0,0.16,2.0,0.2,2.0,0.0,0.3981089220047607
5056,50.0,1.28,2.0,0.0,0.0,0.0,0.4077076014367182
8168,80.0,1.28,2.0,0.2,0.2,0.0,0.42977936526550764
443,10.0,0.32,0.2,2.0,0.2,2.0,0.3939030887215222
9215,90.0,1.28,2.0,2.0,2.0,2.0,0.3795963841909847
103,10.0,0.16,0.02,0.2,0.02,2.0,0.4085852601090172
7414,80.0,0.16,2.0,2.0,0.02,0.2,0.42168057388603775
8281,90.0,0.16,0.02,0.02,0.2,0.02,0.43523611406156243
675,10.0,0.64,0.2,0.2,0.0,2.0,0.4311594832297152
3499,40.0,0.32,0.2,0.2,0.2,2.0,0.3814902009131268
3495,40.0,0.32,0.2,0.2,0.02,2.0,0.4103042593278565
9187,90.0,1.28,2.0,0.2,0.0,2.0,0.4212887093079528
4465,50.0,0.32,0.02,2.0,0.0,0.02,0.4357252620499966
3914,40.0,1.28,0.02,0.0,0.2,0.2,0.42518411709983817
4706,50.0,0.64,0.02,0.2,0.0,0.2,0.41306775107045357
5653,60.0,0.64,0.0,0.02,0.02,0.02,0.43197220802630876
9140,90.0,1.28,0.2,2.0,0.02,0.0,0.42894828215543523
2711,30.0,0.64,0.2,0.02,0.02,2.0,0.3936885794988321
6752,70.0,0.64,0.02,0.2,0.0,0.0,0.4195501743770049
5197,60.0,0.16,0.02,0.0,2.0,0.02,0.42800165207115404
7661,80.0,0.32,2.0,0.2,2.0,0.02,0.40213259755852315
3305,40.0,0.16,2.0,0.2,0.2,0.02,0.418145934220398
2080,30.0,0.16,0.0,0.2,0.0,0.0,0.42517391082152595
3345,40.0,0.32,0.0,0.02,0.0,0.02,0.4085069371115738
5555,60.0,0.32,0.2,2.0,0.0,2.0,0.43579739261926004
6898,70.0,0.64,2.0,2.0,0.0,0.2,0.42651701672563613
8023,80.0,1.28,0.02,0.02,0.02,2.0,0.39812521252896393
4761,50.0,0.64,0.2,0.02,0.2,0.02,0.43732191125525677
7526,80.0,0.32,0.02,0.2,0.02,0.2,0.4259195642907023
1547,20.0,0.64,0.0,0.0,0.2,2.0,0.399282334242129
4988,50.0,1.28,0.02,2.0,2.0,0.0,0.4161970794764755
3588,40.0,0.64,0.0,0.0,0.02,0.0,0.41435361344389704
1989,20.0,1.28,2.0,0.0,0.02,0.02,0.41461718493875954
5237,60.0,0.16,0.02,2.0,0.02,0.02,0.4330181075693392
2505,30.0,0.32,2.0,0.0,0.2,0.02,0.4314580312745353
3516,40.0,0.32,0.2,2.0,2.0,0.0,0.419380510117269
7377,80.0,0.16,2.0,0.02,0.0,0.02,0.40891781570132685
1847,20.0,1.28,0.0,2.0,0.02,2.0,0.3829030138415741
580,10.0,0.64,0.02,0.0,0.02,0.0,0.41406064880118265
5061,50.0,1.28,2.0,0.0,0.02,0.02,0.4095336164599223
4910,50.0,1.28,0.0,0.2,2.0,0.2,0.40300382556456626
5493,60.0,0.32,0.02,2.0,0.02,0.02,0.4353709346065691
241,10.0,0.16,2.0,2.0,0.0,0.02,0.42329732945292875
2462,30.0,0.32,0.2,0.02,2.0,0.2,0.40733243368167
3505,40.0,0.32,0.2,2.0,0.0,0.02,0.4301178099474524
571,10.0,0.64,0.0,2.0,0.2,2.0,0.3808322978918801
116,10.0,0.16,0.02,2.0,0.02,0.0,0.4184627872800302
2937,30.0,1.28,0.02,2.0,0.2,0.02,0.42252740759993573
3148,40.0,0.16,0.02,0.0,2.0,0.0,0.42747059848123103
2558,30.0,0.32,2.0,2.0,2.0,0.2,0.40497466378522323
8624,90.0,0.32,0.2,2.0,0.0,0.0,0.42575996020861373
2587,30.0,0.64,0.0,0.02,0.2,2.0,0.3919678704082844
3371,40.0,0.32,0.0,0.2,0.2,2.0,0.38564124936952343
8828,90.0,0.64,0.02,2.0,2.0,0.0,0.42213186990632806
6845,70.0,0.64,0.2,2.0,2.0,0.02,0.43146289006591204
26,10.0,0.16,0.0,0.02,0.2,0.2,0.3949541781101682
1372,20.0,0.32,0.02,0.02,2.0,0.0,0.4187110430337952
2381,30.0,0.32,0.02,0.0,2.0,0.02,0.43396591597719536
1051,20.0,0.16,0.0,0.02,0.2,2.0,0.3958147026996359
159,10.0,0.16,0.2,0.02,2.0,2.0,0.3685561125685025
7121,70.0,1.28,2.0,0.02,0.0,0.02,0.3655665002863622
2969,30.0,1.28,0.2,0.02,0.2,0.02,0.42454059390900134
6892,70.0,0.64,2.0,0.2,2.0,0.0,0.41714997805444076
3127,40.0,0.16,0.0,2.0,0.02,2.0,0.39096866082962933
1594,20.0,0.64,0.0,2.0,0.2,0.2,0.4266723170453384
6688,70.0,0.64,0.0,0.2,0.0,0.0,0.4182896212442727
1701,20.0,0.64,0.2,0.2,0.02,0.02,0.39738326777525096
1371,20.0,0.32,0.02,0.02,0.2,2.0,0.3928009934004494
6388,70.0,0.16,2.0,2.0,0.02,0.0,0.4351167675900119
7490,80.0,0.32,0.02,0.0,0.0,0.2,0.40696102887442825
3500,40.0,0.32,0.2,0.2,2.0,0.0,0.4160629798491022
6282,70.0,0.16,0.2,0.0,0.2,0.2,0.412833307146402
3302,40.0,0.16,2.0,0.2,0.02,0.2,0.4115529162492729
