,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
4764,50.0,0.64,0.2,0.02,2.0,0.0,0.43271432505133517
1198,20.0,0.16,0.2,0.2,2.0,0.2,0.39726347832253517
3416,40.0,0.32,0.02,0.02,0.2,0.0,0.4281404922901101
3177,40.0,0.16,0.02,0.2,0.2,0.02,0.44945482615517074
3918,40.0,1.28,0.02,0.0,2.0,0.2,0.4245904657817295
3786,40.0,0.64,2.0,0.0,0.2,0.2,0.42570607481282113
1863,20.0,1.28,0.02,0.0,0.02,2.0,0.4016748360659801
1335,20.0,0.32,0.0,2.0,0.02,2.0,0.4181733292658244
8728,90.0,0.64,0.0,0.02,0.2,0.0,0.4531442820830889
1327,20.0,0.32,0.0,0.2,2.0,2.0,0.4031826786821503
7992,80.0,1.28,0.0,2.0,0.2,0.0,0.4442048858464385
430,10.0,0.32,0.2,0.2,2.0,0.2,0.4218748740703226
431,10.0,0.32,0.2,0.2,2.0,2.0,0.3780971445579327
9026,90.0,1.28,0.02,0.0,0.0,0.2,0.42928554880552916
2112,30.0,0.16,0.02,0.0,0.0,0.0,0.4402057479402196
6728,70.0,0.64,0.02,0.0,0.2,0.0,0.42986014077999696
222,10.0,0.16,2.0,0.02,2.0,0.2,0.4154850237787906
3335,40.0,0.32,0.0,0.0,0.02,2.0,0.42040353004192077
2800,30.0,0.64,2.0,2.0,0.0,0.0,0.44251508890912633
2812,30.0,0.64,2.0,2.0,2.0,0.0,0.42393330448258254
5858,60.0,0.64,2.0,0.2,0.0,0.2,0.44811975055706543
6704,70.0,0.64,0.0,2.0,0.0,0.0,0.4395306224803626
7135,70.0,1.28,2.0,0.02,2.0,2.0,0.3643893751189486
3571,40.0,0.32,2.0,2.0,0.0,2.0,0.4107826567216792
7337,80.0,0.16,0.2,0.2,0.2,0.02,0.45294525967921095
6403,70.0,0.32,0.0,0.0,0.0,2.0,0.4662983186156961
5927,60.0,1.28,0.0,0.2,0.02,2.0,0.41805417945067885
8324,90.0,0.16,0.2,0.0,0.02,0.0,0.44439066822752543
9036,90.0,1.28,0.02,0.0,2.0,0.0,0.4506119843318047
280,10.0,0.32,0.0,0.02,0.2,0.0,0.4271325005517691
8820,90.0,0.64,0.02,2.0,0.02,0.0,0.4414539410263557
5621,60.0,0.32,2.0,2.0,0.02,0.02,0.4573657706826325
2492,30.0,0.32,0.2,2.0,2.0,0.0,0.44108463656241365
7991,80.0,1.28,0.0,2.0,0.02,2.0,0.4006459342822912
8318,90.0,0.16,0.02,2.0,2.0,0.2,0.405718572102634
1559,20.0,0.64,0.0,0.02,0.02,2.0,0.4213341404577789
5834,60.0,0.64,2.0,0.0,0.2,0.2,0.4181599073576404
4236,50.0,0.16,0.2,0.0,2.0,0.0,0.4366008025618927
5412,60.0,0.32,0.0,0.2,0.02,0.0,0.44045424031353153
2700,30.0,0.64,0.2,0.0,2.0,0.0,0.435229401958787
6798,70.0,0.64,0.2,0.0,2.0,0.2,0.42217823727195186
8583,90.0,0.32,0.2,0.0,0.02,2.0,0.4129485741563318
958,10.0,1.28,0.2,2.0,2.0,0.2,0.40697048195519564
2522,30.0,0.32,2.0,0.02,0.2,0.2,0.40763532132185226
4059,40.0,1.28,2.0,0.02,0.2,2.0,0.39521974114798536
1165,20.0,0.16,0.2,0.0,2.0,0.02,0.43678203200281884
390,10.0,0.32,0.2,0.0,0.02,0.2,0.42994359020351297
457,10.0,0.32,2.0,0.0,0.2,0.02,0.42595279008177545
8016,80.0,1.28,0.02,0.02,0.0,0.0,0.4347267984560026
5914,60.0,1.28,0.0,0.02,0.2,0.2,0.43107530123187693
6585,70.0,0.32,0.2,2.0,0.2,0.02,0.45345006591099424
8415,90.0,0.16,2.0,0.02,2.0,2.0,0.33382310743210286
2874,30.0,1.28,0.0,2.0,0.2,0.2,0.4340677130706395
343,10.0,0.32,0.02,0.02,0.02,2.0,0.43227240241885234
6449,70.0,0.32,0.0,2.0,0.0,0.02,0.4541835390194874
3420,40.0,0.32,0.02,0.02,2.0,0.0,0.44054383142513387
4718,50.0,0.64,0.02,0.2,2.0,0.2,0.42530447999707033
4428,50.0,0.32,0.02,0.0,2.0,0.0,0.4347807991568958
1018,10.0,1.28,2.0,2.0,0.2,0.2,0.3981885034977316
1549,20.0,0.64,0.0,0.0,2.0,0.02,0.4370758483693516
6200,70.0,0.16,0.0,2.0,0.2,0.0,0.44172790903865083
5132,60.0,0.16,0.0,0.0,2.0,0.0,0.44574031708491074
7037,70.0,1.28,0.02,2.0,2.0,0.02,0.45311113328500646
6389,70.0,0.16,2.0,2.0,0.02,0.02,0.4645781887022247
6328,70.0,0.16,0.2,2.0,0.2,0.0,0.4504174867825835
3013,30.0,1.28,2.0,0.0,0.02,0.02,0.4226646246235688
8127,80.0,1.28,0.2,2.0,2.0,2.0,0.3748290398940591
839,10.0,1.28,0.02,0.0,0.02,2.0,0.4029504340468967
5854,60.0,0.64,2.0,0.02,2.0,0.2,0.3937016430051999
1205,20.0,0.16,0.2,2.0,0.02,0.02,0.45641674377317826
6151,70.0,0.16,0.0,0.0,0.02,2.0,0.39224834328463537
4841,50.0,0.64,2.0,0.2,0.2,0.02,0.4341039199423066
295,10.0,0.32,0.0,0.2,0.02,2.0,0.4321768499490935
869,10.0,1.28,0.02,0.2,0.02,0.02,0.44815303992248395
6940,70.0,1.28,0.0,0.02,2.0,0.0,0.426176131795243
5923,60.0,1.28,0.0,0.2,0.0,2.0,0.4354254033615503
2091,30.0,0.16,0.0,0.2,0.2,2.0,0.3839911683922164
8709,90.0,0.64,0.0,0.0,0.02,0.02,0.43376801123223463
7251,80.0,0.16,0.02,0.02,0.0,2.0,0.458109371277392
5932,60.0,1.28,0.0,0.2,2.0,0.0,0.44840589878166
5274,60.0,0.16,0.2,0.02,0.2,0.2,0.42396406096751194
984,10.0,1.28,2.0,0.02,0.2,0.0,0.42345475213266504
4221,50.0,0.16,0.02,2.0,2.0,0.02,0.44662662911118933
2848,30.0,1.28,0.0,0.2,0.0,0.0,0.4336155365280895
3947,40.0,1.28,0.02,0.2,0.2,2.0,0.396503195653885
7238,80.0,0.16,0.02,0.0,0.02,0.2,0.45912350415825315
2707,30.0,0.64,0.2,0.02,0.0,2.0,0.44233084889143404
5182,60.0,0.16,0.0,2.0,2.0,0.2,0.39829151107295946
212,10.0,0.16,2.0,0.02,0.02,0.0,0.4396222150960708
7178,80.0,0.16,0.0,0.0,0.2,0.2,0.42888916775011576
135,10.0,0.16,0.2,0.0,0.02,2.0,0.41423803651723035
3020,30.0,1.28,2.0,0.0,2.0,0.0,0.43169549533772067
696,10.0,0.64,0.2,2.0,0.2,0.0,0.42311045539377823
6032,60.0,1.28,0.2,0.02,0.0,0.0,0.435362535072505
1877,20.0,1.28,0.02,0.02,0.02,0.02,0.43796843636208954
575,10.0,0.64,0.0,2.0,2.0,2.0,0.3923098153887113
7370,80.0,0.16,2.0,0.0,0.2,0.2,0.41739734348536095
176,10.0,0.16,0.2,2.0,0.0,0.0,0.436619866522716
716,10.0,0.64,2.0,0.0,2.0,0.0,0.41330019284047137
3692,40.0,0.64,0.02,0.2,2.0,0.0,0.429393441664616
4147,50.0,0.16,0.0,2.0,0.0,2.0,0.4486411389021999
8043,80.0,1.28,0.02,0.2,0.2,2.0,0.3972193629085302
3750,40.0,0.64,0.2,0.2,0.02,0.2,0.42761353940980773
4248,50.0,0.16,0.2,0.02,0.2,0.0,0.444171784189195
3818,40.0,0.64,2.0,0.2,0.2,0.2,0.4055036020566798
6442,70.0,0.32,0.0,0.2,0.2,0.2,0.43736883450816416
3090,40.0,0.16,0.0,0.02,0.0,0.2,0.4599354083365006
3713,40.0,0.64,0.2,0.0,0.0,0.02,0.40308348150914364
7416,80.0,0.16,2.0,2.0,0.2,0.0,0.41388502440006936
6627,70.0,0.32,2.0,0.2,0.0,2.0,0.4549684252012043
7877,80.0,0.64,2.0,0.0,0.02,0.02,0.42705189597473364
3407,40.0,0.32,0.02,0.0,2.0,2.0,0.35768461830907144
606,10.0,0.64,0.02,0.02,2.0,0.2,0.4151183204538916
6904,70.0,0.64,2.0,2.0,0.2,0.0,0.4298045187010346
5302,60.0,0.16,0.2,2.0,0.02,0.2,0.45680954838802207
5915,60.0,1.28,0.0,0.02,0.2,2.0,0.39873913269137695
6436,70.0,0.32,0.0,0.2,0.02,0.0,0.44343740283532596
2100,30.0,0.16,0.0,2.0,0.02,0.0,0.44076533249956873
8138,80.0,1.28,2.0,0.0,0.2,0.2,0.4294529255451285
1790,20.0,0.64,2.0,2.0,2.0,0.2,0.389479026478167
2056,30.0,0.16,0.0,0.0,0.2,0.0,0.4425233093682096
9117,90.0,1.28,0.2,0.02,2.0,0.02,0.45434786934804683
4310,50.0,0.16,2.0,0.02,0.02,0.2,0.45573302104492414
6008,60.0,1.28,0.02,2.0,0.2,0.0,0.4433262801573854
2195,30.0,0.16,0.2,0.02,0.0,2.0,0.456834111305747
4106,50.0,0.16,0.0,0.0,0.2,0.2,0.4431112542712433
5299,60.0,0.16,0.2,2.0,0.0,2.0,0.453448861404223
2906,30.0,1.28,0.02,0.02,0.2,0.2,0.42885144028935873
4461,50.0,0.32,0.02,0.2,2.0,0.02,0.44529859604154487
6751,70.0,0.64,0.02,0.02,2.0,2.0,0.4029484327878503
2330,30.0,0.32,0.0,0.02,0.2,0.2,0.4455676736218229
853,10.0,1.28,0.02,0.02,0.02,0.02,0.42571749208813964
3800,40.0,0.64,2.0,0.02,0.2,0.0,0.4355597720358968
8839,90.0,0.64,0.2,0.0,0.02,2.0,0.41327429539513155
3435,40.0,0.32,0.02,0.2,0.2,2.0,0.38693197795034007
8152,80.0,1.28,2.0,0.02,0.2,0.0,0.4428708307011259
7192,80.0,0.16,0.0,0.02,0.2,0.0,0.42778718062962673
2548,30.0,0.32,2.0,2.0,0.02,0.0,0.4553835755049793
5527,60.0,0.32,0.2,0.02,0.02,2.0,0.4272755227769689
2817,30.0,1.28,0.0,0.0,0.0,0.02,0.4279175407492523
4113,50.0,0.16,0.0,0.02,0.0,0.02,0.4396119513017012
4768,50.0,0.64,0.2,0.2,0.0,0.0,0.4203018882712798
2040,20.0,1.28,2.0,2.0,0.2,0.0,0.4413745632593167
6443,70.0,0.32,0.0,0.2,0.2,2.0,0.39581686074194117
1785,20.0,0.64,2.0,2.0,0.2,0.02,0.43537397126250166
9141,90.0,1.28,0.2,2.0,0.02,0.02,0.44935502807394434
2782,30.0,0.64,2.0,0.02,2.0,0.2,0.4033319574486254
7476,80.0,0.32,0.0,2.0,0.02,0.0,0.4500882315897955
7043,70.0,1.28,0.2,0.0,0.0,2.0,0.4447225344374422
6953,70.0,1.28,0.0,0.2,0.2,0.02,0.4541679012665031
5054,50.0,1.28,0.2,2.0,2.0,0.2,0.4207613901460347
2387,30.0,0.32,0.02,0.02,0.0,2.0,0.44529282574920126
7169,80.0,0.16,0.0,0.0,0.0,0.02,0.43969886768667577
6930,70.0,1.28,0.0,0.02,0.0,0.2,0.4255043328641001
9180,90.0,1.28,2.0,0.02,2.0,0.0,0.4224123152074703
8848,90.0,0.64,0.2,0.02,0.0,0.0,0.45146946265282845
9194,90.0,1.28,2.0,0.2,0.2,0.2,0.4199390865525817
5098,50.0,1.28,2.0,0.2,0.2,0.2,0.42285799614241887
7290,80.0,0.16,0.02,2.0,0.2,0.2,0.43424814889525326
6763,70.0,0.64,0.02,0.2,0.2,2.0,0.4007296358387563
6218,70.0,0.16,0.02,0.0,0.2,0.2,0.42446559561656905
7600,80.0,0.32,0.2,2.0,0.0,0.0,0.43165580106496465
7475,80.0,0.32,0.0,2.0,0.0,2.0,0.44254038927590994
4995,50.0,1.28,0.2,0.0,0.0,2.0,0.4391999736113584
6736,70.0,0.64,0.02,0.02,0.0,0.0,0.41765921774446585
6390,70.0,0.16,2.0,2.0,0.02,0.2,0.4496795956920187
7286,80.0,0.16,0.02,2.0,0.02,0.2,0.44028244404078803
2409,30.0,0.32,0.02,0.2,0.2,0.02,0.45021104345321483
5595,60.0,0.32,2.0,0.02,0.2,2.0,0.38919922067830987
6965,70.0,1.28,0.0,2.0,0.02,0.02,0.44907242791777363
8786,90.0,0.64,0.02,0.02,0.0,0.2,0.4475564049542776
8738,90.0,0.64,0.0,0.2,0.0,0.2,0.4347742155926675
5380,60.0,0.32,0.0,0.0,0.02,0.0,0.42926996821281815
1518,20.0,0.32,2.0,0.2,2.0,0.2,0.4069384405704434
3086,40.0,0.16,0.0,0.0,2.0,0.2,0.40890888144861376
9075,90.0,1.28,0.02,2.0,0.0,2.0,0.4019773896789328
7478,80.0,0.32,0.0,2.0,0.02,0.2,0.4465424976233
9167,90.0,1.28,2.0,0.0,2.0,2.0,0.36514835478842605
5408,60.0,0.32,0.0,0.2,0.0,0.0,0.4375046482925861
8468,90.0,0.32,0.0,0.02,0.02,0.0,0.4427245174771444
1951,20.0,1.28,0.2,0.02,2.0,2.0,0.38363941734081514
3446,40.0,0.32,0.02,2.0,0.02,0.2,0.4519023791111381
35,10.0,0.16,0.0,0.2,0.0,2.0,0.4434419422283044
6590,70.0,0.32,0.2,2.0,2.0,0.2,0.41438014072005996
9014,90.0,1.28,0.0,2.0,0.02,0.2,0.4565446540599799
4401,50.0,0.32,0.0,2.0,0.0,0.02,0.4554825613719681
4256,50.0,0.16,0.2,0.2,0.0,0.0,0.4401488970365063
7665,80.0,0.32,2.0,2.0,0.0,0.02,0.4588586458766934
769,10.0,1.28,0.0,0.0,0.0,0.02,0.3997140486965874
4851,50.0,0.64,2.0,2.0,0.0,2.0,0.4153749541318216
4385,50.0,0.32,0.0,0.2,0.0,0.02,0.4450660354018378
1665,20.0,0.64,0.2,0.0,0.0,0.02,0.43342325641141627
4015,40.0,1.28,0.2,0.2,2.0,2.0,0.37509920397487984
3390,40.0,0.32,0.0,2.0,2.0,0.2,0.41356632528168097
5869,60.0,0.64,2.0,0.2,2.0,0.02,0.4304782584981037
5893,60.0,1.28,0.0,0.0,0.02,0.02,0.4428478427463265
890,10.0,1.28,0.02,2.0,0.2,0.2,0.42207099242121243
4267,50.0,0.16,0.2,0.2,0.2,2.0,0.3590283460675597
5042,50.0,1.28,0.2,2.0,0.0,0.2,0.4371244345709822
2916,30.0,1.28,0.02,0.2,0.02,0.0,0.42933448841985783
5064,50.0,1.28,2.0,0.0,0.2,0.0,0.4391880633781912
248,10.0,0.16,2.0,2.0,0.2,0.0,0.42309364802700616
1684,20.0,0.64,0.2,0.02,0.02,0.0,0.43406266016018885
2645,30.0,0.64,0.02,0.02,0.02,0.02,0.43225401035043065
2716,30.0,0.64,0.2,0.02,2.0,0.0,0.4388642573822045
8479,90.0,0.32,0.0,0.02,2.0,2.0,0.3557641699423413
5156,60.0,0.16,0.0,0.2,0.02,0.0,0.42994472370188863
119,10.0,0.16,0.02,2.0,0.02,2.0,0.4256016103193691
3648,40.0,0.64,0.02,0.0,0.0,0.0,0.422862159384277
745,10.0,0.64,2.0,0.2,0.2,0.02,0.40796024182627005
2488,30.0,0.32,0.2,2.0,0.2,0.0,0.43909751455480167
4206,50.0,0.16,0.02,0.2,2.0,0.2,0.3971206966835481
1572,20.0,0.64,0.0,0.2,0.02,0.0,0.44536297533476094
7227,80.0,0.16,0.0,2.0,0.2,2.0,0.38971150630812995
546,10.0,0.64,0.0,0.2,0.0,0.2,0.4586216462306108
4687,50.0,0.64,0.02,0.0,2.0,2.0,0.38656479396334864
4767,50.0,0.64,0.2,0.02,2.0,2.0,0.3928918505526771
3976,40.0,1.28,0.2,0.0,0.2,0.0,0.4355022638527827
4999,50.0,1.28,0.2,0.0,0.02,2.0,0.41754945886262573
1974,20.0,1.28,0.2,2.0,0.02,0.2,0.4434840622706277
971,10.0,1.28,2.0,0.0,0.2,2.0,0.39270922676878434
4812,50.0,0.64,2.0,0.0,2.0,0.0,0.41133315472009757
3848,40.0,1.28,0.0,0.0,0.2,0.0,0.4383090631899723
7530,80.0,0.32,0.02,0.2,0.2,0.2,0.4453756534013896
3388,40.0,0.32,0.0,2.0,2.0,0.0,0.4332318834526507
7508,80.0,0.32,0.02,0.02,0.02,0.0,0.42630927652369793
6400,70.0,0.32,0.0,0.0,0.0,0.0,0.4453153793809478
3054,30.0,1.28,2.0,0.2,2.0,0.2,0.4153186303049945
2869,30.0,1.28,0.0,2.0,0.02,0.02,0.4511720469907053
193,10.0,0.16,2.0,0.0,0.0,0.02,0.4433046194776786
790,10.0,1.28,0.0,0.02,0.02,0.2,0.39793464165526876
5668,60.0,0.64,0.0,0.2,0.02,0.0,0.4269007954246649
7375,80.0,0.16,2.0,0.0,2.0,2.0,0.3333640370813343
544,10.0,0.64,0.0,0.2,0.0,0.0,0.4344052946601753
6888,70.0,0.64,2.0,0.2,0.2,0.0,0.4334663518248013
8376,90.0,0.16,0.2,2.0,0.2,0.0,0.44143938375546765
4018,40.0,1.28,0.2,2.0,0.0,0.2,0.4438348455669921
4924,50.0,1.28,0.0,2.0,2.0,0.0,0.44194957175663296
3644,40.0,0.64,0.0,2.0,2.0,0.0,0.42026191225312487
3807,40.0,0.64,2.0,0.02,2.0,2.0,0.38853335081238266
2569,30.0,0.64,0.0,0.0,0.2,0.02,0.43936918289848587
5023,50.0,1.28,0.2,0.02,2.0,2.0,0.3717958948441716
6659,70.0,0.64,0.0,0.0,0.0,2.0,0.45277134039373174
5255,60.0,0.16,0.2,0.0,0.02,2.0,0.415466014773422
3421,40.0,0.32,0.02,0.02,2.0,0.02,0.44258828493753216
860,10.0,1.28,0.02,0.02,2.0,0.0,0.41664765777286517
8492,90.0,0.32,0.0,0.2,2.0,0.0,0.43600122754710857
1222,20.0,0.16,2.0,0.0,0.02,0.2,0.4475024347259092
8409,90.0,0.16,2.0,0.02,0.2,0.02,0.438531291038484
7801,80.0,0.64,0.02,2.0,0.2,0.02,0.45295229062787046
4242,50.0,0.16,0.2,0.02,0.0,0.2,0.4568330486029689
2039,20.0,1.28,2.0,2.0,0.02,2.0,0.3948566493458496
3888,40.0,1.28,0.0,2.0,0.0,0.0,0.43606317240595
2277,30.0,0.16,2.0,0.2,0.02,0.02,0.43965784376129396
1269,20.0,0.16,2.0,2.0,0.02,0.02,0.4410827167045711
2846,30.0,1.28,0.0,0.02,2.0,0.2,0.4154082073267029
4020,40.0,1.28,0.2,2.0,0.02,0.0,0.4347517776556005
8609,90.0,0.32,0.2,0.2,0.0,0.02,0.45603452774544884
6191,70.0,0.16,0.0,0.2,2.0,2.0,0.34133265528424694
3431,40.0,0.32,0.02,0.2,0.02,2.0,0.41457328378827374
3625,40.0,0.64,0.0,0.2,0.2,0.02,0.44052356733890574
2599,30.0,0.64,0.0,0.2,0.02,2.0,0.40588930219072455
8165,80.0,1.28,2.0,0.2,0.02,0.02,0.44499226355119054
496,10.0,0.32,2.0,2.0,0.0,0.0,0.44721310804249076
4102,50.0,0.16,0.0,0.0,0.02,0.2,0.4591880599449542
7721,80.0,0.64,0.0,0.2,0.2,0.02,0.44220003828667237
3306,40.0,0.16,2.0,0.2,0.2,0.2,0.4232904296942301
1739,20.0,0.64,2.0,0.0,0.2,2.0,0.3962624167362926
1595,20.0,0.64,0.0,2.0,0.2,2.0,0.40323454336296743
6450,70.0,0.32,0.0,2.0,0.0,0.2,0.4606394119866245
7637,80.0,0.32,2.0,0.02,0.02,0.02,0.4031219297805931
2395,30.0,0.32,0.02,0.02,0.2,2.0,0.38877150287235823
3304,40.0,0.16,2.0,0.2,0.2,0.0,0.43229945944396025
1276,20.0,0.16,2.0,2.0,2.0,0.0,0.4072423679146124
3955,40.0,1.28,0.02,2.0,0.0,2.0,0.40513140089965843
4194,50.0,0.16,0.02,0.2,0.0,0.2,0.48017629833837827
8189,80.0,1.28,2.0,2.0,2.0,0.02,0.43556700198854154
2904,30.0,1.28,0.02,0.02,0.2,0.0,0.42304444428063087
3640,40.0,0.64,0.0,2.0,0.2,0.0,0.4330306246728196
657,10.0,0.64,0.2,0.02,0.0,0.02,0.4363273358981827
3894,40.0,1.28,0.0,2.0,0.02,0.2,0.43460322765066844
3536,40.0,0.32,2.0,0.02,0.0,0.0,0.4596746496097289
7402,80.0,0.16,2.0,0.2,0.2,0.2,0.41597892979261425
2264,30.0,0.16,2.0,0.02,0.2,0.0,0.4324939805322942
3913,40.0,1.28,0.02,0.0,0.2,0.02,0.4499093179800434
5097,50.0,1.28,2.0,0.2,0.2,0.02,0.43765716788445824
271,10.0,0.32,0.0,0.0,2.0,2.0,0.3792269175867887
8527,90.0,0.32,0.02,0.0,2.0,2.0,0.37075920168740817
5512,60.0,0.32,0.2,0.0,0.2,0.0,0.4401523382063353
4304,50.0,0.16,2.0,0.02,0.0,0.0,0.47454774372777797
6719,70.0,0.64,0.0,2.0,2.0,2.0,0.39140466459877454
852,10.0,1.28,0.02,0.02,0.02,0.0,0.4179052088964563
8795,90.0,0.64,0.02,0.02,0.2,2.0,0.3874263790154419
5662,60.0,0.64,0.0,0.02,2.0,0.2,0.4099673015121461
8661,90.0,0.32,2.0,0.02,0.02,0.02,0.45282515598269246
3608,40.0,0.64,0.0,0.02,0.2,0.0,0.43906281164481004
1427,20.0,0.32,0.2,0.02,0.0,2.0,0.46689643426673916
7442,80.0,0.32,0.0,0.02,0.0,0.2,0.4318928406811155
1178,20.0,0.16,0.2,0.02,0.2,0.2,0.440605648994838
4884,50.0,1.28,0.0,0.02,0.02,0.0,0.4321609389192438
8975,90.0,1.28,0.0,0.0,2.0,2.0,0.3781600595535696
8772,90.0,0.64,0.02,0.0,0.02,0.0,0.45562367580178464
1645,20.0,0.64,0.02,0.2,2.0,0.02,0.4329133422087057
2939,30.0,1.28,0.02,2.0,0.2,2.0,0.4022542110246029
2785,30.0,0.64,2.0,0.2,0.0,0.02,0.46569953392733354
8096,80.0,1.28,0.2,0.2,0.0,0.0,0.4163270775059015
8656,90.0,0.32,2.0,0.02,0.0,0.0,0.4448704083789661
2804,30.0,0.64,2.0,2.0,0.02,0.0,0.43717395984395924
1529,20.0,0.32,2.0,2.0,0.2,0.02,0.4360484607738893
1824,20.0,1.28,0.0,0.2,0.0,0.0,0.42027049704525393
1563,20.0,0.64,0.0,0.02,0.2,2.0,0.397235798333546
8734,90.0,0.64,0.0,0.02,2.0,0.2,0.42091304065925395
8377,90.0,0.16,0.2,2.0,0.2,0.02,0.45123474723639806
2170,30.0,0.16,0.02,2.0,0.2,0.2,0.4352817085694127
5130,60.0,0.16,0.0,0.0,0.2,0.2,0.4305247005144614
2115,30.0,0.16,0.02,0.0,0.0,2.0,0.4499060149516489
2175,30.0,0.16,0.02,2.0,2.0,2.0,0.3446651734942131
3324,40.0,0.16,2.0,2.0,2.0,0.0,0.4195678569385323
1475,20.0,0.32,2.0,0.0,0.0,2.0,0.4721746456183092
4406,50.0,0.32,0.0,2.0,0.02,0.2,0.45155888499502655
7620,80.0,0.32,2.0,0.0,0.02,0.0,0.4312821083329863
4111,50.0,0.16,0.0,0.0,2.0,2.0,0.335683138100343
2171,30.0,0.16,0.02,2.0,0.2,2.0,0.3849557516606359
4580,50.0,0.32,2.0,0.2,0.02,0.0,0.4474647075870682
231,10.0,0.16,2.0,0.2,0.02,2.0,0.41069929572250974
5238,60.0,0.16,0.02,2.0,0.02,0.2,0.4597853664196938
2560,30.0,0.64,0.0,0.0,0.0,0.0,0.4342273817195031
1177,20.0,0.16,0.2,0.02,0.2,0.02,0.4449103377030601
5917,60.0,1.28,0.0,0.02,2.0,0.02,0.4355908484350029
7261,80.0,0.16,0.02,0.02,2.0,0.02,0.44732847538933956
6890,70.0,0.64,2.0,0.2,0.2,0.2,0.4109033886453627
4386,50.0,0.32,0.0,0.2,0.0,0.2,0.4594401383570011
6677,70.0,0.64,0.0,0.02,0.02,0.02,0.4451612801693016
4863,50.0,0.64,2.0,2.0,2.0,2.0,0.3714829383721387
7604,80.0,0.32,0.2,2.0,0.02,0.0,0.4456429336951363
4872,50.0,1.28,0.0,0.0,0.2,0.0,0.42365301157453433
1822,20.0,1.28,0.0,0.02,2.0,0.2,0.43980448288144003
3354,40.0,0.32,0.0,0.02,0.2,0.2,0.43152901815282796
3621,40.0,0.64,0.0,0.2,0.02,0.02,0.44400340506838903
2341,30.0,0.32,0.0,0.2,0.02,0.02,0.43670460259975635
8463,90.0,0.32,0.0,0.0,2.0,2.0,0.37587408706211545
7520,80.0,0.32,0.02,0.2,0.0,0.0,0.45290974488991265
3073,40.0,0.16,0.0,0.0,0.0,0.02,0.45238744368188616
1632,20.0,0.64,0.02,0.2,0.0,0.0,0.4366578021809525
8418,90.0,0.16,2.0,0.2,0.0,0.2,0.47387855937254764
819,10.0,1.28,0.0,2.0,0.0,2.0,0.392241732946878
2512,30.0,0.32,2.0,0.02,0.0,0.0,0.44757288425903474
4780,50.0,0.64,0.2,0.2,2.0,0.0,0.4403161150019368
9154,90.0,1.28,2.0,0.0,0.0,0.2,0.46329673848799796
2629,30.0,0.64,0.02,0.0,0.02,0.02,0.4311995885998045
4323,50.0,0.16,2.0,0.2,0.0,2.0,0.459381001082975
1489,20.0,0.32,2.0,0.02,0.0,0.02,0.45835473746983035
3695,40.0,0.64,0.02,0.2,2.0,2.0,0.3896485042575883
7185,80.0,0.16,0.0,0.02,0.0,0.02,0.4531268935280806
5844,60.0,0.64,2.0,0.02,0.02,0.0,0.4554163357982103
1944,20.0,1.28,0.2,0.02,0.2,0.0,0.4451113693612056
6253,70.0,0.16,0.02,0.2,2.0,0.02,0.465445601114998
7742,80.0,0.64,0.0,2.0,2.0,0.2,0.42863687407697776
2819,30.0,1.28,0.0,0.0,0.0,2.0,0.4113781973769205
6091,60.0,1.28,2.0,0.0,0.2,2.0,0.3931932664296255
1429,20.0,0.32,0.2,0.02,0.02,0.02,0.438810437498246
903,10.0,1.28,0.2,0.0,0.02,2.0,0.40696393786732443
2423,30.0,0.32,0.02,2.0,0.02,2.0,0.404863991095361
4116,50.0,0.16,0.0,0.02,0.02,0.0,0.4393229778646327
5012,50.0,1.28,0.2,0.02,0.02,0.0,0.43372221632348595
3579,40.0,0.32,2.0,2.0,0.2,2.0,0.3757568635198409
1453,20.0,0.32,0.2,0.2,2.0,0.02,0.44025099237505344
1435,20.0,0.32,0.2,0.02,0.2,2.0,0.4051954401501372
1166,20.0,0.16,0.2,0.0,2.0,0.2,0.4070779954195933
506,10.0,0.32,2.0,2.0,0.2,0.2,0.415206697952816
5719,60.0,0.64,0.02,0.02,0.02,2.0,0.4154989627281967
2481,30.0,0.32,0.2,2.0,0.0,0.02,0.447130599610901
251,10.0,0.16,2.0,2.0,0.2,2.0,0.381271655862271
4689,50.0,0.64,0.02,0.02,0.0,0.02,0.459087052182249
354,10.0,0.32,0.02,0.2,0.0,0.2,0.4568816951040335
6884,70.0,0.64,2.0,0.2,0.02,0.0,0.4469140172614331
3165,40.0,0.16,0.02,0.02,2.0,0.02,0.4403346142551547
2929,30.0,1.28,0.02,2.0,0.0,0.02,0.4497913243628182
4883,50.0,1.28,0.0,0.02,0.0,2.0,0.45666952437770336
6933,70.0,1.28,0.0,0.02,0.02,0.02,0.4360189439942047
1248,20.0,0.16,2.0,0.2,0.0,0.0,0.45441299994382744
798,10.0,1.28,0.0,0.02,2.0,0.2,0.40673524894283813
4345,50.0,0.16,2.0,2.0,0.2,0.02,0.447301728866188
4443,50.0,0.32,0.02,0.02,0.2,2.0,0.3827782231130923
3367,40.0,0.32,0.0,0.2,0.02,2.0,0.42004807185058957
7899,80.0,0.64,2.0,0.02,0.2,2.0,0.39933157122564644
4921,50.0,1.28,0.0,2.0,0.2,0.02,0.44932492556321096
7448,80.0,0.32,0.0,0.02,0.2,0.0,0.42843045298614535
3590,40.0,0.64,0.0,0.0,0.02,0.2,0.4371995386623822
