,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8539,90.0,0.32,0.02,0.02,0.2,2.0,
6940,70.0,1.28,0.0,0.02,2.0,0.0,
2504,30.0,0.32,2.0,0.0,0.2,0.0,
1952,20.0,1.28,0.2,0.2,0.0,0.0,
6700,70.0,0.64,0.0,0.2,2.0,0.0,
7705,80.0,0.64,0.0,0.02,0.2,0.02,
8433,90.0,0.16,2.0,2.0,0.0,0.02,
7731,80.0,0.64,0.0,2.0,0.0,2.0,
319,10.0,0.32,0.0,2.0,2.0,2.0,
2809,30.0,0.64,2.0,2.0,0.2,0.02,
4568,50.0,0.32,2.0,0.02,0.2,0.0,
871,10.0,1.28,0.02,0.2,0.02,2.0,
4401,50.0,0.32,0.0,2.0,0.0,0.02,
179,10.0,0.16,0.2,2.0,0.0,2.0,
7423,80.0,0.16,2.0,2.0,2.0,2.0,
7365,80.0,0.16,2.0,0.0,0.02,0.02,
2925,30.0,1.28,0.02,0.2,2.0,0.02,
8504,90.0,0.32,0.0,2.0,0.2,0.0,
3985,40.0,1.28,0.2,0.02,0.0,0.02,
4786,50.0,0.64,0.2,2.0,0.0,0.2,
5584,60.0,0.32,2.0,0.02,0.0,0.0,
928,10.0,1.28,0.2,0.2,0.0,0.0,
1415,20.0,0.32,0.2,0.0,0.02,2.0,
248,10.0,0.16,2.0,2.0,0.2,0.0,
1076,20.0,0.16,0.0,2.0,0.02,0.0,
194,10.0,0.16,2.0,0.0,0.0,0.2,
1758,20.0,0.64,2.0,0.02,2.0,0.2,
2822,30.0,1.28,0.0,0.0,0.02,0.2,
3858,40.0,1.28,0.0,0.02,0.0,0.2,
638,10.0,0.64,0.02,2.0,2.0,0.2,
1228,20.0,0.16,2.0,0.0,2.0,0.0,
3149,40.0,0.16,0.02,0.0,2.0,0.02,
8095,80.0,1.28,0.2,0.02,2.0,2.0,
7797,80.0,0.64,0.02,2.0,0.02,0.02,
7215,80.0,0.16,0.0,0.2,2.0,2.0,
1079,20.0,0.16,0.0,2.0,0.02,2.0,
3565,40.0,0.32,2.0,0.2,2.0,0.02,
5899,60.0,1.28,0.0,0.0,0.2,2.0,
7024,70.0,1.28,0.02,2.0,0.0,0.0,
6607,70.0,0.32,2.0,0.0,2.0,2.0,
4223,50.0,0.16,0.02,2.0,2.0,2.0,
2310,30.0,0.32,0.0,0.0,0.02,0.2,
3106,40.0,0.16,0.0,0.2,0.0,0.2,
7939,80.0,1.28,0.0,0.0,0.0,2.0,
4873,50.0,1.28,0.0,0.0,0.2,0.02,
9144,90.0,1.28,0.2,2.0,0.2,0.0,
7938,80.0,1.28,0.0,0.0,0.0,0.2,
5884,60.0,0.64,2.0,2.0,2.0,0.0,
1070,20.0,0.16,0.0,0.2,2.0,0.2,
3471,40.0,0.32,0.2,0.0,2.0,2.0,
1729,20.0,0.64,2.0,0.0,0.0,0.02,
3321,40.0,0.16,2.0,2.0,0.2,0.02,
2505,30.0,0.32,2.0,0.0,0.2,0.02,
8768,90.0,0.64,0.02,0.0,0.0,0.0,
3703,40.0,0.64,0.02,2.0,0.02,2.0,
5317,60.0,0.16,2.0,0.0,0.02,0.02,
1091,20.0,0.16,0.02,0.0,0.0,2.0,
2008,20.0,1.28,2.0,0.02,0.2,0.0,
3411,40.0,0.32,0.02,0.02,0.0,2.0,
2397,30.0,0.32,0.02,0.02,2.0,0.02,
5815,60.0,0.64,0.2,2.0,0.02,2.0,
5099,50.0,1.28,2.0,0.2,0.2,2.0,
281,10.0,0.32,0.0,0.02,0.2,0.02,
2387,30.0,0.32,0.02,0.02,0.0,2.0,
2234,30.0,0.16,0.2,2.0,0.2,0.2,
2388,30.0,0.32,0.02,0.02,0.02,0.0,
7806,80.0,0.64,0.02,2.0,2.0,0.2,
1774,20.0,0.64,2.0,0.2,2.0,0.2,
3485,40.0,0.32,0.2,0.02,2.0,0.02,
6930,70.0,1.28,0.0,0.02,0.0,0.2,
3801,40.0,0.64,2.0,0.02,0.2,0.02,
3087,40.0,0.16,0.0,0.0,2.0,2.0,
16,10.0,0.16,0.0,0.02,0.0,0.0,
7895,80.0,0.64,2.0,0.02,0.02,2.0,
392,10.0,0.32,0.2,0.0,0.2,0.0,
4633,50.0,0.64,0.0,0.02,0.2,0.02,
3966,40.0,1.28,0.02,2.0,2.0,0.2,
7146,70.0,1.28,2.0,0.2,0.2,0.2,
5144,60.0,0.16,0.0,0.02,0.2,0.0,
2006,20.0,1.28,2.0,0.02,0.02,0.2,
3923,40.0,1.28,0.02,0.02,0.0,2.0,
2647,30.0,0.64,0.02,0.02,0.02,2.0,
3470,40.0,0.32,0.2,0.0,2.0,0.2,
3033,30.0,1.28,2.0,0.02,0.2,0.02,
5241,60.0,0.16,0.02,2.0,0.2,0.02,
1645,20.0,0.64,0.02,0.2,2.0,0.02,
7620,80.0,0.32,2.0,0.0,0.02,0.0,
4930,50.0,1.28,0.02,0.0,0.0,0.2,
5433,60.0,0.32,0.0,2.0,0.2,0.02,
8756,90.0,0.64,0.0,2.0,0.02,0.0,
2183,30.0,0.16,0.2,0.0,0.02,2.0,
9156,90.0,1.28,2.0,0.0,0.02,0.0,
1090,20.0,0.16,0.02,0.0,0.0,0.2,
8726,90.0,0.64,0.0,0.02,0.02,0.2,
4276,50.0,0.16,0.2,2.0,0.02,0.0,
2039,20.0,1.28,2.0,2.0,0.02,2.0,
2656,30.0,0.64,0.02,0.2,0.0,0.0,
6448,70.0,0.32,0.0,2.0,0.0,0.0,
5662,60.0,0.64,0.0,0.02,2.0,0.2,
6509,70.0,0.32,0.02,0.2,2.0,0.02,
5710,60.0,0.64,0.02,0.0,2.0,0.2,
7056,70.0,1.28,0.2,0.02,0.0,0.0,
6925,70.0,1.28,0.0,0.0,2.0,0.02,
2370,30.0,0.32,0.02,0.0,0.0,0.2,
2766,30.0,0.64,2.0,0.0,2.0,0.2,
2740,30.0,0.64,0.2,2.0,0.02,0.0,
1113,20.0,0.16,0.02,0.02,0.2,0.02,
4192,50.0,0.16,0.02,0.2,0.0,0.0,
5891,60.0,1.28,0.0,0.0,0.0,2.0,
6593,70.0,0.32,2.0,0.0,0.0,0.02,
3238,40.0,0.16,0.2,0.2,0.02,0.2,
4900,50.0,1.28,0.0,0.2,0.02,0.0,
8932,90.0,0.64,2.0,0.2,0.02,0.0,
3191,40.0,0.16,0.02,2.0,0.02,2.0,
9054,90.0,1.28,0.02,0.02,2.0,0.2,
7651,80.0,0.32,2.0,0.2,0.0,2.0,
1352,20.0,0.32,0.02,0.0,0.2,0.0,
1988,20.0,1.28,2.0,0.0,0.02,0.0,
3826,40.0,0.64,2.0,2.0,0.0,0.2,
2054,30.0,0.16,0.0,0.0,0.02,0.2,
1473,20.0,0.32,2.0,0.0,0.0,0.02,
3477,40.0,0.32,0.2,0.02,0.02,0.02,
1512,20.0,0.32,2.0,0.2,0.2,0.0,
1668,20.0,0.64,0.2,0.0,0.02,0.0,
8798,90.0,0.64,0.02,0.02,2.0,0.2,
6580,70.0,0.32,0.2,2.0,0.02,0.0,
145,10.0,0.16,0.2,0.02,0.0,0.02,
7000,70.0,1.28,0.02,0.02,0.2,0.0,
8553,90.0,0.32,0.02,0.2,0.2,0.02,
1112,20.0,0.16,0.02,0.02,0.2,0.0,
7992,80.0,1.28,0.0,2.0,0.2,0.0,
4485,50.0,0.32,0.2,0.0,0.02,0.02,
2993,30.0,1.28,0.2,2.0,0.0,0.02,
5050,50.0,1.28,0.2,2.0,0.2,0.2,
4335,50.0,0.16,2.0,0.2,2.0,2.0,
7555,80.0,0.32,0.2,0.0,0.0,2.0,
484,10.0,0.32,2.0,0.2,0.02,0.0,
3362,40.0,0.32,0.0,0.2,0.0,0.2,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
4232,50.0,0.16,0.2,0.0,0.2,0.0,
5521,60.0,0.32,0.2,0.02,0.0,0.02,
4011,40.0,1.28,0.2,0.2,0.2,2.0,
4037,40.0,1.28,2.0,0.0,0.02,0.02,
1674,20.0,0.64,0.2,0.0,0.2,0.2,
8961,90.0,1.28,0.0,0.0,0.0,0.02,
2259,30.0,0.16,2.0,0.02,0.0,2.0,
575,10.0,0.64,0.0,2.0,2.0,2.0,
5314,60.0,0.16,2.0,0.0,0.0,0.2,
5386,60.0,0.32,0.0,0.0,0.2,0.2,
2651,30.0,0.64,0.02,0.02,0.2,2.0,
3021,30.0,1.28,2.0,0.0,2.0,0.02,
968,10.0,1.28,2.0,0.0,0.2,0.0,
6882,70.0,0.64,2.0,0.2,0.0,0.2,
3269,40.0,0.16,2.0,0.0,0.02,0.02,
2628,30.0,0.64,0.02,0.0,0.02,0.0,
425,10.0,0.32,0.2,0.2,0.2,0.02,
6583,70.0,0.32,0.2,2.0,0.02,2.0,
705,10.0,0.64,2.0,0.0,0.0,0.02,
2411,30.0,0.32,0.02,0.2,0.2,2.0,
9165,90.0,1.28,2.0,0.0,2.0,0.02,
8644,90.0,0.32,2.0,0.0,0.02,0.0,
5637,60.0,0.64,0.0,0.0,0.02,0.02,
2312,30.0,0.32,0.0,0.0,0.2,0.0,
2663,30.0,0.64,0.02,0.2,0.02,2.0,
2465,30.0,0.32,0.2,0.2,0.0,0.02,
4593,50.0,0.32,2.0,2.0,0.0,0.02,
2204,30.0,0.16,0.2,0.02,2.0,0.0,
6505,70.0,0.32,0.02,0.2,0.2,0.02,
943,10.0,1.28,0.2,0.2,2.0,2.0,
1283,20.0,0.32,0.0,0.0,0.0,2.0,
3569,40.0,0.32,2.0,2.0,0.0,0.02,
3526,40.0,0.32,2.0,0.0,0.02,0.2,
1591,20.0,0.64,0.0,2.0,0.02,2.0,
117,10.0,0.16,0.02,2.0,0.02,0.02,
5853,60.0,0.64,2.0,0.02,2.0,0.02,
5072,50.0,1.28,2.0,0.02,0.0,0.0,
1506,20.0,0.32,2.0,0.2,0.0,0.2,
4821,50.0,0.64,2.0,0.02,0.02,0.02,
8172,80.0,1.28,2.0,0.2,2.0,0.0,
2558,30.0,0.32,2.0,2.0,2.0,0.2,
7198,80.0,0.16,0.0,0.02,2.0,0.2,
7014,70.0,1.28,0.02,0.2,0.02,0.2,
4838,50.0,0.64,2.0,0.2,0.02,0.2,
7632,80.0,0.32,2.0,0.02,0.0,0.0,
3904,40.0,1.28,0.02,0.0,0.0,0.0,
8673,90.0,0.32,2.0,0.2,0.0,0.02,
5070,50.0,1.28,2.0,0.0,2.0,0.2,
4250,50.0,0.16,0.2,0.02,0.2,0.2,
4894,50.0,1.28,0.0,0.02,2.0,0.2,
7164,70.0,1.28,2.0,2.0,2.0,0.0,
5956,60.0,1.28,0.02,0.0,0.02,0.0,
3845,40.0,1.28,0.0,0.0,0.02,0.02,
3627,40.0,0.64,0.0,0.2,0.2,2.0,
4639,50.0,0.64,0.0,0.02,2.0,2.0,
2041,20.0,1.28,2.0,2.0,0.2,0.02,
4961,50.0,1.28,0.02,0.2,0.0,0.02,
5134,60.0,0.16,0.0,0.0,2.0,0.2,
2462,30.0,0.32,0.2,0.02,2.0,0.2,
8386,90.0,0.16,2.0,0.0,0.0,0.2,
1309,20.0,0.32,0.0,0.02,2.0,0.02,
2003,20.0,1.28,2.0,0.02,0.0,2.0,
3639,40.0,0.64,0.0,2.0,0.02,2.0,
8550,90.0,0.32,0.02,0.2,0.02,0.2,
8752,90.0,0.64,0.0,2.0,0.0,0.0,
6360,70.0,0.16,2.0,0.02,0.2,0.0,
2436,30.0,0.32,0.2,0.0,0.02,0.0,
4017,40.0,1.28,0.2,2.0,0.0,0.02,
7075,70.0,1.28,0.2,0.2,0.0,2.0,
1828,20.0,1.28,0.0,0.2,0.02,0.0,
3834,40.0,0.64,2.0,2.0,0.2,0.2,
127,10.0,0.16,0.02,2.0,2.0,2.0,
7299,80.0,0.16,0.2,0.0,0.0,2.0,
4155,50.0,0.16,0.0,2.0,0.2,2.0,
6656,70.0,0.64,0.0,0.0,0.0,0.0,
4830,50.0,0.64,2.0,0.02,2.0,0.2,
665,10.0,0.64,0.2,0.02,0.2,0.02,
8563,90.0,0.32,0.02,2.0,0.0,2.0,
8512,90.0,0.32,0.02,0.0,0.0,0.0,
1514,20.0,0.32,2.0,0.2,0.2,0.2,
1592,20.0,0.64,0.0,2.0,0.2,0.0,
6544,70.0,0.32,0.2,0.02,0.0,0.0,
7039,70.0,1.28,0.02,2.0,2.0,2.0,
6823,70.0,0.64,0.2,0.2,0.02,2.0,
3291,40.0,0.16,2.0,0.02,0.2,2.0,
6814,70.0,0.64,0.2,0.02,2.0,0.2,
2174,30.0,0.16,0.02,2.0,2.0,0.2,
3371,40.0,0.32,0.0,0.2,0.2,2.0,
3734,40.0,0.64,0.2,0.02,0.02,0.2,
6799,70.0,0.64,0.2,0.0,2.0,2.0,
8369,90.0,0.16,0.2,2.0,0.0,0.02,
3067,30.0,1.28,2.0,2.0,0.2,2.0,
7138,70.0,1.28,2.0,0.2,0.0,0.2,
5385,60.0,0.32,0.0,0.0,0.2,0.02,
8462,90.0,0.32,0.0,0.0,2.0,0.2,
3500,40.0,0.32,0.2,0.2,2.0,0.0,
9064,90.0,1.28,0.02,0.2,0.2,0.0,
5869,60.0,0.64,2.0,0.2,2.0,0.02,
2385,30.0,0.32,0.02,0.02,0.0,0.02,
5271,60.0,0.16,0.2,0.02,0.02,2.0,
3339,40.0,0.32,0.0,0.0,0.2,2.0,
7325,80.0,0.16,0.2,0.02,2.0,0.02,
2917,30.0,1.28,0.02,0.2,0.02,0.02,
2093,30.0,0.16,0.0,0.2,2.0,0.02,
8343,90.0,0.16,0.2,0.02,0.02,2.0,
5414,60.0,0.32,0.0,0.2,0.02,0.2,
4332,50.0,0.16,2.0,0.2,2.0,0.0,
5093,50.0,1.28,2.0,0.2,0.02,0.02,
819,10.0,1.28,0.0,2.0,0.0,2.0,
4604,50.0,0.32,2.0,2.0,2.0,0.0,
5727,60.0,0.64,0.02,0.02,2.0,2.0,
8288,90.0,0.16,0.02,0.2,0.0,0.0,
5951,60.0,1.28,0.0,2.0,2.0,2.0,
5731,60.0,0.64,0.02,0.2,0.0,2.0,
5201,60.0,0.16,0.02,0.02,0.0,0.02,
6742,70.0,0.64,0.02,0.02,0.02,0.2,
155,10.0,0.16,0.2,0.02,0.2,2.0,
8680,90.0,0.32,2.0,0.2,0.2,0.0,
365,10.0,0.32,0.02,0.2,2.0,0.02,
8109,80.0,1.28,0.2,0.2,2.0,0.02,
8746,90.0,0.64,0.0,0.2,0.2,0.2,
5580,60.0,0.32,2.0,0.0,2.0,0.0,
852,10.0,1.28,0.02,0.02,0.02,0.0,
8677,90.0,0.32,2.0,0.2,0.02,0.02,
2672,30.0,0.64,0.02,2.0,0.0,0.0,
3122,40.0,0.16,0.0,2.0,0.0,0.2,
2198,30.0,0.16,0.2,0.02,0.02,0.2,
1837,20.0,1.28,0.0,0.2,2.0,0.02,
8651,90.0,0.32,2.0,0.0,0.2,2.0,
3919,40.0,1.28,0.02,0.0,2.0,2.0,
526,10.0,0.64,0.0,0.0,2.0,0.2,
5650,60.0,0.64,0.0,0.02,0.0,0.2,
8344,90.0,0.16,0.2,0.02,0.2,0.0,
3022,30.0,1.28,2.0,0.0,2.0,0.2,
3082,40.0,0.16,0.0,0.0,0.2,0.2,
9075,90.0,1.28,0.02,2.0,0.0,2.0,
6286,70.0,0.16,0.2,0.0,2.0,0.2,
1082,20.0,0.16,0.0,2.0,0.2,0.2,
2965,30.0,1.28,0.2,0.02,0.02,0.02,
1989,20.0,1.28,2.0,0.0,0.02,0.02,
610,10.0,0.64,0.02,0.2,0.0,0.2,
4994,50.0,1.28,0.2,0.0,0.0,0.2,
8884,90.0,0.64,0.2,2.0,0.02,0.0,
2421,30.0,0.32,0.02,2.0,0.02,0.02,
9188,90.0,1.28,2.0,0.2,0.02,0.0,
7294,80.0,0.16,0.02,2.0,2.0,0.2,
4598,50.0,0.32,2.0,2.0,0.02,0.2,
701,10.0,0.64,0.2,2.0,2.0,0.02,
7873,80.0,0.64,2.0,0.0,0.0,0.02,
2701,30.0,0.64,0.2,0.0,2.0,0.02,
9215,90.0,1.28,2.0,2.0,2.0,2.0,
9102,90.0,1.28,0.2,0.0,2.0,0.2,
3031,30.0,1.28,2.0,0.02,0.02,2.0,
2515,30.0,0.32,2.0,0.02,0.0,2.0,
160,10.0,0.16,0.2,0.2,0.0,0.0,
5488,60.0,0.32,0.02,2.0,0.0,0.0,
7261,80.0,0.16,0.02,0.02,2.0,0.02,
6972,70.0,1.28,0.0,2.0,2.0,0.0,
4120,50.0,0.16,0.0,0.02,0.2,0.0,
4969,50.0,1.28,0.02,0.2,0.2,0.02,
5909,60.0,1.28,0.0,0.02,0.02,0.02,
7851,80.0,0.64,0.2,0.2,0.2,2.0,
2407,30.0,0.32,0.02,0.2,0.02,2.0,
7636,80.0,0.32,2.0,0.02,0.02,0.0,
4470,50.0,0.32,0.02,2.0,0.02,0.2,
7529,80.0,0.32,0.02,0.2,0.2,0.02,
6441,70.0,0.32,0.0,0.2,0.2,0.02,
6120,60.0,1.28,2.0,0.2,0.2,0.0,
2855,30.0,1.28,0.0,0.2,0.02,2.0,
2726,30.0,0.64,0.2,0.2,0.02,0.2,
1305,20.0,0.32,0.0,0.02,0.2,0.02,
7389,80.0,0.16,2.0,0.02,2.0,0.02,
6743,70.0,0.64,0.02,0.02,0.02,2.0,
6975,70.0,1.28,0.0,2.0,2.0,2.0,
2294,30.0,0.16,2.0,2.0,0.02,0.2,
8019,80.0,1.28,0.02,0.02,0.0,2.0,
5008,50.0,1.28,0.2,0.02,0.0,0.0,
3690,40.0,0.64,0.02,0.2,0.2,0.2,
5373,60.0,0.16,2.0,2.0,2.0,0.02,
4926,50.0,1.28,0.0,2.0,2.0,0.2,
6797,70.0,0.64,0.2,0.0,2.0,0.02,
770,10.0,1.28,0.0,0.0,0.0,0.2,
2396,30.0,0.32,0.02,0.02,2.0,0.0,
263,10.0,0.32,0.0,0.0,0.02,2.0,
2880,30.0,1.28,0.02,0.0,0.0,0.0,
3393,40.0,0.32,0.02,0.0,0.0,0.02,
5441,60.0,0.32,0.02,0.0,0.0,0.02,
4549,50.0,0.32,2.0,0.0,0.02,0.02,
7042,70.0,1.28,0.2,0.0,0.0,0.2,
724,10.0,0.64,2.0,0.02,0.02,0.0,
6520,70.0,0.32,0.02,2.0,0.2,0.0,
637,10.0,0.64,0.02,2.0,2.0,0.02,
5462,60.0,0.32,0.02,0.02,0.02,0.2,
2071,30.0,0.16,0.0,0.02,0.02,2.0,
784,10.0,1.28,0.0,0.02,0.0,0.0,
7167,70.0,1.28,2.0,2.0,2.0,2.0,
3613,40.0,0.64,0.0,0.02,2.0,0.02,
7613,80.0,0.32,0.2,2.0,2.0,0.02,
5184,60.0,0.16,0.02,0.0,0.0,0.0,
6365,70.0,0.16,2.0,0.02,2.0,0.02,
8954,90.0,0.64,2.0,2.0,0.2,0.2,
7843,80.0,0.64,0.2,0.2,0.0,2.0,
5813,60.0,0.64,0.2,2.0,0.02,0.02,
7244,80.0,0.16,0.02,0.0,2.0,0.0,
2271,30.0,0.16,2.0,0.02,2.0,2.0,
2970,30.0,1.28,0.2,0.02,0.2,0.2,
5954,60.0,1.28,0.02,0.0,0.0,0.2,
6693,70.0,0.64,0.0,0.2,0.02,0.02,
4322,50.0,0.16,2.0,0.2,0.0,0.2,
5549,60.0,0.32,0.2,0.2,2.0,0.02,
1698,20.0,0.64,0.2,0.2,0.0,0.2,
2121,30.0,0.16,0.02,0.0,0.2,0.02,
7223,80.0,0.16,0.0,2.0,0.02,2.0,
7708,80.0,0.64,0.0,0.02,2.0,0.0,
351,10.0,0.32,0.02,0.02,2.0,2.0,
6819,70.0,0.64,0.2,0.2,0.0,2.0,
5183,60.0,0.16,0.0,2.0,2.0,2.0,
2278,30.0,0.16,2.0,0.2,0.02,0.2,
9082,90.0,1.28,0.02,2.0,0.2,0.2,
1021,10.0,1.28,2.0,2.0,2.0,0.02,
618,10.0,0.64,0.02,0.2,0.2,0.2,
6297,70.0,0.16,0.2,0.02,0.2,0.02,
1585,20.0,0.64,0.0,2.0,0.0,0.02,
4268,50.0,0.16,0.2,0.2,2.0,0.0,
3534,40.0,0.32,2.0,0.0,2.0,0.2,
5994,60.0,1.28,0.02,0.2,0.2,0.2,
6782,70.0,0.64,0.02,2.0,2.0,0.2,
5761,60.0,0.64,0.2,0.0,0.0,0.02,
7646,80.0,0.32,2.0,0.02,2.0,0.2,
6914,70.0,1.28,0.0,0.0,0.0,0.2,
3967,40.0,1.28,0.02,2.0,2.0,2.0,
3598,40.0,0.64,0.0,0.0,2.0,0.2,
4940,50.0,1.28,0.02,0.0,2.0,0.0,
8055,80.0,1.28,0.02,2.0,0.02,2.0,
1671,20.0,0.64,0.2,0.0,0.02,2.0,
2132,30.0,0.16,0.02,0.02,0.02,0.0,
7483,80.0,0.32,0.0,2.0,0.2,2.0,
6982,70.0,1.28,0.02,0.0,0.02,0.2,
3105,40.0,0.16,0.0,0.2,0.0,0.02,
6771,70.0,0.64,0.02,2.0,0.0,2.0,
3233,40.0,0.16,0.2,0.2,0.0,0.02,
3493,40.0,0.32,0.2,0.2,0.02,0.02,
5990,60.0,1.28,0.02,0.2,0.02,0.2,
3395,40.0,0.32,0.02,0.0,0.0,2.0,
3124,40.0,0.16,0.0,2.0,0.02,0.0,
6050,60.0,1.28,0.2,0.2,0.0,0.2,
4474,50.0,0.32,0.02,2.0,0.2,0.2,
4965,50.0,1.28,0.02,0.2,0.02,0.02,
3728,40.0,0.64,0.2,0.02,0.0,0.0,
335,10.0,0.32,0.02,0.0,2.0,2.0,
8112,80.0,1.28,0.2,2.0,0.0,0.0,
8946,90.0,0.64,2.0,2.0,0.0,0.2,
3891,40.0,1.28,0.0,2.0,0.0,2.0,
9197,90.0,1.28,2.0,0.2,2.0,0.02,
8774,90.0,0.64,0.02,0.0,0.02,0.2,
8580,90.0,0.32,0.2,0.0,0.02,0.0,
7588,80.0,0.32,0.2,0.2,0.02,0.0,
2676,30.0,0.64,0.02,2.0,0.02,0.0,
603,10.0,0.64,0.02,0.02,0.2,2.0,
7176,80.0,0.16,0.0,0.0,0.2,0.0,
7040,70.0,1.28,0.2,0.0,0.0,0.0,
4725,50.0,0.64,0.02,2.0,0.02,0.02,
994,10.0,1.28,2.0,0.2,0.0,0.2,
6877,70.0,0.64,2.0,0.02,2.0,0.02,
4791,50.0,0.64,0.2,2.0,0.02,2.0,
6985,70.0,1.28,0.02,0.0,0.2,0.02,
6944,70.0,1.28,0.0,0.2,0.0,0.0,
6516,70.0,0.32,0.02,2.0,0.02,0.0,
5399,60.0,0.32,0.0,0.02,0.02,2.0,
1536,20.0,0.64,0.0,0.0,0.0,0.0,
2653,30.0,0.64,0.02,0.02,2.0,0.02,
6158,70.0,0.16,0.0,0.0,2.0,0.2,
7543,80.0,0.32,0.02,2.0,0.02,2.0,
5499,60.0,0.32,0.02,2.0,0.2,2.0,
6449,70.0,0.32,0.0,2.0,0.0,0.02,
5009,50.0,1.28,0.2,0.02,0.0,0.02,
8459,90.0,0.32,0.0,0.0,0.2,2.0,
5775,60.0,0.64,0.2,0.0,2.0,2.0,
8500,90.0,0.32,0.0,2.0,0.02,0.0,
3995,40.0,1.28,0.2,0.02,0.2,2.0,
2123,30.0,0.16,0.02,0.0,0.2,2.0,
2308,30.0,0.32,0.0,0.0,0.02,0.0,
777,10.0,1.28,0.0,0.0,0.2,0.02,
5325,60.0,0.16,2.0,0.0,2.0,0.02,
6971,70.0,1.28,0.0,2.0,0.2,2.0,
5493,60.0,0.32,0.02,2.0,0.02,0.02,
4251,50.0,0.16,0.2,0.02,0.2,2.0,
5845,60.0,0.64,2.0,0.02,0.02,0.02,
8760,90.0,0.64,0.0,2.0,0.2,0.0,
7285,80.0,0.16,0.02,2.0,0.02,0.02,
1898,20.0,1.28,0.02,0.2,0.2,0.2,
1332,20.0,0.32,0.0,2.0,0.02,0.0,
2741,30.0,0.64,0.2,2.0,0.02,0.02,
4131,50.0,0.16,0.0,0.2,0.0,2.0,
7437,80.0,0.32,0.0,0.0,2.0,0.02,
1245,20.0,0.16,2.0,0.02,2.0,0.02,
4648,50.0,0.64,0.0,0.2,0.2,0.0,
7841,80.0,0.64,0.2,0.2,0.0,0.02,
5125,60.0,0.16,0.0,0.0,0.02,0.02,
8308,90.0,0.16,0.02,2.0,0.02,0.0,
7859,80.0,0.64,0.2,2.0,0.0,2.0,
3244,40.0,0.16,0.2,0.2,2.0,0.0,
4074,40.0,1.28,2.0,0.2,0.2,0.2,
5624,60.0,0.32,2.0,2.0,0.2,0.0,
8398,90.0,0.16,2.0,0.0,2.0,0.2,
5333,60.0,0.16,2.0,0.02,0.02,0.02,
8204,90.0,0.16,0.0,0.0,2.0,0.0,
5611,60.0,0.32,2.0,0.2,0.2,2.0,
6172,70.0,0.16,0.0,0.02,2.0,0.0,
1998,20.0,1.28,2.0,0.0,2.0,0.2,
6288,70.0,0.16,0.2,0.02,0.0,0.0,
624,10.0,0.64,0.02,2.0,0.0,0.0,
1292,20.0,0.32,0.0,0.0,2.0,0.0,
2163,30.0,0.16,0.02,2.0,0.0,2.0,
1322,20.0,0.32,0.0,0.2,0.2,0.2,
407,10.0,0.32,0.2,0.02,0.02,2.0,
5130,60.0,0.16,0.0,0.0,0.2,0.2,
4849,50.0,0.64,2.0,2.0,0.0,0.02,
8758,90.0,0.64,0.0,2.0,0.02,0.2,
1680,20.0,0.64,0.2,0.02,0.0,0.0,
30,10.0,0.16,0.0,0.02,2.0,0.2,
4187,50.0,0.16,0.02,0.02,0.2,2.0,
54,10.0,0.16,0.0,2.0,0.02,0.2,
5545,60.0,0.32,0.2,0.2,0.2,0.02,
9194,90.0,1.28,2.0,0.2,0.2,0.2,
840,10.0,1.28,0.02,0.0,0.2,0.0,
7852,80.0,0.64,0.2,0.2,2.0,0.0,
8792,90.0,0.64,0.02,0.02,0.2,0.0,
981,10.0,1.28,2.0,0.02,0.02,0.02,
7158,70.0,1.28,2.0,2.0,0.02,0.2,
697,10.0,0.64,0.2,2.0,0.2,0.02,
832,10.0,1.28,0.02,0.0,0.0,0.0,
2534,30.0,0.32,2.0,0.2,0.02,0.2,
336,10.0,0.32,0.02,0.02,0.0,0.0,
5881,60.0,0.64,2.0,2.0,0.2,0.02,
756,10.0,0.64,2.0,2.0,0.02,0.0,
3719,40.0,0.64,0.2,0.0,0.02,2.0,
502,10.0,0.32,2.0,2.0,0.02,0.2,
5304,60.0,0.16,0.2,2.0,0.2,0.0,
5712,60.0,0.64,0.02,0.02,0.0,0.0,
875,10.0,1.28,0.02,0.2,0.2,2.0,
3474,40.0,0.32,0.2,0.02,0.0,0.2,
8225,90.0,0.16,0.0,0.2,0.0,0.02,
3406,40.0,0.32,0.02,0.0,2.0,0.2,
3139,40.0,0.16,0.02,0.0,0.0,2.0,
3535,40.0,0.32,2.0,0.0,2.0,2.0,
5204,60.0,0.16,0.02,0.02,0.02,0.0,
6133,60.0,1.28,2.0,2.0,0.02,0.02,
6455,70.0,0.32,0.0,2.0,0.02,2.0,
244,10.0,0.16,2.0,2.0,0.02,0.0,
5950,60.0,1.28,0.0,2.0,2.0,0.2,
7431,80.0,0.32,0.0,0.0,0.02,2.0,
3924,40.0,1.28,0.02,0.02,0.02,0.0,
3465,40.0,0.32,0.2,0.0,0.2,0.02,
5969,60.0,1.28,0.02,0.02,0.0,0.02,
999,10.0,1.28,2.0,0.2,0.02,2.0,
6475,70.0,0.32,0.02,0.0,0.2,2.0,
8708,90.0,0.64,0.0,0.0,0.02,0.0,
2532,30.0,0.32,2.0,0.2,0.02,0.0,
1917,20.0,1.28,0.02,2.0,2.0,0.02,
8165,80.0,1.28,2.0,0.2,0.02,0.02,
