,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
7389,80.0,0.16,2.0,0.02,2.0,0.02,0.44989610068441255
2405,30.0,0.32,0.02,0.2,0.02,0.02,0.4649385030019573
533,10.0,0.64,0.0,0.02,0.02,0.02,0.46273195902801173
134,10.0,0.16,0.2,0.0,0.02,0.2,0.4614306519812919
806,10.0,1.28,0.0,0.2,0.02,0.2,0.45478204068267986
3764,40.0,0.64,0.2,2.0,0.02,0.0,0.453017601982827
1557,20.0,0.64,0.0,0.02,0.02,0.02,0.469424191601268
1787,20.0,0.64,2.0,2.0,0.2,2.0,0.44284117462383926
7700,80.0,0.64,0.0,0.02,0.02,0.0,0.47173270690546676
844,10.0,1.28,0.02,0.0,2.0,0.0,0.45018186316688136
1359,20.0,0.32,0.02,0.0,2.0,2.0,0.41936699683460554
7185,80.0,0.16,0.0,0.02,0.0,0.02,0.46235751109775025
2683,30.0,0.64,0.02,2.0,0.2,2.0,0.4378103361463275
6244,70.0,0.16,0.02,0.2,0.02,0.0,0.4737216646345164
1668,20.0,0.64,0.2,0.0,0.02,0.0,0.44429813378807187
382,10.0,0.32,0.02,2.0,2.0,0.2,0.4414046252909979
386,10.0,0.32,0.2,0.0,0.0,0.2,0.47416791085707966
1937,20.0,1.28,0.2,0.02,0.0,0.02,0.43736302194259025
5324,60.0,0.16,2.0,0.0,2.0,0.0,0.45799099002672267
7919,80.0,0.64,2.0,0.2,2.0,2.0,0.42243156944828036
2696,30.0,0.64,0.2,0.0,0.2,0.0,0.4554213245224287
675,10.0,0.64,0.2,0.2,0.0,2.0,0.47238525673393933
6885,70.0,0.64,2.0,0.2,0.02,0.02,0.48692667906748277
8840,90.0,0.64,0.2,0.0,0.2,0.0,0.4831062167601944
4656,50.0,0.64,0.0,2.0,0.0,0.0,0.47016789886772326
1245,20.0,0.16,2.0,0.02,2.0,0.02,0.4388660079545172
2503,30.0,0.32,2.0,0.0,0.02,2.0,0.4640530445796492
3727,40.0,0.64,0.2,0.0,2.0,2.0,0.4354008474103258
1477,20.0,0.32,2.0,0.0,0.02,0.02,0.4768530251269273
1482,20.0,0.32,2.0,0.0,0.2,0.2,0.45628862801075376
2580,30.0,0.64,0.0,0.02,0.02,0.0,0.4405467044376225
8552,90.0,0.32,0.02,0.2,0.2,0.0,0.4723586725855662
1181,20.0,0.16,0.2,0.02,2.0,0.02,0.48936833155270604
1605,20.0,0.64,0.02,0.0,0.02,0.02,0.4701003339306713
6404,70.0,0.32,0.0,0.0,0.02,0.0,0.4617704620318681
886,10.0,1.28,0.02,2.0,0.02,0.2,0.4566631703415156
7664,80.0,0.32,2.0,2.0,0.0,0.0,0.49070843362210537
2518,30.0,0.32,2.0,0.02,0.02,0.2,0.4778330190495843
4564,50.0,0.32,2.0,0.02,0.02,0.0,0.4689473134493628
6645,70.0,0.32,2.0,2.0,0.02,0.02,0.495023213025181
2904,30.0,1.28,0.02,0.02,0.2,0.0,0.47984151123499325
3739,40.0,0.64,0.2,0.02,0.2,2.0,0.4383761047211253
6630,70.0,0.32,2.0,0.2,0.02,0.2,0.4787130707895709
3905,40.0,1.28,0.02,0.0,0.0,0.02,0.4216272889653243
3168,40.0,0.16,0.02,0.2,0.0,0.0,0.4696828468596693
3771,40.0,0.64,0.2,2.0,0.2,2.0,0.43480306748108644
1284,20.0,0.32,0.0,0.0,0.02,0.0,0.46149327873955076
1696,20.0,0.64,0.2,0.2,0.0,0.0,0.43588822467216065
2461,30.0,0.32,0.2,0.02,2.0,0.02,0.4830449961012703
6340,70.0,0.16,2.0,0.0,0.02,0.0,0.46633604108254445
507,10.0,0.32,2.0,2.0,0.2,2.0,0.4337763338382711
7859,80.0,0.64,0.2,2.0,0.0,2.0,0.4516418473161001
7539,80.0,0.32,0.02,2.0,0.0,2.0,0.4767748562483458
1217,20.0,0.16,2.0,0.0,0.0,0.02,0.47525787486195653
4199,50.0,0.16,0.02,0.2,0.02,2.0,0.472113909825259
5659,60.0,0.64,0.0,0.02,0.2,2.0,0.4357904679344773
1259,20.0,0.16,2.0,0.2,0.2,2.0,0.41720445760368996
7768,80.0,0.64,0.02,0.02,0.2,0.0,0.4733037162900491
2541,30.0,0.32,2.0,0.2,2.0,0.02,0.4403750713365457
5703,60.0,0.64,0.02,0.0,0.02,2.0,0.46539762915030347
3225,40.0,0.16,0.2,0.02,0.2,0.02,0.48460783936827256
8989,90.0,1.28,0.0,0.02,2.0,0.02,0.49118254809084666
8022,80.0,1.28,0.02,0.02,0.02,0.2,0.4752694425720254
5956,60.0,1.28,0.02,0.0,0.02,0.0,0.4725409348962782
592,10.0,0.64,0.02,0.02,0.0,0.0,0.4481404982737901
475,10.0,0.32,2.0,0.02,0.2,2.0,0.442543820892442
339,10.0,0.32,0.02,0.02,0.0,2.0,0.48057105342868545
1946,20.0,1.28,0.2,0.02,0.2,0.2,0.4501263680037284
1101,20.0,0.16,0.02,0.0,2.0,0.02,0.46302747738853384
103,10.0,0.16,0.02,0.2,0.02,2.0,0.47860397025248763
1770,20.0,0.64,2.0,0.2,0.2,0.2,0.4692337820511905
4163,50.0,0.16,0.02,0.0,0.0,2.0,0.5048970495325944
5900,60.0,1.28,0.0,0.0,2.0,0.0,0.4705023358185634
7637,80.0,0.32,2.0,0.02,0.02,0.02,0.5013054938433856
8654,90.0,0.32,2.0,0.0,2.0,0.2,0.43601189308658983
4451,50.0,0.32,0.02,0.2,0.0,2.0,0.477889828584431
87,10.0,0.16,0.02,0.02,0.02,2.0,0.4651863202501166
680,10.0,0.64,0.2,0.2,0.2,0.0,0.4641026232747533
4332,50.0,0.16,2.0,0.2,2.0,0.0,0.44589465546574764
5520,60.0,0.32,0.2,0.02,0.0,0.0,0.45350828964526846
4431,50.0,0.32,0.02,0.0,2.0,2.0,0.4302794710179512
2563,30.0,0.64,0.0,0.0,0.0,2.0,0.45899640027414246
6712,70.0,0.64,0.0,2.0,0.2,0.0,0.48090823095125235
6280,70.0,0.16,0.2,0.0,0.2,0.0,0.47123332261154544
736,10.0,0.64,2.0,0.2,0.0,0.0,0.44447837284731245
8951,90.0,0.64,2.0,2.0,0.02,2.0,0.43729676466913914
3181,40.0,0.16,0.02,0.2,2.0,0.02,0.46823320288835873
5165,60.0,0.16,0.0,0.2,2.0,0.02,0.48100374309620386
5840,60.0,0.64,2.0,0.02,0.0,0.0,0.44222289146393995
6159,70.0,0.16,0.0,0.0,2.0,2.0,0.37412605918116004
6275,70.0,0.16,0.2,0.0,0.0,2.0,0.4967779899209181
3352,40.0,0.32,0.0,0.02,0.2,0.0,0.4679500686206746
3278,40.0,0.16,2.0,0.0,2.0,0.2,0.42913674472167207
1559,20.0,0.64,0.0,0.02,0.02,2.0,0.4687959020061694
9211,90.0,1.28,2.0,2.0,0.2,2.0,0.4337628849331212
9102,90.0,1.28,0.2,0.0,2.0,0.2,0.4491228793628822
796,10.0,1.28,0.0,0.02,2.0,0.0,0.4695189060641913
404,10.0,0.32,0.2,0.02,0.02,0.0,0.45147403245641693
8829,90.0,0.64,0.02,2.0,2.0,0.02,0.4897809618572535
5625,60.0,0.32,2.0,2.0,0.2,0.02,0.48684143831338017
5054,50.0,1.28,0.2,2.0,2.0,0.2,0.47010913335664806
5571,60.0,0.32,2.0,0.0,0.0,2.0,0.49011835681349614
2872,30.0,1.28,0.0,2.0,0.2,0.0,0.4584131073783858
6162,70.0,0.16,0.0,0.02,0.0,0.2,0.4717892047344142
3501,40.0,0.32,0.2,0.2,2.0,0.02,0.4741320245517776
3870,40.0,1.28,0.0,0.02,2.0,0.2,0.4555704371644972
6211,70.0,0.16,0.02,0.0,0.0,2.0,0.4956574761776505
3982,40.0,1.28,0.2,0.0,2.0,0.2,0.4648084542476918
2553,30.0,0.32,2.0,2.0,0.2,0.02,0.4832089047132197
5636,60.0,0.64,0.0,0.0,0.02,0.0,0.45789144485176436
7280,80.0,0.16,0.02,2.0,0.0,0.0,0.4666069934631426
5374,60.0,0.16,2.0,2.0,2.0,0.2,0.43281453624694666
5728,60.0,0.64,0.02,0.2,0.0,0.0,0.47008775686997983
5357,60.0,0.16,2.0,0.2,2.0,0.02,0.4265782664328047
4660,50.0,0.64,0.0,2.0,0.02,0.0,0.4804104411434439
3077,40.0,0.16,0.0,0.0,0.02,0.02,0.47006487446548206
1364,20.0,0.32,0.02,0.02,0.02,0.0,0.4707918029946014
2151,30.0,0.16,0.02,0.2,0.02,2.0,0.4526514947853662
338,10.0,0.32,0.02,0.02,0.0,0.2,0.4692904118738529
2459,30.0,0.32,0.2,0.02,0.2,2.0,0.4310586071864886
7322,80.0,0.16,0.2,0.02,0.2,0.2,0.4794412773534596
4008,40.0,1.28,0.2,0.2,0.2,0.0,0.4530969224714528
7312,80.0,0.16,0.2,0.02,0.0,0.0,0.4518827833230999
7806,80.0,0.64,0.02,2.0,2.0,0.2,0.4717854655799637
337,10.0,0.32,0.02,0.02,0.0,0.02,0.4669291861636873
8015,80.0,1.28,0.02,0.0,2.0,2.0,0.4175221029788278
1617,20.0,0.64,0.02,0.02,0.0,0.02,0.45597840853089144
5675,60.0,0.64,0.0,0.2,0.2,2.0,0.45815787789989026
627,10.0,0.64,0.02,2.0,0.0,2.0,0.47639294181753084
2549,30.0,0.32,2.0,2.0,0.02,0.02,0.4708909775894209
2003,20.0,1.28,2.0,0.02,0.0,2.0,0.4231004881584948
92,10.0,0.16,0.02,0.02,2.0,0.0,0.4018352748518759
3656,40.0,0.64,0.02,0.0,0.2,0.0,0.4485893570787027
4426,50.0,0.32,0.02,0.0,0.2,0.2,0.47756183313635964
1602,20.0,0.64,0.02,0.0,0.0,0.2,0.44544310300492596
6445,70.0,0.32,0.0,0.2,2.0,0.02,0.4945788552951877
6794,70.0,0.64,0.2,0.0,0.2,0.2,0.4957130791715719
8049,80.0,1.28,0.02,2.0,0.0,0.02,0.4819246661987495
6969,70.0,1.28,0.0,2.0,0.2,0.02,0.4861268769004877
162,10.0,0.16,0.2,0.2,0.0,0.2,0.46431304788076816
8275,90.0,0.16,0.02,0.02,0.0,2.0,0.48218174829124233
3856,40.0,1.28,0.0,0.02,0.0,0.0,0.44538130403085735
614,10.0,0.64,0.02,0.2,0.02,0.2,0.4663222491090875
8122,80.0,1.28,0.2,2.0,0.2,0.2,0.4768435593735224
4602,50.0,0.32,2.0,2.0,0.2,0.2,0.46681678650184727
7220,80.0,0.16,0.0,2.0,0.02,0.0,0.4771089294996381
8123,80.0,1.28,0.2,2.0,0.2,2.0,0.4328935835814872
7184,80.0,0.16,0.0,0.02,0.0,0.0,0.45292987356577874
554,10.0,0.64,0.0,0.2,0.2,0.2,0.4783447029817788
6350,70.0,0.16,2.0,0.0,2.0,0.2,0.4484102365949283
1222,20.0,0.16,2.0,0.0,0.02,0.2,0.4864934949812508
5157,60.0,0.16,0.0,0.2,0.02,0.02,0.48992118543694235
4285,50.0,0.16,0.2,2.0,2.0,0.02,0.49461625753437244
1863,20.0,1.28,0.02,0.0,0.02,2.0,0.4508621641369759
5061,50.0,1.28,2.0,0.0,0.02,0.02,0.4909871171886263
1304,20.0,0.32,0.0,0.02,0.2,0.0,0.45970379810119294
2780,30.0,0.64,2.0,0.02,2.0,0.0,0.4550309962399986
1918,20.0,1.28,0.02,2.0,2.0,0.2,0.4334922368439191
5965,60.0,1.28,0.02,0.0,2.0,0.02,0.4897583229919638
8403,90.0,0.16,2.0,0.02,0.0,2.0,0.5101205584248909
2757,30.0,0.64,2.0,0.0,0.02,0.02,0.4808489582981843
5816,60.0,0.64,0.2,2.0,0.2,0.0,0.47109805763981843
3432,40.0,0.32,0.02,0.2,0.2,0.0,0.4770289008564548
4729,50.0,0.64,0.02,2.0,0.2,0.02,0.49366899182031226
5716,60.0,0.64,0.02,0.02,0.02,0.0,0.46600248706698555
7682,80.0,0.64,0.0,0.0,0.0,0.2,0.4384105197836671
1294,20.0,0.32,0.0,0.0,2.0,0.2,0.47449765249905407
2965,30.0,1.28,0.2,0.02,0.02,0.02,0.4734834458020024
1840,20.0,1.28,0.0,2.0,0.0,0.0,0.4695420827637219
7158,70.0,1.28,2.0,2.0,0.02,0.2,0.4722816847204977
912,10.0,1.28,0.2,0.02,0.0,0.0,0.45653084693925494
4938,50.0,1.28,0.02,0.0,0.2,0.2,0.48151708216569805
4594,50.0,0.32,2.0,2.0,0.0,0.2,0.5014954359954941
3524,40.0,0.32,2.0,0.0,0.02,0.0,0.4729614120500659
3404,40.0,0.32,0.02,0.0,2.0,0.0,0.45753066728947067
2587,30.0,0.64,0.0,0.02,0.2,2.0,0.4447419499467848
7052,70.0,1.28,0.2,0.0,2.0,0.0,0.47447678773328505
681,10.0,0.64,0.2,0.2,0.2,0.02,0.4559321578509582
8660,90.0,0.32,2.0,0.02,0.02,0.0,0.45327509987640335
3834,40.0,0.64,2.0,2.0,0.2,0.2,0.4720752469684188
2891,30.0,1.28,0.02,0.0,0.2,2.0,0.43922387053488204
4554,50.0,0.32,2.0,0.0,0.2,0.2,0.45708260833245523
5967,60.0,1.28,0.02,0.0,2.0,2.0,0.4192891545603053
6767,70.0,0.64,0.02,0.2,2.0,2.0,0.41643175251446
1878,20.0,1.28,0.02,0.02,0.02,0.2,0.4731767855557849
3722,40.0,0.64,0.2,0.0,0.2,0.2,0.49105710675968495
3128,40.0,0.16,0.0,2.0,0.2,0.0,0.47221437616932804
8069,80.0,1.28,0.2,0.0,0.02,0.02,0.4757530723548768
840,10.0,1.28,0.02,0.0,0.2,0.0,0.4447360462611114
6667,70.0,0.64,0.0,0.0,0.2,2.0,0.43066321079895603
5435,60.0,0.32,0.0,2.0,0.2,2.0,0.4384551098644217
5112,50.0,1.28,2.0,2.0,0.2,0.0,0.4834403157475685
4152,50.0,0.16,0.0,2.0,0.2,0.0,0.4828049766944802
6230,70.0,0.16,0.02,0.02,0.02,0.2,0.49400992601156396
2545,30.0,0.32,2.0,2.0,0.0,0.02,0.4872616373616827
3190,40.0,0.16,0.02,2.0,0.02,0.2,0.49320867298388277
8731,90.0,0.64,0.0,0.02,0.2,2.0,0.4453989356731107
2274,30.0,0.16,2.0,0.2,0.0,0.2,0.48768292170700045
6195,70.0,0.16,0.0,2.0,0.0,2.0,0.4863712359423139
4769,50.0,0.64,0.2,0.2,0.0,0.02,0.4691187347624924
4138,50.0,0.16,0.0,0.2,0.2,0.2,0.47912896452214754
3655,40.0,0.64,0.02,0.0,0.02,2.0,0.44953495187208664
4316,50.0,0.16,2.0,0.02,2.0,0.0,0.44302105350113025
7382,80.0,0.16,2.0,0.02,0.02,0.2,0.4712505056962459
2095,30.0,0.16,0.0,0.2,2.0,2.0,0.38387781667904947
5325,60.0,0.16,2.0,0.0,2.0,0.02,0.44608329147917514
5074,50.0,1.28,2.0,0.02,0.0,0.2,0.4365340658205232
5912,60.0,1.28,0.0,0.02,0.2,0.0,0.47924344145945413
1942,20.0,1.28,0.2,0.02,0.02,0.2,0.4822722095180116
8306,90.0,0.16,0.02,2.0,0.0,0.2,0.4947348655897317
2901,30.0,1.28,0.02,0.02,0.02,0.02,0.46526355888384474
4645,50.0,0.64,0.0,0.2,0.02,0.02,0.4793464345181375
2576,30.0,0.64,0.0,0.02,0.0,0.0,0.4581099634534225
3201,40.0,0.16,0.2,0.0,0.0,0.02,0.47647155795438473
7038,70.0,1.28,0.02,2.0,2.0,0.2,0.4710666103323678
89,10.0,0.16,0.02,0.02,0.2,0.02,0.43856607698445393
4678,50.0,0.64,0.02,0.0,0.02,0.2,0.4931701049503452
1571,20.0,0.64,0.0,0.2,0.0,2.0,0.48616302731396843
6990,70.0,1.28,0.02,0.0,2.0,0.2,0.4567944574043898
5097,50.0,1.28,2.0,0.2,0.2,0.02,0.48673131101816486
646,10.0,0.64,0.2,0.0,0.02,0.2,0.4642555396097241
4847,50.0,0.64,2.0,0.2,2.0,2.0,0.4246746003233641
4276,50.0,0.16,0.2,2.0,0.02,0.0,0.47548216510980035
4522,50.0,0.32,0.2,0.2,0.2,0.2,0.464540898055832
7227,80.0,0.16,0.0,2.0,0.2,2.0,0.42951337672509576
2280,30.0,0.16,2.0,0.2,0.2,0.0,0.47249796638044333
2091,30.0,0.16,0.0,0.2,0.2,2.0,0.4334905645459115
3192,40.0,0.16,0.02,2.0,0.2,0.0,0.4738340262422915
5896,60.0,1.28,0.0,0.0,0.2,0.0,0.4704819733276481
5497,60.0,0.32,0.02,2.0,0.2,0.02,0.48076394890687096
4515,50.0,0.32,0.2,0.2,0.0,2.0,0.49542172778156496
6824,70.0,0.64,0.2,0.2,0.2,0.0,0.48072103141563344
4469,50.0,0.32,0.02,2.0,0.02,0.02,0.48483530023580806
4077,40.0,1.28,2.0,0.2,2.0,0.02,0.45819482187894833
6473,70.0,0.32,0.02,0.0,0.2,0.02,0.4877422204711895
4801,50.0,0.64,2.0,0.0,0.0,0.02,0.4220122015300809
8231,90.0,0.16,0.0,0.2,0.02,2.0,0.4551725320497676
4224,50.0,0.16,0.2,0.0,0.0,0.0,0.4462400624080218
795,10.0,1.28,0.0,0.02,0.2,2.0,0.4399783730002908
4672,50.0,0.64,0.02,0.0,0.0,0.0,0.4566613026996413
7932,80.0,0.64,2.0,2.0,2.0,0.0,0.46681628585893564
6705,70.0,0.64,0.0,2.0,0.0,0.02,0.4827782391456731
4503,50.0,0.32,0.2,0.02,0.02,2.0,0.4531300388181345
258,10.0,0.32,0.0,0.0,0.0,0.2,0.47110324673940274
2386,30.0,0.32,0.02,0.02,0.0,0.2,0.476259559314435
6450,70.0,0.32,0.0,2.0,0.0,0.2,0.48908975997203047
6339,70.0,0.16,2.0,0.0,0.0,2.0,0.4977662041428481
8083,80.0,1.28,0.2,0.02,0.0,2.0,0.4550142000392695
5746,60.0,0.64,0.02,2.0,0.0,0.2,0.4836786031789274
6378,70.0,0.16,2.0,0.2,0.2,0.2,0.4476541487066239
3959,40.0,1.28,0.02,2.0,0.02,2.0,0.4436694184353979
8482,90.0,0.32,0.0,0.2,0.0,0.2,0.46700910181799
8913,90.0,0.64,2.0,0.02,0.0,0.02,0.43949445109536817
2946,30.0,1.28,0.2,0.0,0.0,0.2,0.46807434989408053
6441,70.0,0.32,0.0,0.2,0.2,0.02,0.49740442679709723
1191,20.0,0.16,0.2,0.2,0.02,2.0,0.4828702911525536
4068,40.0,1.28,2.0,0.2,0.02,0.0,0.478998697349313
5556,60.0,0.32,0.2,2.0,0.02,0.0,0.4692520839653356
4983,50.0,1.28,0.02,2.0,0.02,2.0,0.45316766775253803
4896,50.0,1.28,0.0,0.2,0.0,0.0,0.4618921258865717
4420,50.0,0.32,0.02,0.0,0.02,0.0,0.47073101771690234
5943,60.0,1.28,0.0,2.0,0.02,2.0,0.4435140554800828
4705,50.0,0.64,0.02,0.2,0.0,0.02,0.4906547919679993
1385,20.0,0.32,0.02,0.2,0.2,0.02,0.47880401708607345
3216,40.0,0.16,0.2,0.02,0.0,0.0,0.46736500103777867
6329,70.0,0.16,0.2,2.0,0.2,0.02,0.4822989125277306
2922,30.0,1.28,0.02,0.2,0.2,0.2,0.47206729987037827
2004,20.0,1.28,2.0,0.02,0.02,0.0,0.4559804981585012
3363,40.0,0.32,0.0,0.2,0.0,2.0,0.48569468835475504
3206,40.0,0.16,0.2,0.0,0.02,0.2,0.47868736933887857
8165,80.0,1.28,2.0,0.2,0.02,0.02,0.47783779351833694
5563,60.0,0.32,0.2,2.0,0.2,2.0,0.41635780943727085
8002,80.0,1.28,0.02,0.0,0.0,0.2,0.4777738206822167
3179,40.0,0.16,0.02,0.2,0.2,2.0,0.425621557474379
8662,90.0,0.32,2.0,0.02,0.02,0.2,0.4799797920842114
7355,80.0,0.16,0.2,2.0,0.2,2.0,0.42187598842607893
8818,90.0,0.64,0.02,2.0,0.0,0.2,0.498022992010775
8665,90.0,0.32,2.0,0.02,0.2,0.02,0.4780689115971533
132,10.0,0.16,0.2,0.0,0.02,0.0,0.4553333387274238
8328,90.0,0.16,0.2,0.0,0.2,0.0,0.4750229021414721
4596,50.0,0.32,2.0,2.0,0.02,0.0,0.4900740502328721
3434,40.0,0.32,0.02,0.2,0.2,0.2,0.48404061701553225
5105,50.0,1.28,2.0,2.0,0.0,0.02,0.4699910826119557
725,10.0,0.64,2.0,0.02,0.02,0.02,0.45378148961664194
5679,60.0,0.64,0.0,0.2,2.0,2.0,0.4244926498595523
1032,20.0,0.16,0.0,0.0,0.2,0.0,0.45846049648601084
3076,40.0,0.16,0.0,0.0,0.02,0.0,0.4806334435397138
5178,60.0,0.16,0.0,2.0,0.2,0.2,0.4809359156211927
209,10.0,0.16,2.0,0.02,0.0,0.02,0.4609573458108173
8659,90.0,0.32,2.0,0.02,0.0,2.0,0.4823673371969051
3223,40.0,0.16,0.2,0.02,0.02,2.0,0.4774715558168448
1953,20.0,1.28,0.2,0.2,0.0,0.02,0.4651452586961816
8381,90.0,0.16,0.2,2.0,2.0,0.02,0.46834341003799396
6815,70.0,0.64,0.2,0.02,2.0,2.0,0.42750678342313636
114,10.0,0.16,0.02,2.0,0.0,0.2,0.46393639425958855
1649,20.0,0.64,0.02,2.0,0.0,0.02,0.47898164909296737
2588,30.0,0.64,0.0,0.02,2.0,0.0,0.47842548036431753
3842,40.0,1.28,0.0,0.0,0.0,0.2,0.4385482631624947
8436,90.0,0.16,2.0,2.0,0.02,0.0,0.4851748710136377
7892,80.0,0.64,2.0,0.02,0.02,0.0,0.4866866158336188
3417,40.0,0.32,0.02,0.02,0.2,0.02,0.4859465748913071
2252,30.0,0.16,2.0,0.0,2.0,0.0,0.4552400175792169
6822,70.0,0.64,0.2,0.2,0.02,0.2,0.49950171266779525
5660,60.0,0.64,0.0,0.02,2.0,0.0,0.4659396099223675
2377,30.0,0.32,0.02,0.0,0.2,0.02,0.4788244588629518
6489,70.0,0.32,0.02,0.02,0.2,0.02,0.5012784624616703
7025,70.0,1.28,0.02,2.0,0.0,0.02,0.48055565135724854
7931,80.0,0.64,2.0,2.0,0.2,2.0,0.43566116025795193
4591,50.0,0.32,2.0,0.2,2.0,2.0,0.40117223079577025
300,10.0,0.32,0.0,0.2,2.0,0.0,0.41137215847825265
6089,60.0,1.28,2.0,0.0,0.2,0.02,0.4692716718786962
1207,20.0,0.16,0.2,2.0,0.02,2.0,0.4838716465983041
268,10.0,0.32,0.0,0.0,2.0,0.0,0.43607642368434524
7111,70.0,1.28,2.0,0.0,0.02,2.0,0.4523412381550155
4458,50.0,0.32,0.02,0.2,0.2,0.2,0.48246875360038244
8845,90.0,0.64,0.2,0.0,2.0,0.02,0.49668469334706844
8130,80.0,1.28,2.0,0.0,0.0,0.2,0.4177410411827358
3946,40.0,1.28,0.02,0.2,0.2,0.2,0.47500427922482774
6948,70.0,1.28,0.0,0.2,0.02,0.0,0.46946656950554005
6686,70.0,0.64,0.0,0.02,2.0,0.2,0.4571518913563122
2070,30.0,0.16,0.0,0.02,0.02,0.2,0.48352692858558644
2147,30.0,0.16,0.02,0.2,0.0,2.0,0.49350135955254565
1289,20.0,0.32,0.0,0.0,0.2,0.02,0.4562633197419319
3762,40.0,0.64,0.2,2.0,0.0,0.2,0.4957093854962887
7850,80.0,0.64,0.2,0.2,0.2,0.2,0.482052705346919
3446,40.0,0.32,0.02,2.0,0.02,0.2,0.4895175420309158
7300,80.0,0.16,0.2,0.0,0.02,0.0,0.45391828492969033
1773,20.0,0.64,2.0,0.2,2.0,0.02,0.46025076947545673
9144,90.0,1.28,0.2,2.0,0.2,0.0,0.47751121772545135
8770,90.0,0.64,0.02,0.0,0.0,0.2,0.44054147018467554
448,10.0,0.32,2.0,0.0,0.0,0.0,0.46949769034377786
1824,20.0,1.28,0.0,0.2,0.0,0.0,0.4712879044848434
3925,40.0,1.28,0.02,0.02,0.02,0.02,0.46891391928396436
1518,20.0,0.32,2.0,0.2,2.0,0.2,0.45670749310833975
4256,50.0,0.16,0.2,0.2,0.0,0.0,0.45346194302513115
7883,80.0,0.64,2.0,0.0,0.2,2.0,0.44026182730412455
7062,70.0,1.28,0.2,0.02,0.02,0.2,0.48260991380303414
6426,70.0,0.32,0.0,0.02,0.2,0.2,0.49377744818186475
7791,80.0,0.64,0.02,0.2,2.0,2.0,0.42133246318110307
6400,70.0,0.32,0.0,0.0,0.0,0.0,0.4583784716450682
8530,90.0,0.32,0.02,0.02,0.0,0.2,0.4463614237715985
3062,30.0,1.28,2.0,2.0,0.02,0.2,0.4680038615222938
5368,60.0,0.16,2.0,2.0,0.2,0.0,0.47507062110489273
3896,40.0,1.28,0.0,2.0,0.2,0.0,0.4636725437807828
1862,20.0,1.28,0.02,0.0,0.02,0.2,0.4833360290019679
6417,70.0,0.32,0.0,0.02,0.0,0.02,0.4605862100767399
5323,60.0,0.16,2.0,0.0,0.2,2.0,0.3993165443810825
7084,70.0,1.28,0.2,0.2,2.0,0.0,0.47407819270962154
5067,50.0,1.28,2.0,0.0,0.2,2.0,0.43685589228026694
3997,40.0,1.28,0.2,0.02,2.0,0.02,0.4904294453350845
3995,40.0,1.28,0.2,0.02,0.2,2.0,0.4344905434399499
79,10.0,0.16,0.02,0.0,2.0,2.0,0.3854757419790656
5789,60.0,0.64,0.2,0.02,2.0,0.02,0.4939256107829522
3616,40.0,0.64,0.0,0.2,0.0,0.0,0.45215309028101197
5597,60.0,0.32,2.0,0.02,2.0,0.02,0.45689247511946235
4447,50.0,0.32,0.02,0.02,2.0,2.0,0.40238883904621026
688,10.0,0.64,0.2,2.0,0.0,0.0,0.47238828104429564
5542,60.0,0.32,0.2,0.2,0.02,0.2,0.49928485084826324
1883,20.0,1.28,0.02,0.02,0.2,2.0,0.4275558346463304
3347,40.0,0.32,0.0,0.02,0.0,2.0,0.48138155674835964
2037,20.0,1.28,2.0,2.0,0.02,0.02,0.4540194312139735
6616,70.0,0.32,2.0,0.02,0.2,0.0,0.5029700832479924
8722,90.0,0.64,0.0,0.02,0.0,0.2,0.4437298006522938
6997,70.0,1.28,0.02,0.02,0.02,0.02,0.47806698395166264
525,10.0,0.64,0.0,0.0,2.0,0.02,0.47282859295760626
7611,80.0,0.32,0.2,2.0,0.2,2.0,0.4314304437293882
5813,60.0,0.64,0.2,2.0,0.02,0.02,0.4887154910798792
4829,50.0,0.64,2.0,0.02,2.0,0.02,0.45568387656477133
8340,90.0,0.16,0.2,0.02,0.02,0.0,0.47537916004854036
744,10.0,0.64,2.0,0.2,0.2,0.0,0.4510826553184013
5735,60.0,0.64,0.02,0.2,0.02,2.0,0.4423959485826526
289,10.0,0.32,0.0,0.2,0.0,0.02,0.4645270471215471
5718,60.0,0.64,0.02,0.02,0.02,0.2,0.4696146262333921
8089,80.0,1.28,0.2,0.02,0.2,0.02,0.49162310800976294
1613,20.0,0.64,0.02,0.0,2.0,0.02,0.47736026081775557
2947,30.0,1.28,0.2,0.0,0.0,2.0,0.4689591247895093
7329,80.0,0.16,0.2,0.2,0.0,0.02,0.4548791748867208
69,10.0,0.16,0.02,0.0,0.02,0.02,0.4514305582137479
6711,70.0,0.64,0.0,2.0,0.02,2.0,0.445332900390616
1870,20.0,1.28,0.02,0.0,2.0,0.2,0.4580684664282417
3859,40.0,1.28,0.0,0.02,0.0,2.0,0.4792439636063073
3137,40.0,0.16,0.02,0.0,0.0,0.02,0.465311038390846
1907,20.0,1.28,0.02,2.0,0.0,2.0,0.4578112484605223
2100,30.0,0.16,0.0,2.0,0.02,0.0,0.46506036695333197
8300,90.0,0.16,0.02,0.2,2.0,0.0,0.47287050132696623
5019,50.0,1.28,0.2,0.02,0.2,2.0,0.44127216277158476
7276,80.0,0.16,0.02,0.2,2.0,0.0,0.47622948959230416
6708,70.0,0.64,0.0,2.0,0.02,0.0,0.4761129032699468
2989,30.0,1.28,0.2,0.2,2.0,0.02,0.4944389907949158
