,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1792,20.0,1.28,0.0,0.0,0.0,0.0,
8329,90.0,0.16,0.2,0.0,0.2,0.02,
5323,60.0,0.16,2.0,0.0,0.2,2.0,
3400,40.0,0.32,0.02,0.0,0.2,0.0,
6139,60.0,1.28,2.0,2.0,0.2,2.0,
7139,70.0,1.28,2.0,0.2,0.0,2.0,
3091,40.0,0.16,0.0,0.02,0.0,2.0,
8075,80.0,1.28,0.2,0.0,0.2,2.0,
4736,50.0,0.64,0.2,0.0,0.0,0.0,
528,10.0,0.64,0.0,0.02,0.0,0.0,
1759,20.0,0.64,2.0,0.02,2.0,2.0,
5467,60.0,0.32,0.02,0.02,0.2,2.0,
5661,60.0,0.64,0.0,0.02,2.0,0.02,
6949,70.0,1.28,0.0,0.2,0.02,0.02,
3156,40.0,0.16,0.02,0.02,0.02,0.0,
5043,50.0,1.28,0.2,2.0,0.0,2.0,
8488,90.0,0.32,0.0,0.2,0.2,0.0,
149,10.0,0.16,0.2,0.02,0.02,0.02,
2173,30.0,0.16,0.02,2.0,2.0,0.02,
6664,70.0,0.64,0.0,0.0,0.2,0.0,
461,10.0,0.32,2.0,0.0,2.0,0.02,
2841,30.0,1.28,0.0,0.02,0.2,0.02,
829,10.0,1.28,0.0,2.0,2.0,0.02,
6381,70.0,0.16,2.0,0.2,2.0,0.02,
4843,50.0,0.64,2.0,0.2,0.2,2.0,
2637,30.0,0.64,0.02,0.0,2.0,0.02,
1507,20.0,0.32,2.0,0.2,0.0,2.0,
3762,40.0,0.64,0.2,2.0,0.0,0.2,
6884,70.0,0.64,2.0,0.2,0.02,0.0,
5580,60.0,0.32,2.0,0.0,2.0,0.0,
196,10.0,0.16,2.0,0.0,0.02,0.0,
2746,30.0,0.64,0.2,2.0,0.2,0.2,
5828,60.0,0.64,2.0,0.0,0.02,0.0,
7210,80.0,0.16,0.0,0.2,0.2,0.2,
1197,20.0,0.16,0.2,0.2,2.0,0.02,
1636,20.0,0.64,0.02,0.2,0.02,0.0,
8350,90.0,0.16,0.2,0.02,2.0,0.2,
7672,80.0,0.32,2.0,2.0,0.2,0.0,
8346,90.0,0.16,0.2,0.02,0.2,0.2,
2062,30.0,0.16,0.0,0.0,2.0,0.2,
4545,50.0,0.32,2.0,0.0,0.0,0.02,
9057,90.0,1.28,0.02,0.2,0.0,0.02,
1136,20.0,0.16,0.02,2.0,0.0,0.0,
709,10.0,0.64,2.0,0.0,0.02,0.02,
4914,50.0,1.28,0.0,2.0,0.0,0.2,
4124,50.0,0.16,0.0,0.02,2.0,0.0,
3731,40.0,0.64,0.2,0.02,0.0,2.0,
4101,50.0,0.16,0.0,0.0,0.02,0.02,
4025,40.0,1.28,0.2,2.0,0.2,0.02,
247,10.0,0.16,2.0,2.0,0.02,2.0,
8104,80.0,1.28,0.2,0.2,0.2,0.0,
92,10.0,0.16,0.02,0.02,2.0,0.0,
3879,40.0,1.28,0.0,0.2,0.02,2.0,
7016,70.0,1.28,0.02,0.2,0.2,0.0,
5862,60.0,0.64,2.0,0.2,0.02,0.2,
7949,80.0,1.28,0.0,0.0,2.0,0.02,
7617,80.0,0.32,2.0,0.0,0.0,0.02,
7504,80.0,0.32,0.02,0.02,0.0,0.0,
6,10.0,0.16,0.0,0.0,0.02,0.2,
3565,40.0,0.32,2.0,0.2,2.0,0.02,
4213,50.0,0.16,0.02,2.0,0.02,0.02,
1811,20.0,1.28,0.0,0.02,0.0,2.0,
2480,30.0,0.32,0.2,2.0,0.0,0.0,
3874,40.0,1.28,0.0,0.2,0.0,0.2,
532,10.0,0.64,0.0,0.02,0.02,0.0,
3209,40.0,0.16,0.2,0.0,0.2,0.02,
1971,20.0,1.28,0.2,2.0,0.0,2.0,
5245,60.0,0.16,0.02,2.0,2.0,0.02,
5765,60.0,0.64,0.2,0.0,0.02,0.02,
8460,90.0,0.32,0.0,0.0,2.0,0.0,
4023,40.0,1.28,0.2,2.0,0.02,2.0,
3309,40.0,0.16,2.0,0.2,2.0,0.02,
9036,90.0,1.28,0.02,0.0,2.0,0.0,
3894,40.0,1.28,0.0,2.0,0.02,0.2,
1310,20.0,0.32,0.0,0.02,2.0,0.2,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
3210,40.0,0.16,0.2,0.0,0.2,0.2,
4665,50.0,0.64,0.0,2.0,0.2,0.02,
1911,20.0,1.28,0.02,2.0,0.02,2.0,
1392,20.0,0.32,0.02,2.0,0.0,0.0,
632,10.0,0.64,0.02,2.0,0.2,0.0,
6286,70.0,0.16,0.2,0.0,2.0,0.2,
287,10.0,0.32,0.0,0.02,2.0,2.0,
961,10.0,1.28,2.0,0.0,0.0,0.02,
8817,90.0,0.64,0.02,2.0,0.0,0.02,
1622,20.0,0.64,0.02,0.02,0.02,0.2,
7867,80.0,0.64,0.2,2.0,0.2,2.0,
2952,30.0,1.28,0.2,0.0,0.2,0.0,
7086,70.0,1.28,0.2,0.2,2.0,0.2,
3886,40.0,1.28,0.0,0.2,2.0,0.2,
916,10.0,1.28,0.2,0.02,0.02,0.0,
6278,70.0,0.16,0.2,0.0,0.02,0.2,
5046,50.0,1.28,0.2,2.0,0.02,0.2,
947,10.0,1.28,0.2,2.0,0.0,2.0,
4050,40.0,1.28,2.0,0.02,0.0,0.2,
3738,40.0,0.64,0.2,0.02,0.2,0.2,
2526,30.0,0.32,2.0,0.02,2.0,0.2,
7892,80.0,0.64,2.0,0.02,0.02,0.0,
3718,40.0,0.64,0.2,0.0,0.02,0.2,
6698,70.0,0.64,0.0,0.2,0.2,0.2,
166,10.0,0.16,0.2,0.2,0.02,0.2,
609,10.0,0.64,0.02,0.2,0.0,0.02,
4793,50.0,0.64,0.2,2.0,0.2,0.02,
1227,20.0,0.16,2.0,0.0,0.2,2.0,
6762,70.0,0.64,0.02,0.2,0.2,0.2,
6221,70.0,0.16,0.02,0.0,2.0,0.02,
7145,70.0,1.28,2.0,0.2,0.2,0.02,
707,10.0,0.64,2.0,0.0,0.0,2.0,
1675,20.0,0.64,0.2,0.0,0.2,2.0,
1215,20.0,0.16,0.2,2.0,2.0,2.0,
3507,40.0,0.32,0.2,2.0,0.0,2.0,
3959,40.0,1.28,0.02,2.0,0.02,2.0,
6626,70.0,0.32,2.0,0.2,0.0,0.2,
8585,90.0,0.32,0.2,0.0,0.2,0.02,
2874,30.0,1.28,0.0,2.0,0.2,0.2,
7347,80.0,0.16,0.2,2.0,0.0,2.0,
2912,30.0,1.28,0.02,0.2,0.0,0.0,
5875,60.0,0.64,2.0,2.0,0.0,2.0,
5638,60.0,0.64,0.0,0.0,0.02,0.2,
3301,40.0,0.16,2.0,0.2,0.02,0.02,
8371,90.0,0.16,0.2,2.0,0.0,2.0,
9180,90.0,1.28,2.0,0.02,2.0,0.0,
2755,30.0,0.64,2.0,0.0,0.0,2.0,
7083,70.0,1.28,0.2,0.2,0.2,2.0,
6452,70.0,0.32,0.0,2.0,0.02,0.0,
3555,40.0,0.32,2.0,0.2,0.0,2.0,
6001,60.0,1.28,0.02,2.0,0.0,0.02,
5310,60.0,0.16,0.2,2.0,2.0,0.2,
3083,40.0,0.16,0.0,0.0,0.2,2.0,
2320,30.0,0.32,0.0,0.02,0.0,0.0,
7826,80.0,0.64,0.2,0.02,0.0,0.2,
41,10.0,0.16,0.0,0.2,0.2,0.02,
800,10.0,1.28,0.0,0.2,0.0,0.0,
6714,70.0,0.64,0.0,2.0,0.2,0.2,
5056,50.0,1.28,2.0,0.0,0.0,0.0,
5552,60.0,0.32,0.2,2.0,0.0,0.0,
3586,40.0,0.64,0.0,0.0,0.0,0.2,
3121,40.0,0.16,0.0,2.0,0.0,0.02,
3254,40.0,0.16,0.2,2.0,0.02,0.2,
370,10.0,0.32,0.02,2.0,0.0,0.2,
2764,30.0,0.64,2.0,0.0,2.0,0.0,
4442,50.0,0.32,0.02,0.02,0.2,0.2,
8531,90.0,0.32,0.02,0.02,0.0,2.0,
267,10.0,0.32,0.0,0.0,0.2,2.0,
3824,40.0,0.64,2.0,2.0,0.0,0.0,
5996,60.0,1.28,0.02,0.2,2.0,0.0,
8242,90.0,0.16,0.0,2.0,0.0,0.2,
855,10.0,1.28,0.02,0.02,0.02,2.0,
5138,60.0,0.16,0.0,0.02,0.0,0.2,
1964,20.0,1.28,0.2,0.2,2.0,0.0,
3002,30.0,1.28,0.2,2.0,0.2,0.2,
1433,20.0,0.32,0.2,0.02,0.2,0.02,
5715,60.0,0.64,0.02,0.02,0.0,2.0,
4208,50.0,0.16,0.02,2.0,0.0,0.0,
7611,80.0,0.32,0.2,2.0,0.2,2.0,
431,10.0,0.32,0.2,0.2,2.0,2.0,
6446,70.0,0.32,0.0,0.2,2.0,0.2,
2757,30.0,0.64,2.0,0.0,0.02,0.02,
8222,90.0,0.16,0.0,0.02,2.0,0.2,
5347,60.0,0.16,2.0,0.2,0.0,2.0,
248,10.0,0.16,2.0,2.0,0.2,0.0,
7750,80.0,0.64,0.02,0.0,0.02,0.2,
7616,80.0,0.32,2.0,0.0,0.0,0.0,
8665,90.0,0.32,2.0,0.02,0.2,0.02,
6241,70.0,0.16,0.02,0.2,0.0,0.02,
2118,30.0,0.16,0.02,0.0,0.02,0.2,
3806,40.0,0.64,2.0,0.02,2.0,0.2,
1858,20.0,1.28,0.02,0.0,0.0,0.2,
6010,60.0,1.28,0.02,2.0,0.2,0.2,
4975,50.0,1.28,0.02,0.2,2.0,2.0,
4127,50.0,0.16,0.0,0.02,2.0,2.0,
1523,20.0,0.32,2.0,2.0,0.0,2.0,
7833,80.0,0.64,0.2,0.02,0.2,0.02,
4274,50.0,0.16,0.2,2.0,0.0,0.2,
1476,20.0,0.32,2.0,0.0,0.02,0.0,
3382,40.0,0.32,0.0,2.0,0.02,0.2,
7605,80.0,0.32,0.2,2.0,0.02,0.02,
9058,90.0,1.28,0.02,0.2,0.0,0.2,
8415,90.0,0.16,2.0,0.02,2.0,2.0,
8562,90.0,0.32,0.02,2.0,0.0,0.2,
5505,60.0,0.32,0.2,0.0,0.0,0.02,
6631,70.0,0.32,2.0,0.2,0.02,2.0,
4354,50.0,0.32,0.0,0.0,0.0,0.2,
787,10.0,1.28,0.0,0.02,0.0,2.0,
3270,40.0,0.16,2.0,0.0,0.02,0.2,
3311,40.0,0.16,2.0,0.2,2.0,2.0,
8255,90.0,0.16,0.0,2.0,2.0,2.0,
6513,70.0,0.32,0.02,2.0,0.0,0.02,
2202,30.0,0.16,0.2,0.02,0.2,0.2,
30,10.0,0.16,0.0,0.02,2.0,0.2,
725,10.0,0.64,2.0,0.02,0.02,0.02,
9127,90.0,1.28,0.2,0.2,0.02,2.0,
6547,70.0,0.32,0.2,0.02,0.0,2.0,
5003,50.0,1.28,0.2,0.0,0.2,2.0,
3396,40.0,0.32,0.02,0.0,0.02,0.0,
5354,60.0,0.16,2.0,0.2,0.2,0.2,
4650,50.0,0.64,0.0,0.2,0.2,0.2,
5123,60.0,0.16,0.0,0.0,0.0,2.0,
1349,20.0,0.32,0.02,0.0,0.02,0.02,
8564,90.0,0.32,0.02,2.0,0.02,0.0,
7603,80.0,0.32,0.2,2.0,0.0,2.0,
6292,70.0,0.16,0.2,0.02,0.02,0.0,
6087,60.0,1.28,2.0,0.0,0.02,2.0,
3842,40.0,1.28,0.0,0.0,0.0,0.2,
3547,40.0,0.32,2.0,0.02,0.2,2.0,
4558,50.0,0.32,2.0,0.0,2.0,0.2,
7549,80.0,0.32,0.02,2.0,2.0,0.02,
5631,60.0,0.32,2.0,2.0,2.0,2.0,
9097,90.0,1.28,0.2,0.0,0.2,0.02,
1188,20.0,0.16,0.2,0.2,0.02,0.0,
5028,50.0,1.28,0.2,0.2,0.02,0.0,
5593,60.0,0.32,2.0,0.02,0.2,0.02,
6024,60.0,1.28,0.2,0.0,0.2,0.0,
1052,20.0,0.16,0.0,0.02,2.0,0.0,
5613,60.0,0.32,2.0,0.2,2.0,0.02,
7039,70.0,1.28,0.02,2.0,2.0,2.0,
4211,50.0,0.16,0.02,2.0,0.0,2.0,
7531,80.0,0.32,0.02,0.2,0.2,2.0,
6740,70.0,0.64,0.02,0.02,0.02,0.0,
7199,80.0,0.16,0.0,0.02,2.0,2.0,
3564,40.0,0.32,2.0,0.2,2.0,0.0,
4935,50.0,1.28,0.02,0.0,0.02,2.0,
2204,30.0,0.16,0.2,0.02,2.0,0.0,
5980,60.0,1.28,0.02,0.02,2.0,0.0,
1963,20.0,1.28,0.2,0.2,0.2,2.0,
1641,20.0,0.64,0.02,0.2,0.2,0.02,
6906,70.0,0.64,2.0,2.0,0.2,0.2,
4712,50.0,0.64,0.02,0.2,0.2,0.0,
5806,60.0,0.64,0.2,0.2,2.0,0.2,
8205,90.0,0.16,0.0,0.0,2.0,0.02,
3625,40.0,0.64,0.0,0.2,0.2,0.02,
6340,70.0,0.16,2.0,0.0,0.02,0.0,
2611,30.0,0.64,0.0,2.0,0.0,2.0,
4383,50.0,0.32,0.0,0.02,2.0,2.0,
2983,30.0,1.28,0.2,0.2,0.02,2.0,
9071,90.0,1.28,0.02,0.2,2.0,2.0,
6820,70.0,0.64,0.2,0.2,0.02,0.0,
4907,50.0,1.28,0.0,0.2,0.2,2.0,
1138,20.0,0.16,0.02,2.0,0.0,0.2,
7791,80.0,0.64,0.02,0.2,2.0,2.0,
1414,20.0,0.32,0.2,0.0,0.02,0.2,
4544,50.0,0.32,2.0,0.0,0.0,0.0,
6424,70.0,0.32,0.0,0.02,0.2,0.0,
1597,20.0,0.64,0.0,2.0,2.0,0.02,
1947,20.0,1.28,0.2,0.02,0.2,2.0,
1397,20.0,0.32,0.02,2.0,0.02,0.02,
3325,40.0,0.16,2.0,2.0,2.0,0.02,
6634,70.0,0.32,2.0,0.2,0.2,0.2,
3481,40.0,0.32,0.2,0.02,0.2,0.02,
5759,60.0,0.64,0.02,2.0,2.0,2.0,
2772,30.0,0.64,2.0,0.02,0.02,0.0,
827,10.0,1.28,0.0,2.0,0.2,2.0,
2501,30.0,0.32,2.0,0.0,0.02,0.02,
4808,50.0,0.64,2.0,0.0,0.2,0.0,
2286,30.0,0.16,2.0,0.2,2.0,0.2,
3246,40.0,0.16,0.2,0.2,2.0,0.2,
3511,40.0,0.32,0.2,2.0,0.02,2.0,
5376,60.0,0.32,0.0,0.0,0.0,0.0,
3058,30.0,1.28,2.0,2.0,0.0,0.2,
3663,40.0,0.64,0.02,0.0,2.0,2.0,
3184,40.0,0.16,0.02,2.0,0.0,0.0,
5514,60.0,0.32,0.2,0.0,0.2,0.2,
4041,40.0,1.28,2.0,0.0,0.2,0.02,
4210,50.0,0.16,0.02,2.0,0.0,0.2,
107,10.0,0.16,0.02,0.2,0.2,2.0,
8392,90.0,0.16,2.0,0.0,0.2,0.0,
5471,60.0,0.32,0.02,0.02,2.0,2.0,
7879,80.0,0.64,2.0,0.0,0.02,2.0,
8390,90.0,0.16,2.0,0.0,0.02,0.2,
7435,80.0,0.32,0.0,0.0,0.2,2.0,
3451,40.0,0.32,0.02,2.0,0.2,2.0,
3704,40.0,0.64,0.02,2.0,0.2,0.0,
8946,90.0,0.64,2.0,2.0,0.0,0.2,
8160,80.0,1.28,2.0,0.2,0.0,0.0,
7155,70.0,1.28,2.0,2.0,0.0,2.0,
4206,50.0,0.16,0.02,0.2,2.0,0.2,
7413,80.0,0.16,2.0,2.0,0.02,0.02,
1598,20.0,0.64,0.0,2.0,2.0,0.2,
2820,30.0,1.28,0.0,0.0,0.02,0.0,
3837,40.0,0.64,2.0,2.0,2.0,0.02,
8963,90.0,1.28,0.0,0.0,0.0,2.0,
8503,90.0,0.32,0.0,2.0,0.02,2.0,
103,10.0,0.16,0.02,0.2,0.02,2.0,
8535,90.0,0.32,0.02,0.02,0.02,2.0,
8961,90.0,1.28,0.0,0.0,0.0,0.02,
8772,90.0,0.64,0.02,0.0,0.02,0.0,
301,10.0,0.32,0.0,0.2,2.0,0.02,
6371,70.0,0.16,2.0,0.2,0.0,2.0,
2060,30.0,0.16,0.0,0.0,2.0,0.0,
8569,90.0,0.32,0.02,2.0,0.2,0.02,
1097,20.0,0.16,0.02,0.0,0.2,0.02,
8546,90.0,0.32,0.02,0.2,0.0,0.2,
3009,30.0,1.28,2.0,0.0,0.0,0.02,
737,10.0,0.64,2.0,0.2,0.0,0.02,
3464,40.0,0.32,0.2,0.0,0.2,0.0,
2045,20.0,1.28,2.0,2.0,2.0,0.02,
6306,70.0,0.16,0.2,0.2,0.0,0.2,
3845,40.0,1.28,0.0,0.0,0.02,0.02,
3871,40.0,1.28,0.0,0.02,2.0,2.0,
8210,90.0,0.16,0.0,0.02,0.0,0.2,
8018,80.0,1.28,0.02,0.02,0.0,0.2,
6796,70.0,0.64,0.2,0.0,2.0,0.0,
2288,30.0,0.16,2.0,2.0,0.0,0.0,
2739,30.0,0.64,0.2,2.0,0.0,2.0,
5708,60.0,0.64,0.02,0.0,2.0,0.0,
4017,40.0,1.28,0.2,2.0,0.0,0.02,
7142,70.0,1.28,2.0,0.2,0.02,0.2,
3671,40.0,0.64,0.02,0.02,0.02,2.0,
3667,40.0,0.64,0.02,0.02,0.0,2.0,
4315,50.0,0.16,2.0,0.02,0.2,2.0,
2906,30.0,1.28,0.02,0.02,0.2,0.2,
5597,60.0,0.32,2.0,0.02,2.0,0.02,
8912,90.0,0.64,2.0,0.02,0.0,0.0,
6870,70.0,0.64,2.0,0.02,0.02,0.2,
2389,30.0,0.32,0.02,0.02,0.02,0.02,
6284,70.0,0.16,0.2,0.0,2.0,0.0,
3926,40.0,1.28,0.02,0.02,0.02,0.2,
1106,20.0,0.16,0.02,0.02,0.0,0.2,
3896,40.0,1.28,0.0,2.0,0.2,0.0,
1715,20.0,0.64,0.2,2.0,0.0,2.0,
6349,70.0,0.16,2.0,0.0,2.0,0.02,
8022,80.0,1.28,0.02,0.02,0.02,0.2,
7242,80.0,0.16,0.02,0.0,0.2,0.2,
638,10.0,0.64,0.02,2.0,2.0,0.2,
3181,40.0,0.16,0.02,0.2,2.0,0.02,
1152,20.0,0.16,0.2,0.0,0.0,0.0,
519,10.0,0.64,0.0,0.0,0.02,2.0,
2232,30.0,0.16,0.2,2.0,0.2,0.0,
3387,40.0,0.32,0.0,2.0,0.2,2.0,
6616,70.0,0.32,2.0,0.02,0.2,0.0,
7316,80.0,0.16,0.2,0.02,0.02,0.0,
6283,70.0,0.16,0.2,0.0,0.2,2.0,
5796,60.0,0.64,0.2,0.2,0.02,0.0,
2718,30.0,0.64,0.2,0.02,2.0,0.2,
3566,40.0,0.32,2.0,0.2,2.0,0.2,
5417,60.0,0.32,0.0,0.2,0.2,0.02,
2850,30.0,1.28,0.0,0.2,0.0,0.2,
1974,20.0,1.28,0.2,2.0,0.02,0.2,
8237,90.0,0.16,0.0,0.2,2.0,0.02,
7460,80.0,0.32,0.0,0.2,0.02,0.0,
2905,30.0,1.28,0.02,0.02,0.2,0.02,
950,10.0,1.28,0.2,2.0,0.02,0.2,
1431,20.0,0.32,0.2,0.02,0.02,2.0,
7690,80.0,0.64,0.0,0.0,0.2,0.2,
1682,20.0,0.64,0.2,0.02,0.0,0.2,
4754,50.0,0.64,0.2,0.02,0.0,0.2,
602,10.0,0.64,0.02,0.02,0.2,0.2,
1389,20.0,0.32,0.02,0.2,2.0,0.02,
8468,90.0,0.32,0.0,0.02,0.02,0.0,
8105,80.0,1.28,0.2,0.2,0.2,0.02,
1184,20.0,0.16,0.2,0.2,0.0,0.0,
6789,70.0,0.64,0.2,0.0,0.02,0.02,
8519,90.0,0.32,0.02,0.0,0.02,2.0,
6890,70.0,0.64,2.0,0.2,0.2,0.2,
1634,20.0,0.64,0.02,0.2,0.0,0.2,
7851,80.0,0.64,0.2,0.2,0.2,2.0,
8254,90.0,0.16,0.0,2.0,2.0,0.2,
2312,30.0,0.32,0.0,0.0,0.2,0.0,
3701,40.0,0.64,0.02,2.0,0.02,0.02,
511,10.0,0.32,2.0,2.0,2.0,2.0,
3931,40.0,1.28,0.02,0.02,0.2,2.0,
8243,90.0,0.16,0.0,2.0,0.0,2.0,
7753,80.0,0.64,0.02,0.0,0.2,0.02,
6721,70.0,0.64,0.02,0.0,0.0,0.02,
7265,80.0,0.16,0.02,0.2,0.0,0.02,
2954,30.0,1.28,0.2,0.0,0.2,0.2,
4360,50.0,0.32,0.0,0.0,0.2,0.0,
853,10.0,1.28,0.02,0.02,0.02,0.02,
5018,50.0,1.28,0.2,0.02,0.2,0.2,
8193,90.0,0.16,0.0,0.0,0.0,0.02,
5953,60.0,1.28,0.02,0.0,0.0,0.02,
9182,90.0,1.28,2.0,0.02,2.0,0.2,
6539,70.0,0.32,0.2,0.0,0.2,2.0,
2321,30.0,0.32,0.0,0.02,0.0,0.02,
2295,30.0,0.16,2.0,2.0,0.02,2.0,
6733,70.0,0.64,0.02,0.0,2.0,0.02,
1325,20.0,0.32,0.0,0.2,2.0,0.02,
7407,80.0,0.16,2.0,0.2,2.0,2.0,
3272,40.0,0.16,2.0,0.0,0.2,0.0,
9063,90.0,1.28,0.02,0.2,0.02,2.0,
7660,80.0,0.32,2.0,0.2,2.0,0.0,
4602,50.0,0.32,2.0,2.0,0.2,0.2,
4630,50.0,0.64,0.0,0.02,0.02,0.2,
7511,80.0,0.32,0.02,0.02,0.02,2.0,
765,10.0,0.64,2.0,2.0,2.0,0.02,
3916,40.0,1.28,0.02,0.0,2.0,0.0,
1042,20.0,0.16,0.0,0.02,0.0,0.2,
8750,90.0,0.64,0.0,0.2,2.0,0.2,
2742,30.0,0.64,0.2,2.0,0.02,0.2,
22,10.0,0.16,0.0,0.02,0.02,0.2,
7988,80.0,1.28,0.0,2.0,0.02,0.0,
1679,20.0,0.64,0.2,0.0,2.0,2.0,
9016,90.0,1.28,0.0,2.0,0.2,0.0,
4421,50.0,0.32,0.02,0.0,0.02,0.02,
6998,70.0,1.28,0.02,0.02,0.02,0.2,
4938,50.0,1.28,0.02,0.0,0.2,0.2,
6125,60.0,1.28,2.0,0.2,2.0,0.02,
9107,90.0,1.28,0.2,0.02,0.0,2.0,
4767,50.0,0.64,0.2,0.02,2.0,2.0,
4451,50.0,0.32,0.02,0.2,0.0,2.0,
3273,40.0,0.16,2.0,0.0,0.2,0.02,
8026,80.0,1.28,0.02,0.02,0.2,0.2,
7860,80.0,0.64,0.2,2.0,0.02,0.0,
5004,50.0,1.28,0.2,0.0,2.0,0.0,
7313,80.0,0.16,0.2,0.02,0.0,0.02,
7599,80.0,0.32,0.2,0.2,2.0,2.0,
1552,20.0,0.64,0.0,0.02,0.0,0.0,
4509,50.0,0.32,0.2,0.02,2.0,0.02,
4574,50.0,0.32,2.0,0.02,2.0,0.2,
426,10.0,0.32,0.2,0.2,0.2,0.2,
6110,60.0,1.28,2.0,0.02,2.0,0.2,
8669,90.0,0.32,2.0,0.02,2.0,0.02,
5976,60.0,1.28,0.02,0.02,0.2,0.0,
6135,60.0,1.28,2.0,2.0,0.02,2.0,
8758,90.0,0.64,0.0,2.0,0.02,0.2,
4835,50.0,0.64,2.0,0.2,0.0,2.0,
2884,30.0,1.28,0.02,0.0,0.02,0.0,
6963,70.0,1.28,0.0,2.0,0.0,2.0,
6984,70.0,1.28,0.02,0.0,0.2,0.0,
1125,20.0,0.16,0.02,0.2,0.02,0.02,
4178,50.0,0.16,0.02,0.02,0.0,0.2,
7600,80.0,0.32,0.2,2.0,0.0,0.0,
5555,60.0,0.32,0.2,2.0,0.0,2.0,
7724,80.0,0.64,0.0,0.2,2.0,0.0,
1486,20.0,0.32,2.0,0.0,2.0,0.2,
8068,80.0,1.28,0.2,0.0,0.02,0.0,
8434,90.0,0.16,2.0,2.0,0.0,0.2,
8918,90.0,0.64,2.0,0.02,0.02,0.2,
6850,70.0,0.64,2.0,0.0,0.0,0.2,
2096,30.0,0.16,0.0,2.0,0.0,0.0,
6666,70.0,0.64,0.0,0.0,0.2,0.2,
1602,20.0,0.64,0.02,0.0,0.0,0.2,
7615,80.0,0.32,0.2,2.0,2.0,2.0,
4196,50.0,0.16,0.02,0.2,0.02,0.0,
2058,30.0,0.16,0.0,0.0,0.2,0.2,
6491,70.0,0.32,0.02,0.02,0.2,2.0,
4461,50.0,0.32,0.02,0.2,2.0,0.02,
1094,20.0,0.16,0.02,0.0,0.02,0.2,
2867,30.0,1.28,0.0,2.0,0.0,2.0,
4612,50.0,0.64,0.0,0.0,0.02,0.0,
4876,50.0,1.28,0.0,0.0,2.0,0.0,
5425,60.0,0.32,0.0,2.0,0.0,0.02,
8298,90.0,0.16,0.02,0.2,0.2,0.2,
2109,30.0,0.16,0.0,2.0,2.0,0.02,
7726,80.0,0.64,0.0,0.2,2.0,0.2,
3437,40.0,0.32,0.02,0.2,2.0,0.02,
1016,10.0,1.28,2.0,2.0,0.2,0.0,
3774,40.0,0.64,0.2,2.0,2.0,0.2,
2921,30.0,1.28,0.02,0.2,0.2,0.02,
1709,20.0,0.64,0.2,0.2,2.0,0.02,
3838,40.0,0.64,2.0,2.0,2.0,0.2,
7440,80.0,0.32,0.0,0.02,0.0,0.0,
5918,60.0,1.28,0.0,0.02,2.0,0.2,
3624,40.0,0.64,0.0,0.2,0.2,0.0,
5352,60.0,0.16,2.0,0.2,0.2,0.0,
889,10.0,1.28,0.02,2.0,0.2,0.02,
4020,40.0,1.28,0.2,2.0,0.02,0.0,
8573,90.0,0.32,0.02,2.0,2.0,0.02,
2209,30.0,0.16,0.2,0.2,0.0,0.02,
3960,40.0,1.28,0.02,2.0,0.2,0.0,
8683,90.0,0.32,2.0,0.2,0.2,2.0,
6739,70.0,0.64,0.02,0.02,0.0,2.0,
670,10.0,0.64,0.2,0.02,2.0,0.2,
1350,20.0,0.32,0.02,0.0,0.02,0.2,
6816,70.0,0.64,0.2,0.2,0.0,0.0,
5619,60.0,0.32,2.0,2.0,0.0,2.0,
3895,40.0,1.28,0.0,2.0,0.02,2.0,
7767,80.0,0.64,0.02,0.02,0.02,2.0,
6573,70.0,0.32,0.2,0.2,2.0,0.02,
2788,30.0,0.64,2.0,0.2,0.02,0.0,
5127,60.0,0.16,0.0,0.0,0.02,2.0,
4201,50.0,0.16,0.02,0.2,0.2,0.02,
8787,90.0,0.64,0.02,0.02,0.0,2.0,
7680,80.0,0.64,0.0,0.0,0.0,0.0,
7752,80.0,0.64,0.02,0.0,0.2,0.0,
1323,20.0,0.32,0.0,0.2,0.2,2.0,
1223,20.0,0.16,2.0,0.0,0.02,2.0,
8853,90.0,0.64,0.2,0.02,0.02,0.02,
553,10.0,0.64,0.0,0.2,0.2,0.02,
828,10.0,1.28,0.0,2.0,2.0,0.0,
5311,60.0,0.16,0.2,2.0,2.0,2.0,
6175,70.0,0.16,0.0,0.02,2.0,2.0,
6650,70.0,0.32,2.0,2.0,0.2,0.2,
1520,20.0,0.32,2.0,2.0,0.0,0.0,
1693,20.0,0.64,0.2,0.02,2.0,0.02,
5313,60.0,0.16,2.0,0.0,0.0,0.02,
3389,40.0,0.32,0.0,2.0,2.0,0.02,
2665,30.0,0.64,0.02,0.2,0.2,0.02,
6439,70.0,0.32,0.0,0.2,0.02,2.0,
8001,80.0,1.28,0.02,0.0,0.0,0.02,
713,10.0,0.64,2.0,0.0,0.2,0.02,
5140,60.0,0.16,0.0,0.02,0.02,0.0,
1980,20.0,1.28,0.2,2.0,2.0,0.0,
1969,20.0,1.28,0.2,2.0,0.0,0.02,
4074,40.0,1.28,2.0,0.2,0.2,0.2,
7154,70.0,1.28,2.0,2.0,0.0,0.2,
1162,20.0,0.16,0.2,0.0,0.2,0.2,
7735,80.0,0.64,0.0,2.0,0.02,2.0,
469,10.0,0.32,2.0,0.02,0.02,0.02,
1564,20.0,0.64,0.0,0.02,2.0,0.0,
