,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
6891,70.0,0.64,2.0,0.2,0.2,2.0,
7895,80.0,0.64,2.0,0.02,0.02,2.0,
7170,80.0,0.16,0.0,0.0,0.0,0.2,
8389,90.0,0.16,2.0,0.0,0.02,0.02,
2145,30.0,0.16,0.02,0.2,0.0,0.02,
8173,80.0,1.28,2.0,0.2,2.0,0.02,
1367,20.0,0.32,0.02,0.02,0.02,2.0,
792,10.0,1.28,0.0,0.02,0.2,0.0,
217,10.0,0.16,2.0,0.02,0.2,0.02,
6609,70.0,0.32,2.0,0.02,0.0,0.02,
944,10.0,1.28,0.2,2.0,0.0,0.0,
7735,80.0,0.64,0.0,2.0,0.02,2.0,
2008,20.0,1.28,2.0,0.02,0.2,0.0,
4746,50.0,0.64,0.2,0.0,0.2,0.2,
3848,40.0,1.28,0.0,0.0,0.2,0.0,
1723,20.0,0.64,0.2,2.0,0.2,2.0,
2646,30.0,0.64,0.02,0.02,0.02,0.2,
2897,30.0,1.28,0.02,0.02,0.0,0.02,
4015,40.0,1.28,0.2,0.2,2.0,2.0,
499,10.0,0.32,2.0,2.0,0.0,2.0,
2156,30.0,0.16,0.02,0.2,2.0,0.0,
3350,40.0,0.32,0.0,0.02,0.02,0.2,
790,10.0,1.28,0.0,0.02,0.02,0.2,
366,10.0,0.32,0.02,0.2,2.0,0.2,
6406,70.0,0.32,0.0,0.0,0.02,0.2,
5294,60.0,0.16,0.2,0.2,2.0,0.2,
637,10.0,0.64,0.02,2.0,2.0,0.02,
2547,30.0,0.32,2.0,2.0,0.0,2.0,
3200,40.0,0.16,0.2,0.0,0.0,0.0,
7827,80.0,0.64,0.2,0.02,0.0,2.0,
381,10.0,0.32,0.02,2.0,2.0,0.02,
3600,40.0,0.64,0.0,0.02,0.0,0.0,
5062,50.0,1.28,2.0,0.0,0.02,0.2,
7961,80.0,1.28,0.0,0.02,0.2,0.02,
5175,60.0,0.16,0.0,2.0,0.02,2.0,
4309,50.0,0.16,2.0,0.02,0.02,0.02,
3322,40.0,0.16,2.0,2.0,0.2,0.2,
6672,70.0,0.64,0.0,0.02,0.0,0.0,
6073,60.0,1.28,0.2,2.0,0.2,0.02,
30,10.0,0.16,0.0,0.02,2.0,0.2,
1473,20.0,0.32,2.0,0.0,0.0,0.02,
9083,90.0,1.28,0.02,2.0,0.2,2.0,
3980,40.0,1.28,0.2,0.0,2.0,0.0,
8636,90.0,0.32,0.2,2.0,2.0,0.0,
2721,30.0,0.64,0.2,0.2,0.0,0.02,
568,10.0,0.64,0.0,2.0,0.2,0.0,
6783,70.0,0.64,0.02,2.0,2.0,2.0,
4618,50.0,0.64,0.0,0.0,0.2,0.2,
1546,20.0,0.64,0.0,0.0,0.2,0.2,
3644,40.0,0.64,0.0,2.0,2.0,0.0,
4564,50.0,0.32,2.0,0.02,0.02,0.0,
3868,40.0,1.28,0.0,0.02,2.0,0.0,
3171,40.0,0.16,0.02,0.2,0.0,2.0,
7031,70.0,1.28,0.02,2.0,0.02,2.0,
8064,80.0,1.28,0.2,0.0,0.0,0.0,
2153,30.0,0.16,0.02,0.2,0.2,0.02,
868,10.0,1.28,0.02,0.2,0.02,0.0,
8734,90.0,0.64,0.0,0.02,2.0,0.2,
6607,70.0,0.32,2.0,0.0,2.0,2.0,
2434,30.0,0.32,0.2,0.0,0.0,0.2,
1139,20.0,0.16,0.02,2.0,0.0,2.0,
4025,40.0,1.28,0.2,2.0,0.2,0.02,
5362,60.0,0.16,2.0,2.0,0.0,0.2,
9073,90.0,1.28,0.02,2.0,0.0,0.02,
906,10.0,1.28,0.2,0.0,0.2,0.2,
6665,70.0,0.64,0.0,0.0,0.2,0.02,
5893,60.0,1.28,0.0,0.0,0.02,0.02,
5266,60.0,0.16,0.2,0.02,0.0,0.2,
1394,20.0,0.32,0.02,2.0,0.0,0.2,
5690,60.0,0.64,0.0,2.0,0.2,0.2,
1687,20.0,0.64,0.2,0.02,0.02,2.0,
1987,20.0,1.28,2.0,0.0,0.0,2.0,
7499,80.0,0.32,0.02,0.0,0.2,2.0,
9067,90.0,1.28,0.02,0.2,0.2,2.0,
681,10.0,0.64,0.2,0.2,0.2,0.02,
2206,30.0,0.16,0.2,0.02,2.0,0.2,
8977,90.0,1.28,0.0,0.02,0.0,0.02,
161,10.0,0.16,0.2,0.2,0.0,0.02,
6262,70.0,0.16,0.02,2.0,0.02,0.2,
7319,80.0,0.16,0.2,0.02,0.02,2.0,
2287,30.0,0.16,2.0,0.2,2.0,2.0,
4315,50.0,0.16,2.0,0.02,0.2,2.0,
8914,90.0,0.64,2.0,0.02,0.0,0.2,
607,10.0,0.64,0.02,0.02,2.0,2.0,
1839,20.0,1.28,0.0,0.2,2.0,2.0,
7248,80.0,0.16,0.02,0.02,0.0,0.0,
5221,60.0,0.16,0.02,0.2,0.02,0.02,
3694,40.0,0.64,0.02,0.2,2.0,0.2,
2528,30.0,0.32,2.0,0.2,0.0,0.0,
160,10.0,0.16,0.2,0.2,0.0,0.0,
5697,60.0,0.64,0.02,0.0,0.0,0.02,
6512,70.0,0.32,0.02,2.0,0.0,0.0,
8375,90.0,0.16,0.2,2.0,0.02,2.0,
3049,30.0,1.28,2.0,0.2,0.2,0.02,
4520,50.0,0.32,0.2,0.2,0.2,0.0,
8677,90.0,0.32,2.0,0.2,0.02,0.02,
2543,30.0,0.32,2.0,0.2,2.0,2.0,
3818,40.0,0.64,2.0,0.2,0.2,0.2,
2315,30.0,0.32,0.0,0.0,0.2,2.0,
3504,40.0,0.32,0.2,2.0,0.0,0.0,
4872,50.0,1.28,0.0,0.0,0.2,0.0,
6701,70.0,0.64,0.0,0.2,2.0,0.02,
239,10.0,0.16,2.0,0.2,2.0,2.0,
8157,80.0,1.28,2.0,0.02,2.0,0.02,
5331,60.0,0.16,2.0,0.02,0.0,2.0,
319,10.0,0.32,0.0,2.0,2.0,2.0,
1359,20.0,0.32,0.02,0.0,2.0,2.0,
4049,40.0,1.28,2.0,0.02,0.0,0.02,
6611,70.0,0.32,2.0,0.02,0.0,2.0,
2266,30.0,0.16,2.0,0.02,0.2,0.2,
5397,60.0,0.32,0.0,0.02,0.02,0.02,
7373,80.0,0.16,2.0,0.0,2.0,0.02,
7380,80.0,0.16,2.0,0.02,0.02,0.0,
6341,70.0,0.16,2.0,0.0,0.02,0.02,
9018,90.0,1.28,0.0,2.0,0.2,0.2,
4298,50.0,0.16,2.0,0.0,0.2,0.2,
6938,70.0,1.28,0.0,0.02,0.2,0.2,
1032,20.0,0.16,0.0,0.0,0.2,0.0,
3712,40.0,0.64,0.2,0.0,0.0,0.0,
5479,60.0,0.32,0.02,0.2,0.02,2.0,
3881,40.0,1.28,0.0,0.2,0.2,0.02,
4307,50.0,0.16,2.0,0.02,0.0,2.0,
8578,90.0,0.32,0.2,0.0,0.0,0.2,
7718,80.0,0.64,0.0,0.2,0.02,0.2,
147,10.0,0.16,0.2,0.02,0.0,2.0,
8810,90.0,0.64,0.02,0.2,0.2,0.2,
5876,60.0,0.64,2.0,2.0,0.02,0.0,
4581,50.0,0.32,2.0,0.2,0.02,0.02,
7405,80.0,0.16,2.0,0.2,2.0,0.02,
1216,20.0,0.16,2.0,0.0,0.0,0.0,
9190,90.0,1.28,2.0,0.2,0.02,0.2,
1058,20.0,0.16,0.0,0.2,0.0,0.2,
7088,70.0,1.28,0.2,2.0,0.0,0.0,
3630,40.0,0.64,0.0,0.2,2.0,0.2,
2898,30.0,1.28,0.02,0.02,0.0,0.2,
8856,90.0,0.64,0.2,0.02,0.2,0.0,
8196,90.0,0.16,0.0,0.0,0.02,0.0,
1957,20.0,1.28,0.2,0.2,0.02,0.02,
8621,90.0,0.32,0.2,0.2,2.0,0.02,
8223,90.0,0.16,0.0,0.02,2.0,2.0,
6081,60.0,1.28,2.0,0.0,0.0,0.02,
6229,70.0,0.16,0.02,0.02,0.02,0.02,
4761,50.0,0.64,0.2,0.02,0.2,0.02,
8637,90.0,0.32,0.2,2.0,2.0,0.02,
4081,40.0,1.28,2.0,2.0,0.0,0.02,
6271,70.0,0.16,0.02,2.0,2.0,2.0,
4513,50.0,0.32,0.2,0.2,0.0,0.02,
4256,50.0,0.16,0.2,0.2,0.0,0.0,
1933,20.0,1.28,0.2,0.0,2.0,0.02,
5528,60.0,0.32,0.2,0.02,0.2,0.0,
3845,40.0,1.28,0.0,0.0,0.02,0.02,
1063,20.0,0.16,0.0,0.2,0.02,2.0,
3962,40.0,1.28,0.02,2.0,0.2,0.2,
7637,80.0,0.32,2.0,0.02,0.02,0.02,
1025,20.0,0.16,0.0,0.0,0.0,0.02,
2993,30.0,1.28,0.2,2.0,0.0,0.02,
4434,50.0,0.32,0.02,0.02,0.0,0.2,
4730,50.0,0.64,0.02,2.0,0.2,0.2,
2015,20.0,1.28,2.0,0.02,2.0,2.0,
8631,90.0,0.32,0.2,2.0,0.02,2.0,
2102,30.0,0.16,0.0,2.0,0.02,0.2,
5089,50.0,1.28,2.0,0.2,0.0,0.02,
5999,60.0,1.28,0.02,0.2,2.0,2.0,
1767,20.0,0.64,2.0,0.2,0.02,2.0,
8024,80.0,1.28,0.02,0.02,0.2,0.0,
4406,50.0,0.32,0.0,2.0,0.02,0.2,
2864,30.0,1.28,0.0,2.0,0.0,0.0,
2630,30.0,0.64,0.02,0.0,0.02,0.2,
1910,20.0,1.28,0.02,2.0,0.02,0.2,
8295,90.0,0.16,0.02,0.2,0.02,2.0,
4289,50.0,0.16,2.0,0.0,0.0,0.02,
6811,70.0,0.64,0.2,0.02,0.2,2.0,
75,10.0,0.16,0.02,0.0,0.2,2.0,
6418,70.0,0.32,0.0,0.02,0.0,0.2,
5228,60.0,0.16,0.02,0.2,2.0,0.0,
6045,60.0,1.28,0.2,0.02,2.0,0.02,
2148,30.0,0.16,0.02,0.2,0.02,0.0,
3457,40.0,0.32,0.2,0.0,0.0,0.02,
7693,80.0,0.64,0.0,0.0,2.0,0.02,
6311,70.0,0.16,0.2,0.2,0.02,2.0,
7014,70.0,1.28,0.02,0.2,0.02,0.2,
7592,80.0,0.32,0.2,0.2,0.2,0.0,
8690,90.0,0.32,2.0,2.0,0.0,0.2,
19,10.0,0.16,0.0,0.02,0.0,2.0,
4929,50.0,1.28,0.02,0.0,0.0,0.02,
4527,50.0,0.32,0.2,0.2,2.0,2.0,
6711,70.0,0.64,0.0,2.0,0.02,2.0,
5839,60.0,0.64,2.0,0.0,2.0,2.0,
3366,40.0,0.32,0.0,0.2,0.02,0.2,
3338,40.0,0.32,0.0,0.0,0.2,0.2,
552,10.0,0.64,0.0,0.2,0.2,0.0,
8147,80.0,1.28,2.0,0.02,0.0,2.0,
8996,90.0,1.28,0.0,0.2,0.02,0.0,
222,10.0,0.16,2.0,0.02,2.0,0.2,
2667,30.0,0.64,0.02,0.2,0.2,2.0,
7884,80.0,0.64,2.0,0.0,2.0,0.0,
7863,80.0,0.64,0.2,2.0,0.02,2.0,
9089,90.0,1.28,0.2,0.0,0.0,0.02,
6812,70.0,0.64,0.2,0.02,2.0,0.0,
4920,50.0,1.28,0.0,2.0,0.2,0.0,
8603,90.0,0.32,0.2,0.02,0.2,2.0,
2397,30.0,0.32,0.02,0.02,2.0,0.02,
9125,90.0,1.28,0.2,0.2,0.02,0.02,
7983,80.0,1.28,0.0,0.2,2.0,2.0,
3452,40.0,0.32,0.02,2.0,2.0,0.0,
3492,40.0,0.32,0.2,0.2,0.02,0.0,
8907,90.0,0.64,2.0,0.0,0.2,2.0,
6260,70.0,0.16,0.02,2.0,0.02,0.0,
6700,70.0,0.64,0.0,0.2,2.0,0.0,
396,10.0,0.32,0.2,0.0,2.0,0.0,
6981,70.0,1.28,0.02,0.0,0.02,0.02,
1995,20.0,1.28,2.0,0.0,0.2,2.0,
8156,80.0,1.28,2.0,0.02,2.0,0.0,
8839,90.0,0.64,0.2,0.0,0.02,2.0,
6786,70.0,0.64,0.2,0.0,0.0,0.2,
2036,20.0,1.28,2.0,2.0,0.02,0.0,
9097,90.0,1.28,0.2,0.0,0.2,0.02,
4107,50.0,0.16,0.0,0.0,0.2,2.0,
6596,70.0,0.32,2.0,0.0,0.02,0.0,
76,10.0,0.16,0.02,0.0,2.0,0.0,
7563,80.0,0.32,0.2,0.0,0.2,2.0,
4873,50.0,1.28,0.0,0.0,0.2,0.02,
1913,20.0,1.28,0.02,2.0,0.2,0.02,
781,10.0,1.28,0.0,0.0,2.0,0.02,
3749,40.0,0.64,0.2,0.2,0.02,0.02,
8239,90.0,0.16,0.0,0.2,2.0,2.0,
7964,80.0,1.28,0.0,0.02,2.0,0.0,
484,10.0,0.32,2.0,0.2,0.02,0.0,
8218,90.0,0.16,0.0,0.02,0.2,0.2,
10,10.0,0.16,0.0,0.0,0.2,0.2,
2736,30.0,0.64,0.2,2.0,0.0,0.0,
2214,30.0,0.16,0.2,0.2,0.02,0.2,
5797,60.0,0.64,0.2,0.2,0.02,0.02,
3057,30.0,1.28,2.0,2.0,0.0,0.02,
1936,20.0,1.28,0.2,0.02,0.0,0.0,
8052,80.0,1.28,0.02,2.0,0.02,0.0,
3040,30.0,1.28,2.0,0.2,0.0,0.0,
7747,80.0,0.64,0.02,0.0,0.0,2.0,
3462,40.0,0.32,0.2,0.0,0.02,0.2,
8940,90.0,0.64,2.0,0.2,2.0,0.0,
7370,80.0,0.16,2.0,0.0,0.2,0.2,
6103,60.0,1.28,2.0,0.02,0.02,2.0,
1525,20.0,0.32,2.0,2.0,0.02,0.02,
7421,80.0,0.16,2.0,2.0,2.0,0.02,
261,10.0,0.32,0.0,0.0,0.02,0.02,
6210,70.0,0.16,0.02,0.0,0.0,0.2,
1842,20.0,1.28,0.0,2.0,0.0,0.2,
764,10.0,0.64,2.0,2.0,2.0,0.0,
1859,20.0,1.28,0.02,0.0,0.0,2.0,
4935,50.0,1.28,0.02,0.0,0.02,2.0,
6929,70.0,1.28,0.0,0.02,0.0,0.02,
7172,80.0,0.16,0.0,0.0,0.02,0.0,
1757,20.0,0.64,2.0,0.02,2.0,0.02,
1970,20.0,1.28,0.2,2.0,0.0,0.2,
6689,70.0,0.64,0.0,0.2,0.0,0.02,
1114,20.0,0.16,0.02,0.02,0.2,0.2,
6416,70.0,0.32,0.0,0.02,0.0,0.0,
2986,30.0,1.28,0.2,0.2,0.2,0.2,
5486,60.0,0.32,0.02,0.2,2.0,0.2,
7990,80.0,1.28,0.0,2.0,0.02,0.2,
862,10.0,1.28,0.02,0.02,2.0,0.2,
6005,60.0,1.28,0.02,2.0,0.02,0.02,
512,10.0,0.64,0.0,0.0,0.0,0.0,
6233,70.0,0.16,0.02,0.02,0.2,0.02,
3669,40.0,0.64,0.02,0.02,0.02,0.02,
6660,70.0,0.64,0.0,0.0,0.02,0.0,
4860,50.0,0.64,2.0,2.0,2.0,0.0,
1464,20.0,0.32,0.2,2.0,0.2,0.0,
6500,70.0,0.32,0.02,0.2,0.02,0.0,
1834,20.0,1.28,0.0,0.2,0.2,0.2,
2081,30.0,0.16,0.0,0.2,0.0,0.02,
8859,90.0,0.64,0.2,0.02,0.2,2.0,
142,10.0,0.16,0.2,0.0,2.0,0.2,
7920,80.0,0.64,2.0,2.0,0.0,0.0,
4785,50.0,0.64,0.2,2.0,0.0,0.02,
8665,90.0,0.32,2.0,0.02,0.2,0.02,
4986,50.0,1.28,0.02,2.0,0.2,0.2,
4661,50.0,0.64,0.0,2.0,0.02,0.02,
5918,60.0,1.28,0.0,0.02,2.0,0.2,
6034,60.0,1.28,0.2,0.02,0.0,0.2,
5597,60.0,0.32,2.0,0.02,2.0,0.02,
12,10.0,0.16,0.0,0.0,2.0,0.0,
6595,70.0,0.32,2.0,0.0,0.0,2.0,
4100,50.0,0.16,0.0,0.0,0.02,0.0,
2861,30.0,1.28,0.0,0.2,2.0,0.02,
3164,40.0,0.16,0.02,0.02,2.0,0.0,
1351,20.0,0.32,0.02,0.0,0.02,2.0,
8606,90.0,0.32,0.2,0.02,2.0,0.2,
1799,20.0,1.28,0.0,0.0,0.02,2.0,
1801,20.0,1.28,0.0,0.0,0.2,0.02,
7780,80.0,0.64,0.02,0.2,0.02,0.0,
4984,50.0,1.28,0.02,2.0,0.2,0.0,
6598,70.0,0.32,2.0,0.0,0.02,0.2,
4598,50.0,0.32,2.0,2.0,0.02,0.2,
2058,30.0,0.16,0.0,0.0,0.2,0.2,
2579,30.0,0.64,0.0,0.02,0.0,2.0,
2634,30.0,0.64,0.02,0.0,0.2,0.2,
5076,50.0,1.28,2.0,0.02,0.02,0.0,
8069,80.0,1.28,0.2,0.0,0.02,0.02,
737,10.0,0.64,2.0,0.2,0.0,0.02,
6576,70.0,0.32,0.2,2.0,0.0,0.0,
1645,20.0,0.64,0.02,0.2,2.0,0.02,
8428,90.0,0.16,2.0,0.2,2.0,0.0,
2062,30.0,0.16,0.0,0.0,2.0,0.2,
3167,40.0,0.16,0.02,0.02,2.0,2.0,
2372,30.0,0.32,0.02,0.0,0.02,0.0,
6858,70.0,0.64,2.0,0.0,0.2,0.2,
1836,20.0,1.28,0.0,0.2,2.0,0.0,
774,10.0,1.28,0.0,0.0,0.02,0.2,
6773,70.0,0.64,0.02,2.0,0.02,0.02,
7505,80.0,0.32,0.02,0.02,0.0,0.02,
5433,60.0,0.32,0.0,2.0,0.2,0.02,
8183,80.0,1.28,2.0,2.0,0.02,2.0,
2949,30.0,1.28,0.2,0.0,0.02,0.02,
8208,90.0,0.16,0.0,0.02,0.0,0.0,
787,10.0,1.28,0.0,0.02,0.0,2.0,
1858,20.0,1.28,0.02,0.0,0.0,0.2,
1505,20.0,0.32,2.0,0.2,0.0,0.02,
5217,60.0,0.16,0.02,0.2,0.0,0.02,
2935,30.0,1.28,0.02,2.0,0.02,2.0,
6526,70.0,0.32,0.02,2.0,2.0,0.2,
2813,30.0,0.64,2.0,2.0,2.0,0.02,
5336,60.0,0.16,2.0,0.02,0.2,0.0,
4864,50.0,1.28,0.0,0.0,0.0,0.0,
1461,20.0,0.32,0.2,2.0,0.02,0.02,
9214,90.0,1.28,2.0,2.0,2.0,0.2,
1255,20.0,0.16,2.0,0.2,0.02,2.0,
5929,60.0,1.28,0.0,0.2,0.2,0.02,
3990,40.0,1.28,0.2,0.02,0.02,0.2,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
6087,60.0,1.28,2.0,0.0,0.02,2.0,
2291,30.0,0.16,2.0,2.0,0.0,2.0,
7504,80.0,0.32,0.02,0.02,0.0,0.0,
2818,30.0,1.28,0.0,0.0,0.0,0.2,
5905,60.0,1.28,0.0,0.02,0.0,0.02,
6534,70.0,0.32,0.2,0.0,0.02,0.2,
3384,40.0,0.32,0.0,2.0,0.2,0.0,
1912,20.0,1.28,0.02,2.0,0.2,0.0,
4781,50.0,0.64,0.2,0.2,2.0,0.02,
8989,90.0,1.28,0.0,0.02,2.0,0.02,
8393,90.0,0.16,2.0,0.0,0.2,0.02,
5142,60.0,0.16,0.0,0.02,0.02,0.2,
1761,20.0,0.64,2.0,0.2,0.0,0.02,
8325,90.0,0.16,0.2,0.0,0.02,0.02,
6353,70.0,0.16,2.0,0.02,0.0,0.02,
7522,80.0,0.32,0.02,0.2,0.0,0.2,
5651,60.0,0.64,0.0,0.02,0.0,2.0,
8163,80.0,1.28,2.0,0.2,0.0,2.0,
4388,50.0,0.32,0.0,0.2,0.02,0.0,
2542,30.0,0.32,2.0,0.2,2.0,0.2,
5776,60.0,0.64,0.2,0.02,0.0,0.0,
5930,60.0,1.28,0.0,0.2,0.2,0.2,
7752,80.0,0.64,0.02,0.0,0.2,0.0,
5547,60.0,0.32,0.2,0.2,0.2,2.0,
6238,70.0,0.16,0.02,0.02,2.0,0.2,
3312,40.0,0.16,2.0,2.0,0.0,0.0,
4612,50.0,0.64,0.0,0.0,0.02,0.0,
5809,60.0,0.64,0.2,2.0,0.0,0.02,
3637,40.0,0.64,0.0,2.0,0.02,0.02,
6497,70.0,0.32,0.02,0.2,0.0,0.02,
8335,90.0,0.16,0.2,0.0,2.0,2.0,
7266,80.0,0.16,0.02,0.2,0.0,0.2,
2483,30.0,0.32,0.2,2.0,0.0,2.0,
8727,90.0,0.64,0.0,0.02,0.02,2.0,
2565,30.0,0.64,0.0,0.0,0.02,0.02,
5605,60.0,0.32,2.0,0.2,0.02,0.02,
4048,40.0,1.28,2.0,0.02,0.0,0.0,
4487,50.0,0.32,0.2,0.0,0.02,2.0,
1736,20.0,0.64,2.0,0.0,0.2,0.0,
8251,90.0,0.16,0.0,2.0,0.2,2.0,
1664,20.0,0.64,0.2,0.0,0.0,0.0,
2457,30.0,0.32,0.2,0.02,0.2,0.02,
7553,80.0,0.32,0.2,0.0,0.0,0.02,
2003,20.0,1.28,2.0,0.02,0.0,2.0,
7250,80.0,0.16,0.02,0.02,0.0,0.2,
4367,50.0,0.32,0.0,0.0,2.0,2.0,
9175,90.0,1.28,2.0,0.02,0.02,2.0,
5674,60.0,0.64,0.0,0.2,0.2,0.2,
8634,90.0,0.32,0.2,2.0,0.2,0.2,
5414,60.0,0.32,0.0,0.2,0.02,0.2,
7913,80.0,0.64,2.0,0.2,0.2,0.02,
7357,80.0,0.16,0.2,2.0,2.0,0.02,
3875,40.0,1.28,0.0,0.2,0.0,2.0,
973,10.0,1.28,2.0,0.0,2.0,0.02,
4901,50.0,1.28,0.0,0.2,0.02,0.02,
5091,50.0,1.28,2.0,0.2,0.0,2.0,
5458,60.0,0.32,0.02,0.02,0.0,0.2,
1604,20.0,0.64,0.02,0.0,0.02,0.0,
3771,40.0,0.64,0.2,2.0,0.2,2.0,
856,10.0,1.28,0.02,0.02,0.2,0.0,
6044,60.0,1.28,0.2,0.02,2.0,0.0,
6128,60.0,1.28,2.0,2.0,0.0,0.0,
1671,20.0,0.64,0.2,0.0,0.02,2.0,
3406,40.0,0.32,0.02,0.0,2.0,0.2,
4177,50.0,0.16,0.02,0.02,0.0,0.02,
496,10.0,0.32,2.0,2.0,0.0,0.0,
7008,70.0,1.28,0.02,0.2,0.0,0.0,
2335,30.0,0.32,0.0,0.02,2.0,2.0,
6974,70.0,1.28,0.0,2.0,2.0,0.2,
8281,90.0,0.16,0.02,0.02,0.2,0.02,
2586,30.0,0.64,0.0,0.02,0.2,0.2,
7730,80.0,0.64,0.0,2.0,0.0,0.2,
7778,80.0,0.64,0.02,0.2,0.0,0.2,
8871,90.0,0.64,0.2,0.2,0.02,2.0,
7207,80.0,0.16,0.0,0.2,0.02,2.0,
4919,50.0,1.28,0.0,2.0,0.02,2.0,
2011,20.0,1.28,2.0,0.02,0.2,2.0,
4258,50.0,0.16,0.2,0.2,0.0,0.2,
3721,40.0,0.64,0.2,0.0,0.2,0.02,
6496,70.0,0.32,0.02,0.2,0.0,0.0,
3555,40.0,0.32,2.0,0.2,0.0,2.0,
4065,40.0,1.28,2.0,0.2,0.0,0.02,
2934,30.0,1.28,0.02,2.0,0.02,0.2,
7579,80.0,0.32,0.2,0.02,0.2,2.0,
3957,40.0,1.28,0.02,2.0,0.02,0.02,
9164,90.0,1.28,2.0,0.0,2.0,0.0,
5717,60.0,0.64,0.02,0.02,0.02,0.02,
8959,90.0,0.64,2.0,2.0,2.0,2.0,
7033,70.0,1.28,0.02,2.0,0.2,0.02,
2947,30.0,1.28,0.2,0.0,0.0,2.0,
7953,80.0,1.28,0.0,0.02,0.0,0.02,
317,10.0,0.32,0.0,2.0,2.0,0.02,
4658,50.0,0.64,0.0,2.0,0.0,0.2,
4108,50.0,0.16,0.0,0.0,2.0,0.0,
8485,90.0,0.32,0.0,0.2,0.02,0.02,
3448,40.0,0.32,0.02,2.0,0.2,0.0,
1298,20.0,0.32,0.0,0.02,0.0,0.2,
5389,60.0,0.32,0.0,0.0,2.0,0.02,
5421,60.0,0.32,0.0,0.2,2.0,0.02,
129,10.0,0.16,0.2,0.0,0.0,0.02,
470,10.0,0.32,2.0,0.02,0.02,0.2,
3387,40.0,0.32,0.0,2.0,0.2,2.0,
4639,50.0,0.64,0.0,0.02,2.0,2.0,
899,10.0,1.28,0.2,0.0,0.0,2.0,
3755,40.0,0.64,0.2,0.2,0.2,2.0,
4483,50.0,0.32,0.2,0.0,0.0,2.0,
1039,20.0,0.16,0.0,0.0,2.0,2.0,
6184,70.0,0.16,0.0,0.2,0.2,0.0,
6883,70.0,0.64,2.0,0.2,0.0,2.0,
5000,50.0,1.28,0.2,0.0,0.2,0.0,
7306,80.0,0.16,0.2,0.0,0.2,0.2,
3078,40.0,0.16,0.0,0.0,0.02,0.2,
6209,70.0,0.16,0.02,0.0,0.0,0.02,
7109,70.0,1.28,2.0,0.0,0.02,0.02,
7941,80.0,1.28,0.0,0.0,0.02,0.02,
2279,30.0,0.16,2.0,0.2,0.02,2.0,
5676,60.0,0.64,0.0,0.2,2.0,0.0,
1905,20.0,1.28,0.02,2.0,0.0,0.02,
6654,70.0,0.32,2.0,2.0,2.0,0.2,
5180,60.0,0.16,0.0,2.0,2.0,0.0,
7330,80.0,0.16,0.2,0.2,0.0,0.2,
565,10.0,0.64,0.0,2.0,0.02,0.02,
6242,70.0,0.16,0.02,0.2,0.0,0.2,
1387,20.0,0.32,0.02,0.2,0.2,2.0,
6741,70.0,0.64,0.02,0.02,0.02,0.02,
2844,30.0,1.28,0.0,0.02,2.0,0.0,
1971,20.0,1.28,0.2,2.0,0.0,2.0,
2749,30.0,0.64,0.2,2.0,2.0,0.02,
932,10.0,1.28,0.2,0.2,0.02,0.0,
2594,30.0,0.64,0.0,0.2,0.0,0.2,
689,10.0,0.64,0.2,2.0,0.0,0.02,
7433,80.0,0.32,0.0,0.0,0.2,0.02,
4633,50.0,0.64,0.0,0.02,0.2,0.02,
605,10.0,0.64,0.02,0.02,2.0,0.02,
7489,80.0,0.32,0.02,0.0,0.0,0.02,
8187,80.0,1.28,2.0,2.0,0.2,2.0,
2649,30.0,0.64,0.02,0.02,0.2,0.02,
1018,10.0,1.28,2.0,2.0,0.2,0.2,
4707,50.0,0.64,0.02,0.2,0.0,2.0,
2574,30.0,0.64,0.0,0.0,2.0,0.2,
6214,70.0,0.16,0.02,0.0,0.02,0.2,
4852,50.0,0.64,2.0,2.0,0.02,0.0,
7854,80.0,0.64,0.2,0.2,2.0,0.2,
4912,50.0,1.28,0.0,2.0,0.0,0.0,
6983,70.0,1.28,0.02,0.0,0.02,2.0,
5225,60.0,0.16,0.02,0.2,0.2,0.02,
1774,20.0,0.64,2.0,0.2,2.0,0.2,
5543,60.0,0.32,0.2,0.2,0.02,2.0,
392,10.0,0.32,0.2,0.0,0.2,0.0,
4522,50.0,0.32,0.2,0.2,0.2,0.2,
5657,60.0,0.64,0.0,0.02,0.2,0.02,
3984,40.0,1.28,0.2,0.02,0.0,0.0,
4222,50.0,0.16,0.02,2.0,2.0,0.2,
6959,70.0,1.28,0.0,0.2,2.0,2.0,
3421,40.0,0.32,0.02,0.02,2.0,0.02,
1939,20.0,1.28,0.2,0.02,0.0,2.0,
2485,30.0,0.32,0.2,2.0,0.02,0.02,
7956,80.0,1.28,0.0,0.02,0.02,0.0,
6668,70.0,0.64,0.0,0.0,2.0,0.0,
2213,30.0,0.16,0.2,0.2,0.02,0.02,
2432,30.0,0.32,0.2,0.0,0.0,0.0,
4573,50.0,0.32,2.0,0.02,2.0,0.02,
1368,20.0,0.32,0.02,0.02,0.2,0.0,
2865,30.0,1.28,0.0,2.0,0.0,0.02,
5372,60.0,0.16,2.0,2.0,2.0,0.0,
7520,80.0,0.32,0.02,0.2,0.0,0.0,
6720,70.0,0.64,0.02,0.0,0.0,0.0,
3742,40.0,0.64,0.2,0.02,2.0,0.2,
9123,90.0,1.28,0.2,0.2,0.0,2.0,
4996,50.0,1.28,0.2,0.0,0.02,0.0,
