,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
198,10.0,0.16,2.0,0.0,0.02,0.2,0.4342314690275888
271,10.0,0.32,0.0,0.0,2.0,2.0,0.35401964336793623
2937,30.0,1.28,0.02,2.0,0.2,0.02,0.4470173702969618
7027,70.0,1.28,0.02,2.0,0.0,2.0,0.3914633971167316
4079,40.0,1.28,2.0,0.2,2.0,2.0,0.3605643794075368
491,10.0,0.32,2.0,0.2,0.2,2.0,0.3760740921277997
75,10.0,0.16,0.02,0.0,0.2,2.0,0.39982507618877744
5589,60.0,0.32,2.0,0.02,0.02,0.02,0.43717996421178695
2637,30.0,0.64,0.02,0.0,2.0,0.02,0.45453103537208295
3966,40.0,1.28,0.02,2.0,2.0,0.2,0.3934548480166083
8297,90.0,0.16,0.02,0.2,0.2,0.02,0.44876888897899686
8321,90.0,0.16,0.2,0.0,0.0,0.02,0.4529796551585249
4076,40.0,1.28,2.0,0.2,2.0,0.0,0.4028080376943726
986,10.0,1.28,2.0,0.02,0.2,0.2,0.41875875143489527
6004,60.0,1.28,0.02,2.0,0.02,0.0,0.43933368139746887
7585,80.0,0.32,0.2,0.2,0.0,0.02,0.43895628543936926
8214,90.0,0.16,0.0,0.02,0.02,0.2,0.44092895225367246
2305,30.0,0.32,0.0,0.0,0.0,0.02,0.44321970221243545
8165,80.0,1.28,2.0,0.2,0.02,0.02,0.416027592156261
3459,40.0,0.32,0.2,0.0,0.0,2.0,0.44602981484854265
6578,70.0,0.32,0.2,2.0,0.0,0.2,0.45050974311392494
6430,70.0,0.32,0.0,0.02,2.0,0.2,0.402554253779598
6817,70.0,0.64,0.2,0.2,0.0,0.02,0.4393794051999076
5484,60.0,0.32,0.02,0.2,2.0,0.0,0.4485928300592148
2184,30.0,0.16,0.2,0.0,0.2,0.0,0.43705321879897086
5636,60.0,0.64,0.0,0.0,0.02,0.0,0.4557644955454315
1887,20.0,1.28,0.02,0.02,2.0,2.0,0.36984700840848905
8277,90.0,0.16,0.02,0.02,0.02,0.02,0.4659317692265539
7913,80.0,0.64,2.0,0.2,0.2,0.02,0.42479603219368894
2321,30.0,0.32,0.0,0.02,0.0,0.02,0.45373607359151
4259,50.0,0.16,0.2,0.2,0.0,2.0,0.46317528178790535
4230,50.0,0.16,0.2,0.0,0.02,0.2,0.4485174534099588
3386,40.0,0.32,0.0,2.0,0.2,0.2,0.4401291626391362
4014,40.0,1.28,0.2,0.2,2.0,0.2,0.4157351668991023
2555,30.0,0.32,2.0,2.0,0.2,2.0,0.35673289922724943
2621,30.0,0.64,0.0,2.0,2.0,0.02,0.4381909352322215
5234,60.0,0.16,0.02,2.0,0.0,0.2,0.45431441023376384
9008,90.0,1.28,0.0,2.0,0.0,0.0,0.4516701222572114
1385,20.0,0.32,0.02,0.2,0.2,0.02,0.42503528210546015
2098,30.0,0.16,0.0,2.0,0.0,0.2,0.4644800052674719
4063,40.0,1.28,2.0,0.02,2.0,2.0,0.3675167128030716
8559,90.0,0.32,0.02,0.2,2.0,2.0,0.35895380382305225
4587,50.0,0.32,2.0,0.2,0.2,2.0,0.3673942741316347
4042,40.0,1.28,2.0,0.0,0.2,0.2,0.408193848023749
7001,70.0,1.28,0.02,0.02,0.2,0.02,0.4535464681191981
3278,40.0,0.16,2.0,0.0,2.0,0.2,0.373252230913406
1646,20.0,0.64,0.02,0.2,2.0,0.2,0.4334514037026992
6804,70.0,0.64,0.2,0.02,0.02,0.0,0.4478224136663024
4780,50.0,0.64,0.2,0.2,2.0,0.0,0.44423444227182163
2868,30.0,1.28,0.0,2.0,0.02,0.0,0.4381799898158587
6727,70.0,0.64,0.02,0.0,0.02,2.0,0.4165438960434675
3996,40.0,1.28,0.2,0.02,2.0,0.0,0.4603886546910835
2659,30.0,0.64,0.02,0.2,0.0,2.0,0.4507322260374816
2708,30.0,0.64,0.2,0.02,0.02,0.0,0.43495704042233746
6504,70.0,0.32,0.02,0.2,0.2,0.0,0.4505523561113629
7429,80.0,0.32,0.0,0.0,0.02,0.02,0.44283236422055916
7856,80.0,0.64,0.2,2.0,0.0,0.0,0.4553146148810515
5831,60.0,0.64,2.0,0.0,0.02,2.0,0.4098792129061795
6297,70.0,0.16,0.2,0.02,0.2,0.02,0.45353251811515066
231,10.0,0.16,2.0,0.2,0.02,2.0,0.4185241255870369
7543,80.0,0.32,0.02,2.0,0.02,2.0,0.40713738094794677
4931,50.0,1.28,0.02,0.0,0.0,2.0,0.43215994738842367
1294,20.0,0.32,0.0,0.0,2.0,0.2,0.3892944724774439
9037,90.0,1.28,0.02,0.0,2.0,0.02,0.45048289072556
8688,90.0,0.32,2.0,2.0,0.0,0.0,0.45404341658230013
7664,80.0,0.32,2.0,2.0,0.0,0.0,0.45983413943525814
3931,40.0,1.28,0.02,0.02,0.2,2.0,0.38845225452848164
3519,40.0,0.32,0.2,2.0,2.0,2.0,0.3546166659002102
2109,30.0,0.16,0.0,2.0,2.0,0.02,0.4268167935667724
5698,60.0,0.64,0.02,0.0,0.0,0.2,0.3805059435985138
3953,40.0,1.28,0.02,2.0,0.0,0.02,0.4488192378522805
6127,60.0,1.28,2.0,0.2,2.0,2.0,0.3719117054047943
5843,60.0,0.64,2.0,0.02,0.0,2.0,0.44079028854349533
5327,60.0,0.16,2.0,0.0,2.0,2.0,0.34902313020773157
5535,60.0,0.32,0.2,0.02,2.0,2.0,0.3633050766019345
3106,40.0,0.16,0.0,0.2,0.0,0.2,0.4499139632086177
2799,30.0,0.64,2.0,0.2,2.0,2.0,0.3654123202628985
8872,90.0,0.64,0.2,0.2,0.2,0.0,0.44059156013251694
1188,20.0,0.16,0.2,0.2,0.02,0.0,0.4460408334300283
7903,80.0,0.64,2.0,0.02,2.0,2.0,0.3706005446851071
1430,20.0,0.32,0.2,0.02,0.02,0.2,0.46267708013490944
4146,50.0,0.16,0.0,2.0,0.0,0.2,0.45448613713992864
3731,40.0,0.64,0.2,0.02,0.0,2.0,0.41495927873691985
5522,60.0,0.32,0.2,0.02,0.0,0.2,0.44145031893873055
1927,20.0,1.28,0.2,0.0,0.02,2.0,0.3905779354413626
8921,90.0,0.64,2.0,0.02,0.2,0.02,0.44190431060928653
2837,30.0,1.28,0.0,0.02,0.02,0.02,0.4320230061490905
6928,70.0,1.28,0.0,0.02,0.0,0.0,0.41533731452474093
4162,50.0,0.16,0.02,0.0,0.0,0.2,0.4459896471992434
7894,80.0,0.64,2.0,0.02,0.02,0.2,0.4409140447531278
5988,60.0,1.28,0.02,0.2,0.02,0.0,0.4230912938658034
4962,50.0,1.28,0.02,0.2,0.0,0.2,0.43704232089825784
5030,50.0,1.28,0.2,0.2,0.02,0.2,0.46354827345933847
5147,60.0,0.16,0.0,0.02,0.2,2.0,0.36537851899657586
3830,40.0,0.64,2.0,2.0,0.02,0.2,0.4377343683122752
8544,90.0,0.32,0.02,0.2,0.0,0.0,0.41922515091995866
3037,30.0,1.28,2.0,0.02,2.0,0.02,0.38181519103536626
887,10.0,1.28,0.02,2.0,0.02,2.0,0.38548165498335446
4130,50.0,0.16,0.0,0.2,0.0,0.2,0.46439927341397225
8204,90.0,0.16,0.0,0.0,2.0,0.0,0.4662440313752476
1303,20.0,0.32,0.0,0.02,0.02,2.0,0.4278523076109811
4331,50.0,0.16,2.0,0.2,0.2,2.0,0.3332563367649715
32,10.0,0.16,0.0,0.2,0.0,0.0,0.43210748349422795
7750,80.0,0.64,0.02,0.0,0.02,0.2,0.4538847752870616
5676,60.0,0.64,0.0,0.2,2.0,0.0,0.44493604872094006
5827,60.0,0.64,2.0,0.0,0.0,2.0,0.40846109416400694
3801,40.0,0.64,2.0,0.02,0.2,0.02,0.44656449905154083
7648,80.0,0.32,2.0,0.2,0.0,0.0,0.42925323254060466
7020,70.0,1.28,0.02,0.2,2.0,0.0,0.4408025546708344
1772,20.0,0.64,2.0,0.2,2.0,0.0,0.41342600305867316
8830,90.0,0.64,0.02,2.0,2.0,0.2,0.4064518698613311
3261,40.0,0.16,0.2,2.0,2.0,0.02,0.4415010859741097
2951,30.0,1.28,0.2,0.0,0.02,2.0,0.3990690218586659
965,10.0,1.28,2.0,0.0,0.02,0.02,0.43088637491611664
8054,80.0,1.28,0.02,2.0,0.02,0.2,0.4521417419512817
5912,60.0,1.28,0.0,0.02,0.2,0.0,0.4560236529085886
2940,30.0,1.28,0.02,2.0,2.0,0.0,0.428784095362848
6038,60.0,1.28,0.2,0.02,0.02,0.2,0.4544427387422413
6830,70.0,0.64,0.2,0.2,2.0,0.2,0.4040370968620318
6148,70.0,0.16,0.0,0.0,0.02,0.0,0.4450546999860385
2452,30.0,0.32,0.2,0.02,0.02,0.0,0.43203122365056423
9020,90.0,1.28,0.0,2.0,2.0,0.0,0.45363147208941496
8564,90.0,0.32,0.02,2.0,0.02,0.0,0.4450824020919797
234,10.0,0.16,2.0,0.2,0.2,0.2,0.4028153462436466
4851,50.0,0.64,2.0,2.0,0.0,2.0,0.4271781615804851
121,10.0,0.16,0.02,2.0,0.2,0.02,0.42022580491130135
9049,90.0,1.28,0.02,0.02,0.2,0.02,0.4543717808310656
6283,70.0,0.16,0.2,0.0,0.2,2.0,0.3639358734021729
7063,70.0,1.28,0.2,0.02,0.02,2.0,0.4172684608638888
4580,50.0,0.32,2.0,0.2,0.02,0.0,0.43849604702505296
3683,40.0,0.64,0.02,0.2,0.0,2.0,0.4554843710107737
8606,90.0,0.32,0.2,0.02,2.0,0.2,0.38605971292622676
1752,20.0,0.64,2.0,0.02,0.2,0.0,0.42337688676873264
2367,30.0,0.32,0.0,2.0,2.0,2.0,0.3658899168979343
3295,40.0,0.16,2.0,0.02,2.0,2.0,0.332733292761072
8819,90.0,0.64,0.02,2.0,0.0,2.0,0.4149475284944243
2722,30.0,0.64,0.2,0.2,0.0,0.2,0.42480151687664025
9162,90.0,1.28,2.0,0.0,0.2,0.2,0.42028532326911194
2337,30.0,0.32,0.0,0.2,0.0,0.02,0.4396511187965423
3258,40.0,0.16,0.2,2.0,0.2,0.2,0.41667976646896215
5391,60.0,0.32,0.0,0.0,2.0,2.0,0.3544576902030565
6841,70.0,0.64,0.2,2.0,0.2,0.02,0.44593213457651965
6093,60.0,1.28,2.0,0.0,2.0,0.02,0.4284345271667988
4947,50.0,1.28,0.02,0.02,0.0,2.0,0.44830605578209154
504,10.0,0.32,2.0,2.0,0.2,0.0,0.42691887302723175
8236,90.0,0.16,0.0,0.2,2.0,0.0,0.4581751589463349
7100,70.0,1.28,0.2,2.0,2.0,0.0,0.45321936646928584
2533,30.0,0.32,2.0,0.2,0.02,0.02,0.45375673278090645
228,10.0,0.16,2.0,0.2,0.02,0.0,0.4234300323727531
6561,70.0,0.32,0.2,0.2,0.0,0.02,0.4470993576801707
3870,40.0,1.28,0.0,0.02,2.0,0.2,0.412443922251943
3855,40.0,1.28,0.0,0.0,2.0,2.0,0.37674725290140865
4677,50.0,0.64,0.02,0.0,0.02,0.02,0.4552159829901451
6071,60.0,1.28,0.2,2.0,0.02,2.0,0.38750796367600837
8259,90.0,0.16,0.02,0.0,0.0,2.0,0.4661307535114746
2997,30.0,1.28,0.2,2.0,0.02,0.02,0.4426422401827131
4372,50.0,0.32,0.0,0.02,0.02,0.0,0.43810884505419395
5132,60.0,0.16,0.0,0.0,2.0,0.0,0.44009370904529227
8440,90.0,0.16,2.0,2.0,0.2,0.0,0.42999886679187843
8144,80.0,1.28,2.0,0.02,0.0,0.0,0.408339214622868
1898,20.0,1.28,0.02,0.2,0.2,0.2,0.4162781767899277
4056,40.0,1.28,2.0,0.02,0.2,0.0,0.44316638069458786
8552,90.0,0.32,0.02,0.2,0.2,0.0,0.4501758435639344
8153,80.0,1.28,2.0,0.02,0.2,0.02,0.436506708956286
2735,30.0,0.64,0.2,0.2,2.0,2.0,0.38156042747432495
4573,50.0,0.32,2.0,0.02,2.0,0.02,0.409037723764959
5270,60.0,0.16,0.2,0.02,0.02,0.2,0.44419288520134026
5898,60.0,1.28,0.0,0.0,0.2,0.2,0.44336590806450893
5357,60.0,0.16,2.0,0.2,2.0,0.02,0.3906796155555792
2484,30.0,0.32,0.2,2.0,0.02,0.0,0.43699892725921513
7264,80.0,0.16,0.02,0.2,0.0,0.0,0.4464443047622574
5377,60.0,0.32,0.0,0.0,0.0,0.02,0.4324706096087709
2538,30.0,0.32,2.0,0.2,0.2,0.2,0.4035764129628089
7780,80.0,0.64,0.02,0.2,0.02,0.0,0.44391752080881824
2770,30.0,0.64,2.0,0.02,0.0,0.2,0.4031464819555231
4629,50.0,0.64,0.0,0.02,0.02,0.02,0.4513006310370674
9109,90.0,1.28,0.2,0.02,0.02,0.02,0.4405560721143469
2717,30.0,0.64,0.2,0.02,2.0,0.02,0.4473514144693156
3521,40.0,0.32,2.0,0.0,0.0,0.02,0.43419253724870605
2962,30.0,1.28,0.2,0.02,0.0,0.2,0.44542581192414177
7326,80.0,0.16,0.2,0.02,2.0,0.2,0.372135945387676
2493,30.0,0.32,0.2,2.0,2.0,0.02,0.45355269822431155
3976,40.0,1.28,0.2,0.0,0.2,0.0,0.44703281364439484
6950,70.0,1.28,0.0,0.2,0.02,0.2,0.4549550498879186
7148,70.0,1.28,2.0,0.2,2.0,0.0,0.41491296359843494
2768,30.0,0.64,2.0,0.02,0.0,0.0,0.41768247468796327
2187,30.0,0.16,0.2,0.0,0.2,2.0,0.36024319300368735
4568,50.0,0.32,2.0,0.02,0.2,0.0,0.44697246486250114
1444,20.0,0.32,0.2,0.2,0.02,0.0,0.4378012800136326
6367,70.0,0.16,2.0,0.02,2.0,2.0,0.33570141866169095
6515,70.0,0.32,0.02,2.0,0.0,2.0,0.4415158045662557
8659,90.0,0.32,2.0,0.02,0.0,2.0,0.4243218463825775
166,10.0,0.16,0.2,0.2,0.02,0.2,0.441479196897744
1993,20.0,1.28,2.0,0.0,0.2,0.02,0.4319542849854733
2724,30.0,0.64,0.2,0.2,0.02,0.0,0.44267468080342387
943,10.0,1.28,0.2,0.2,2.0,2.0,0.3820505743784181
2208,30.0,0.16,0.2,0.2,0.0,0.0,0.4499414793438355
6043,60.0,1.28,0.2,0.02,0.2,2.0,0.3878339497839293
8302,90.0,0.16,0.02,0.2,2.0,0.2,0.3829032605583628
8288,90.0,0.16,0.02,0.2,0.0,0.0,0.4344878162567083
4092,40.0,1.28,2.0,2.0,2.0,0.0,0.43239027980402
8977,90.0,1.28,0.0,0.02,0.0,0.02,0.4133172020050753
2541,30.0,0.32,2.0,0.2,2.0,0.02,0.41398844373592536
2972,30.0,1.28,0.2,0.02,2.0,0.0,0.4453494821018648
2578,30.0,0.64,0.0,0.02,0.0,0.2,0.4278651866855281
1769,20.0,0.64,2.0,0.2,0.2,0.02,0.4484643667808638
9167,90.0,1.28,2.0,0.0,2.0,2.0,0.37196783331530764
6339,70.0,0.16,2.0,0.0,0.0,2.0,0.45750981375401933
8248,90.0,0.16,0.0,2.0,0.2,0.0,0.45053616622107145
7552,80.0,0.32,0.2,0.0,0.0,0.0,0.4308897530768585
3593,40.0,0.64,0.0,0.0,0.2,0.02,0.45071782774755254
9094,90.0,1.28,0.2,0.0,0.02,0.2,0.45873265647705663
8599,90.0,0.32,0.2,0.02,0.02,2.0,0.40650466939943797
5478,60.0,0.32,0.02,0.2,0.02,0.2,0.4388172020714676
4664,50.0,0.64,0.0,2.0,0.2,0.0,0.4414924714047071
6347,70.0,0.16,2.0,0.0,0.2,2.0,0.3400198752339688
4429,50.0,0.32,0.02,0.0,2.0,0.02,0.444242487791674
1479,20.0,0.32,2.0,0.0,0.02,2.0,0.4056635634897986
6301,70.0,0.16,0.2,0.02,2.0,0.02,0.4441725742621378
8477,90.0,0.32,0.0,0.02,2.0,0.02,0.46441952520550833
2978,30.0,1.28,0.2,0.2,0.0,0.2,0.4478260910437712
8692,90.0,0.32,2.0,2.0,0.02,0.0,0.46843545909263645
6223,70.0,0.16,0.02,0.0,2.0,2.0,0.3328937890603566
3094,40.0,0.16,0.0,0.02,0.02,0.2,0.4466864098114422
610,10.0,0.64,0.02,0.2,0.0,0.2,0.42796980926777267
426,10.0,0.32,0.2,0.2,0.2,0.2,0.4181169804038607
3550,40.0,0.32,2.0,0.02,2.0,0.2,0.3853902437750087
7844,80.0,0.64,0.2,0.2,0.02,0.0,0.44619127545501985
4456,50.0,0.32,0.02,0.2,0.2,0.0,0.4339815996168379
8217,90.0,0.16,0.0,0.02,0.2,0.02,0.4488973268460704
2775,30.0,0.64,2.0,0.02,0.02,2.0,0.3813615848043909
2848,30.0,1.28,0.0,0.2,0.0,0.0,0.4127456428676385
3236,40.0,0.16,0.2,0.2,0.02,0.0,0.4452224316828999
4637,50.0,0.64,0.0,0.02,2.0,0.02,0.44658845243501805
1049,20.0,0.16,0.0,0.02,0.2,0.02,0.44226620960837776
5928,60.0,1.28,0.0,0.2,0.2,0.0,0.4387091666625968
5631,60.0,0.32,2.0,2.0,2.0,2.0,0.3591673416275189
8602,90.0,0.32,0.2,0.02,0.2,0.2,0.4271493359937568
7688,80.0,0.64,0.0,0.0,0.2,0.0,0.4334691921759013
1929,20.0,1.28,0.2,0.0,0.2,0.02,0.4217096933041341
829,10.0,1.28,0.0,2.0,2.0,0.02,0.4402009059874791
6553,70.0,0.32,0.2,0.02,0.2,0.02,0.45797706658735493
2035,20.0,1.28,2.0,2.0,0.0,2.0,0.36897259217130923
3658,40.0,0.64,0.02,0.0,0.2,0.2,0.4375214293230079
7811,80.0,0.64,0.2,0.0,0.0,2.0,0.4340215158153697
6407,70.0,0.32,0.0,0.0,0.02,2.0,0.40512815750375797
6398,70.0,0.16,2.0,2.0,2.0,0.2,0.3614548113785844
4393,50.0,0.32,0.0,0.2,0.2,0.02,0.45367303750869115
697,10.0,0.64,0.2,2.0,0.2,0.02,0.43347291009599415
4679,50.0,0.64,0.02,0.0,0.02,2.0,0.40523041895251144
5876,60.0,0.64,2.0,2.0,0.02,0.0,0.45700323900364703
2917,30.0,1.28,0.02,0.2,0.02,0.02,0.4305985733513359
7499,80.0,0.32,0.02,0.0,0.2,2.0,0.3791134598016395
2567,30.0,0.64,0.0,0.0,0.02,2.0,0.4064534132909756
6291,70.0,0.16,0.2,0.02,0.0,2.0,0.4535911821379542
3720,40.0,0.64,0.2,0.0,0.2,0.0,0.43591357378206547
3994,40.0,1.28,0.2,0.02,0.2,0.2,0.42516539759262695
5707,60.0,0.64,0.02,0.0,0.2,2.0,0.3864423808036754
114,10.0,0.16,0.02,2.0,0.0,0.2,0.4372191376740412
5878,60.0,0.64,2.0,2.0,0.02,0.2,0.4392890556729443
2126,30.0,0.16,0.02,0.0,2.0,0.2,0.3772849732539466
4020,40.0,1.28,0.2,2.0,0.02,0.0,0.44934620272753456
6299,70.0,0.16,0.2,0.02,0.2,2.0,0.3627101594294404
183,10.0,0.16,0.2,2.0,0.02,2.0,0.4320664002079215
960,10.0,1.28,2.0,0.0,0.0,0.0,0.4423144896173954
1931,20.0,1.28,0.2,0.0,0.2,2.0,0.38205557215433095
4539,50.0,0.32,0.2,2.0,0.2,2.0,0.37104538681191906
6121,60.0,1.28,2.0,0.2,0.2,0.02,0.4423634717183101
594,10.0,0.64,0.02,0.02,0.0,0.2,0.434655002457586
8938,90.0,0.64,2.0,0.2,0.2,0.2,0.4290872991996935
6068,60.0,1.28,0.2,2.0,0.02,0.0,0.4468470620928551
4566,50.0,0.32,2.0,0.02,0.02,0.2,0.44187841399085465
556,10.0,0.64,0.0,0.2,2.0,0.0,0.4096769845265063
5953,60.0,1.28,0.02,0.0,0.0,0.02,0.45647211448657177
5505,60.0,0.32,0.2,0.0,0.0,0.02,0.4236678211219933
5826,60.0,0.64,2.0,0.0,0.0,0.2,0.4166016810163323
5997,60.0,1.28,0.02,0.2,2.0,0.02,0.45814175065283885
858,10.0,1.28,0.02,0.02,0.2,0.2,0.4358318202425354
2552,30.0,0.32,2.0,2.0,0.2,0.0,0.4389137149545192
450,10.0,0.32,2.0,0.0,0.0,0.2,0.43043217223807306
5106,50.0,1.28,2.0,2.0,0.0,0.2,0.4511244005373113
2454,30.0,0.32,0.2,0.02,0.02,0.2,0.44236381927051305
1041,20.0,0.16,0.0,0.02,0.0,0.02,0.44757483169459994
4316,50.0,0.16,2.0,0.02,2.0,0.0,0.4015347650018444
7835,80.0,0.64,0.2,0.02,0.2,2.0,0.3957339556934991
8381,90.0,0.16,0.2,2.0,2.0,0.02,0.4292669994603269
1943,20.0,1.28,0.2,0.02,0.02,2.0,0.3967797186991836
4838,50.0,0.64,2.0,0.2,0.02,0.2,0.4411590462816045
1805,20.0,1.28,0.0,0.0,2.0,0.02,0.4350331199012335
1364,20.0,0.32,0.02,0.02,0.02,0.0,0.4214396632684231
6550,70.0,0.32,0.2,0.02,0.02,0.2,0.4458328316740999
3842,40.0,1.28,0.0,0.0,0.0,0.2,0.45512431434790945
1515,20.0,0.32,2.0,0.2,0.2,2.0,0.37736366941379
1794,20.0,1.28,0.0,0.0,0.0,0.2,0.43580149993201645
7306,80.0,0.16,0.2,0.0,0.2,0.2,0.41509334233105655
3073,40.0,0.16,0.0,0.0,0.0,0.02,0.4466890099111561
1541,20.0,0.64,0.0,0.0,0.02,0.02,0.43795460204849757
1519,20.0,0.32,2.0,0.2,2.0,2.0,0.35992421347851683
1910,20.0,1.28,0.02,2.0,0.02,0.2,0.45299516817811597
9186,90.0,1.28,2.0,0.2,0.0,0.2,0.4182739554077938
6822,70.0,0.64,0.2,0.2,0.02,0.2,0.4470399722231634
4322,50.0,0.16,2.0,0.2,0.0,0.2,0.4579533060303582
2264,30.0,0.16,2.0,0.02,0.2,0.0,0.42402737502268373
6353,70.0,0.16,2.0,0.02,0.0,0.02,0.460305228611516
8220,90.0,0.16,0.0,0.02,2.0,0.0,0.44285343659237714
3102,40.0,0.16,0.0,0.02,2.0,0.2,0.3921654182217613
7518,80.0,0.32,0.02,0.02,2.0,0.2,0.4038397140165577
5137,60.0,0.16,0.0,0.02,0.0,0.02,0.4502277975611532
7405,80.0,0.16,2.0,0.2,2.0,0.02,0.39420439428992365
4894,50.0,1.28,0.0,0.02,2.0,0.2,0.3924078786789971
3778,40.0,0.64,2.0,0.0,0.0,0.2,0.45770133162796967
354,10.0,0.32,0.02,0.2,0.0,0.2,0.43754309202897235
1756,20.0,0.64,2.0,0.02,2.0,0.0,0.38309226547309366
215,10.0,0.16,2.0,0.02,0.02,2.0,0.4286997487918324
3742,40.0,0.64,0.2,0.02,2.0,0.2,0.43614308617887737
1608,20.0,0.64,0.02,0.0,0.2,0.0,0.4248821919271812
7120,70.0,1.28,2.0,0.02,0.0,0.0,0.43237447088652237
1921,20.0,1.28,0.2,0.0,0.0,0.02,0.4528264756077615
8429,90.0,0.16,2.0,0.2,2.0,0.02,0.39747400525854804
6266,70.0,0.16,0.02,2.0,0.2,0.2,0.41881807983869956
3415,40.0,0.32,0.02,0.02,0.02,2.0,0.41064060842598465
3749,40.0,0.64,0.2,0.2,0.02,0.02,0.452559727232597
4131,50.0,0.16,0.0,0.2,0.0,2.0,0.4674644469828017
3276,40.0,0.16,2.0,0.0,2.0,0.0,0.38601012465745416
2282,30.0,0.16,2.0,0.2,0.2,0.2,0.3913696480781265
1684,20.0,0.64,0.2,0.02,0.02,0.0,0.43280740016911845
7550,80.0,0.32,0.02,2.0,2.0,0.2,0.381711999368733
653,10.0,0.64,0.2,0.0,2.0,0.02,0.4328714534346199
6137,60.0,1.28,2.0,2.0,0.2,0.02,0.4208370943665012
484,10.0,0.32,2.0,0.2,0.02,0.0,0.42985734846991636
4698,50.0,0.64,0.02,0.02,0.2,0.2,0.437337967405695
8207,90.0,0.16,0.0,0.0,2.0,2.0,0.31598654072435944
3615,40.0,0.64,0.0,0.02,2.0,2.0,0.37565999141125944
6323,70.0,0.16,0.2,2.0,0.0,2.0,0.42660406460788414
351,10.0,0.32,0.02,0.02,2.0,2.0,0.3435066508842825
2047,20.0,1.28,2.0,2.0,2.0,2.0,0.3717802765163117
884,10.0,1.28,0.02,2.0,0.02,0.0,0.42831406892078694
7029,70.0,1.28,0.02,2.0,0.02,0.02,0.44238428894534015
3633,40.0,0.64,0.0,2.0,0.0,0.02,0.452703828835368
4692,50.0,0.64,0.02,0.02,0.02,0.0,0.4482174809655371
4937,50.0,1.28,0.02,0.0,0.2,0.02,0.4484157892041814
7989,80.0,1.28,0.0,2.0,0.02,0.02,0.45822110325649107
2895,30.0,1.28,0.02,0.0,2.0,2.0,0.37858402991608675
4233,50.0,0.16,0.2,0.0,0.2,0.02,0.45793210472624873
4113,50.0,0.16,0.0,0.02,0.0,0.02,0.45041574124263367
2089,30.0,0.16,0.0,0.2,0.2,0.02,0.44733796805453013
1529,20.0,0.32,2.0,2.0,0.2,0.02,0.4315591539843081
5909,60.0,1.28,0.0,0.02,0.02,0.02,0.41714631419668835
7359,80.0,0.16,0.2,2.0,2.0,2.0,0.33854749581902
5867,60.0,0.64,2.0,0.2,0.2,2.0,0.37808364245428805
8194,90.0,0.16,0.0,0.0,0.0,0.2,0.45414332966726795
1348,20.0,0.32,0.02,0.0,0.02,0.0,0.41486894018315407
8905,90.0,0.64,2.0,0.0,0.2,0.02,0.4430442972319877
5853,60.0,0.64,2.0,0.02,2.0,0.02,0.3967904711919368
585,10.0,0.64,0.02,0.0,0.2,0.02,0.4273878193985102
720,10.0,0.64,2.0,0.02,0.0,0.0,0.4618332176130873
4276,50.0,0.16,0.2,2.0,0.02,0.0,0.45739751834959064
7663,80.0,0.32,2.0,0.2,2.0,2.0,0.35331741328205024
5740,60.0,0.64,0.02,0.2,2.0,0.0,0.43167516745810214
1369,20.0,0.32,0.02,0.02,0.2,0.02,0.431312302278882
725,10.0,0.64,2.0,0.02,0.02,0.02,0.43612695273268487
2635,30.0,0.64,0.02,0.0,0.2,2.0,0.3788600542792132
5306,60.0,0.16,0.2,2.0,0.2,0.2,0.4215279784637612
9079,90.0,1.28,0.02,2.0,0.02,2.0,0.39430415051373296
2979,30.0,1.28,0.2,0.2,0.0,2.0,0.3882307091406999
5386,60.0,0.32,0.0,0.0,0.2,0.2,0.4332593940624291
6472,70.0,0.32,0.02,0.0,0.2,0.0,0.4488914863808512
816,10.0,1.28,0.0,2.0,0.0,0.0,0.41548119430204966
6201,70.0,0.16,0.0,2.0,0.2,0.02,0.457481518196804
824,10.0,1.28,0.0,2.0,0.2,0.0,0.42955230870231853
8888,90.0,0.64,0.2,2.0,0.2,0.0,0.4468151041226026
5990,60.0,1.28,0.02,0.2,0.02,0.2,0.44298698389782987
7224,80.0,0.16,0.0,2.0,0.2,0.0,0.45323004803726047
1560,20.0,0.64,0.0,0.02,0.2,0.0,0.4217712898796052
9006,90.0,1.28,0.0,0.2,2.0,0.2,0.40159868422751344
6746,70.0,0.64,0.02,0.02,0.2,0.2,0.4520330036903709
4869,50.0,1.28,0.0,0.0,0.02,0.02,0.44158841683246963
371,10.0,0.32,0.02,2.0,0.0,2.0,0.4443096650913705
1657,20.0,0.64,0.02,2.0,0.2,0.02,0.44004445253363383
4889,50.0,1.28,0.0,0.02,0.2,0.02,0.4619042397471449
2178,30.0,0.16,0.2,0.0,0.0,0.2,0.45705004017773027
1226,20.0,0.16,2.0,0.0,0.2,0.2,0.4149985753723825
25,10.0,0.16,0.0,0.02,0.2,0.02,0.4137497174586282
550,10.0,0.64,0.0,0.2,0.02,0.2,0.4424363686177325
6217,70.0,0.16,0.02,0.0,0.2,0.02,0.4502368203805739
7749,80.0,0.64,0.02,0.0,0.02,0.02,0.45971504468032026
3896,40.0,1.28,0.0,2.0,0.2,0.0,0.43869457209413154
2530,30.0,0.32,2.0,0.2,0.0,0.2,0.4612506160423955
7681,80.0,0.64,0.0,0.0,0.0,0.02,0.4198028607815634
