,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
6157,70.0,0.16,0.0,0.0,2.0,0.02,0.4753257327223314
1792,20.0,1.28,0.0,0.0,0.0,0.0,0.48419906269731605
3402,40.0,0.32,0.02,0.0,0.2,0.2,0.4484201395041995
8021,80.0,1.28,0.02,0.02,0.02,0.02,0.4833673816366589
3556,40.0,0.32,2.0,0.2,0.02,0.0,0.47714151321596465
4796,50.0,0.64,0.2,2.0,2.0,0.0,0.47287837887121875
4442,50.0,0.32,0.02,0.02,0.2,0.2,0.45471098759048134
2818,30.0,1.28,0.0,0.0,0.0,0.2,0.4360936840864283
2832,30.0,1.28,0.0,0.02,0.0,0.0,0.46009299608638143
5631,60.0,0.32,2.0,2.0,2.0,2.0,0.34057196903779874
7545,80.0,0.32,0.02,2.0,0.2,0.02,0.47557041987604604
7940,80.0,1.28,0.0,0.0,0.02,0.0,0.45696961879287096
8036,80.0,1.28,0.02,0.2,0.02,0.0,0.4570193932171271
4304,50.0,0.16,2.0,0.02,0.0,0.0,0.4856407404028508
2125,30.0,0.16,0.02,0.0,2.0,0.02,0.45260435434944607
5188,60.0,0.16,0.02,0.0,0.02,0.0,0.4655709895202594
5516,60.0,0.32,0.2,0.0,2.0,0.0,0.4644003659002348
4269,50.0,0.16,0.2,0.2,2.0,0.02,0.45763897024052347
4561,50.0,0.32,2.0,0.02,0.0,0.02,0.47708800333375356
3868,40.0,1.28,0.0,0.02,2.0,0.0,0.47294533816778933
8998,90.0,1.28,0.0,0.2,0.02,0.2,0.4695667678889739
1813,20.0,1.28,0.0,0.02,0.02,0.02,0.45904500027231787
9089,90.0,1.28,0.2,0.0,0.0,0.02,0.49628206263824653
3845,40.0,1.28,0.0,0.0,0.02,0.02,0.482838924746782
6510,70.0,0.32,0.02,0.2,2.0,0.2,0.4282141031586146
6820,70.0,0.64,0.2,0.2,0.02,0.0,0.4675525399680698
1969,20.0,1.28,0.2,2.0,0.0,0.02,0.46835360864748665
273,10.0,0.32,0.0,0.02,0.0,0.02,0.48212097784143787
5863,60.0,0.64,2.0,0.2,0.02,2.0,0.4223908044334935
2350,30.0,0.32,0.0,0.2,2.0,0.2,0.431147867721679
1218,20.0,0.16,2.0,0.0,0.0,0.2,0.48952524839479716
8862,90.0,0.64,0.2,0.02,2.0,0.2,0.43980330300371573
3705,40.0,0.64,0.02,2.0,0.2,0.02,0.46946627237237953
1664,20.0,0.64,0.2,0.0,0.0,0.0,0.45736290852817696
2762,30.0,0.64,2.0,0.0,0.2,0.2,0.4615243467373259
746,10.0,0.64,2.0,0.2,0.2,0.2,0.4298308207442829
200,10.0,0.16,2.0,0.0,0.2,0.0,0.4590578438142529
6055,60.0,1.28,0.2,0.2,0.02,2.0,0.40038674715372646
2242,30.0,0.16,2.0,0.0,0.0,0.2,0.4908439709049234
6880,70.0,0.64,2.0,0.2,0.0,0.0,0.4723966813696354
4166,50.0,0.16,0.02,0.0,0.02,0.2,0.47324427834613797
1393,20.0,0.32,0.02,2.0,0.0,0.02,0.47579704873317946
2501,30.0,0.32,2.0,0.0,0.02,0.02,0.48268259857884616
429,10.0,0.32,0.2,0.2,2.0,0.02,0.425328822296377
8907,90.0,0.64,2.0,0.0,0.2,2.0,0.3830410427575956
770,10.0,1.28,0.0,0.0,0.0,0.2,0.4634358031013225
796,10.0,1.28,0.0,0.02,2.0,0.0,0.4216130848140469
6564,70.0,0.32,0.2,0.2,0.02,0.0,0.45906390683565046
5057,50.0,1.28,2.0,0.0,0.0,0.02,0.4740767504587102
4683,50.0,0.64,0.02,0.0,0.2,2.0,0.40808309431443024
8428,90.0,0.16,2.0,0.2,2.0,0.0,0.3933824428292405
8770,90.0,0.64,0.02,0.0,0.0,0.2,0.4636424409890869
2888,30.0,1.28,0.02,0.0,0.2,0.0,0.4548345815337297
3754,40.0,0.64,0.2,0.2,0.2,0.2,0.47363812070901723
4336,50.0,0.16,2.0,2.0,0.0,0.0,0.47857088891561733
8869,90.0,0.64,0.2,0.2,0.02,0.02,0.4856225094892808
3521,40.0,0.32,2.0,0.0,0.0,0.02,0.4752729494600535
207,10.0,0.16,2.0,0.0,2.0,2.0,0.3135855092045455
5293,60.0,0.16,0.2,0.2,2.0,0.02,0.44831829978514126
564,10.0,0.64,0.0,2.0,0.02,0.0,0.4631597274269722
2957,30.0,1.28,0.2,0.0,2.0,0.02,0.47086732882302523
3399,40.0,0.32,0.02,0.0,0.02,2.0,0.4348765500081714
8957,90.0,0.64,2.0,2.0,2.0,0.02,0.4307733112424154
7808,80.0,0.64,0.2,0.0,0.0,0.0,0.47210798073302795
4183,50.0,0.16,0.02,0.02,0.02,2.0,0.42026343893587387
8805,90.0,0.64,0.02,0.2,0.02,0.02,0.4863122579821827
3930,40.0,1.28,0.02,0.02,0.2,0.2,0.46889851044099246
2023,20.0,1.28,2.0,0.2,0.02,2.0,0.43416252854839615
604,10.0,0.64,0.02,0.02,2.0,0.0,0.4536851240180336
5953,60.0,1.28,0.02,0.0,0.0,0.02,0.46685047150223136
3240,40.0,0.16,0.2,0.2,0.2,0.0,0.4669956055641873
4737,50.0,0.64,0.2,0.0,0.0,0.02,0.4806302174047724
7060,70.0,1.28,0.2,0.02,0.02,0.0,0.4766652059111098
1498,20.0,0.32,2.0,0.02,0.2,0.2,0.431035168687311
7008,70.0,1.28,0.02,0.2,0.0,0.0,0.46401705041467567
5156,60.0,0.16,0.0,0.2,0.02,0.0,0.4688065908973874
2593,30.0,0.64,0.0,0.2,0.0,0.02,0.4716645224083419
745,10.0,0.64,2.0,0.2,0.2,0.02,0.42167285351585265
2064,30.0,0.16,0.0,0.02,0.0,0.0,0.4833583482369196
6040,60.0,1.28,0.2,0.02,0.2,0.0,0.4820350092124551
2503,30.0,0.32,2.0,0.0,0.02,2.0,0.43370219272549815
4108,50.0,0.16,0.0,0.0,2.0,0.0,0.45880515038870967
358,10.0,0.32,0.02,0.2,0.02,0.2,0.4619674050902052
7965,80.0,1.28,0.0,0.02,2.0,0.02,0.4899564858379547
79,10.0,0.16,0.02,0.0,2.0,2.0,0.34551117305110585
6889,70.0,0.64,2.0,0.2,0.2,0.02,0.47298276528534156
6194,70.0,0.16,0.0,2.0,0.0,0.2,0.48780680757703315
618,10.0,0.64,0.02,0.2,0.2,0.2,0.4524573652274637
6328,70.0,0.16,0.2,2.0,0.2,0.0,0.4707424534078054
8468,90.0,0.32,0.0,0.02,0.02,0.0,0.4690910567785993
408,10.0,0.32,0.2,0.02,0.2,0.0,0.44062615846271747
4608,50.0,0.64,0.0,0.0,0.0,0.0,0.4505740133678702
3073,40.0,0.16,0.0,0.0,0.0,0.02,0.4796613142018127
5836,60.0,0.64,2.0,0.0,2.0,0.0,0.4636568884019018
9108,90.0,1.28,0.2,0.02,0.02,0.0,0.4671377972966673
8961,90.0,1.28,0.0,0.0,0.0,0.02,0.4716824060947663
895,10.0,1.28,0.02,2.0,2.0,2.0,0.37920364571015186
46,10.0,0.16,0.0,0.2,2.0,0.2,0.4112382276721535
7688,80.0,0.64,0.0,0.0,0.2,0.0,0.48486876236748067
2712,30.0,0.64,0.2,0.02,0.2,0.0,0.45516663981900674
1088,20.0,0.16,0.02,0.0,0.0,0.0,0.47617799194906835
5402,60.0,0.32,0.0,0.02,0.2,0.2,0.4530084274780735
6248,70.0,0.16,0.02,0.2,0.2,0.0,0.4709558135877986
910,10.0,1.28,0.2,0.0,2.0,0.2,0.44161309052154873
661,10.0,0.64,0.2,0.02,0.02,0.02,0.4779894548290012
8059,80.0,1.28,0.02,2.0,0.2,2.0,0.3923757036545651
5568,60.0,0.32,2.0,0.0,0.0,0.0,0.48712989604690066
6779,70.0,0.64,0.02,2.0,0.2,2.0,0.3784865293227471
4539,50.0,0.32,0.2,2.0,0.2,2.0,0.3786291513979946
861,10.0,1.28,0.02,0.02,2.0,0.02,0.4367261454140898
5800,60.0,0.64,0.2,0.2,0.2,0.0,0.47312004798674967
5149,60.0,0.16,0.0,0.02,2.0,0.02,0.47763105182633664
3435,40.0,0.32,0.02,0.2,0.2,2.0,0.3833369977729886
6438,70.0,0.32,0.0,0.2,0.02,0.2,0.47257762751024746
6558,70.0,0.32,0.2,0.02,2.0,0.2,0.42510338859927643
5673,60.0,0.64,0.0,0.2,0.2,0.02,0.47708998697089505
3383,40.0,0.32,0.0,2.0,0.02,2.0,0.4256243836841951
8898,90.0,0.64,2.0,0.0,0.0,0.2,0.4735970277468203
2586,30.0,0.64,0.0,0.02,0.2,0.2,0.4687723364755386
7972,80.0,1.28,0.0,0.2,0.02,0.0,0.473857921151067
6171,70.0,0.16,0.0,0.02,0.2,2.0,0.3580066044771506
4124,50.0,0.16,0.0,0.02,2.0,0.0,0.4424095448057056
1829,20.0,1.28,0.0,0.2,0.02,0.02,0.45688464624861674
5546,60.0,0.32,0.2,0.2,0.2,0.2,0.4528605462814435
1759,20.0,0.64,2.0,0.02,2.0,2.0,0.38428237106080554
3074,40.0,0.16,0.0,0.0,0.0,0.2,0.48591764660320197
4770,50.0,0.64,0.2,0.2,0.0,0.2,0.47436518831143826
7819,80.0,0.64,0.2,0.0,0.2,2.0,0.391246765504005
3419,40.0,0.32,0.02,0.02,0.2,2.0,0.3802453209169243
2111,30.0,0.16,0.0,2.0,2.0,2.0,0.3174568005465299
6142,60.0,1.28,2.0,2.0,2.0,0.2,0.4159741042941439
4490,50.0,0.32,0.2,0.0,0.2,0.2,0.4492866500445208
110,10.0,0.16,0.02,0.2,2.0,0.2,0.4300221835029044
3603,40.0,0.64,0.0,0.02,0.0,2.0,0.46620320169686835
577,10.0,0.64,0.02,0.0,0.0,0.02,0.48195501592349566
8485,90.0,0.32,0.0,0.2,0.02,0.02,0.4778712105196271
2560,30.0,0.64,0.0,0.0,0.0,0.0,0.47674988240501576
2486,30.0,0.32,0.2,2.0,0.02,0.2,0.48586408965732164
9144,90.0,1.28,0.2,2.0,0.2,0.0,0.4815489308511563
591,10.0,0.64,0.02,0.0,2.0,2.0,0.3964186049794647
6725,70.0,0.64,0.02,0.0,0.02,0.02,0.48349373951631436
5541,60.0,0.32,0.2,0.2,0.02,0.02,0.4677023437651542
8661,90.0,0.32,2.0,0.02,0.02,0.02,0.4896865417097241
3637,40.0,0.64,0.0,2.0,0.02,0.02,0.4773541206951106
5746,60.0,0.64,0.02,2.0,0.0,0.2,0.4892026452105135
8848,90.0,0.64,0.2,0.02,0.0,0.0,0.4694969542208114
3000,30.0,1.28,0.2,2.0,0.2,0.0,0.4537635336972836
8544,90.0,0.32,0.02,0.2,0.0,0.0,0.4730416361186249
3454,40.0,0.32,0.02,2.0,2.0,0.2,0.4244916554237637
4404,50.0,0.32,0.0,2.0,0.02,0.0,0.4588408366420893
3940,40.0,1.28,0.02,0.2,0.02,0.0,0.4617481613135838
7110,70.0,1.28,2.0,0.0,0.02,0.2,0.4731714483150218
2530,30.0,0.32,2.0,0.2,0.0,0.2,0.48445944442794403
4088,40.0,1.28,2.0,2.0,0.2,0.0,0.4618740609912493
2413,30.0,0.32,0.02,0.2,2.0,0.02,0.4704449904781046
3311,40.0,0.16,2.0,0.2,2.0,2.0,0.32793249423411885
6594,70.0,0.32,2.0,0.0,0.0,0.2,0.4816399183939136
8012,80.0,1.28,0.02,0.0,2.0,0.0,0.4783940000304042
7210,80.0,0.16,0.0,0.2,0.2,0.2,0.4413862137989162
692,10.0,0.64,0.2,2.0,0.02,0.0,0.47323176996871535
7501,80.0,0.32,0.02,0.0,2.0,0.02,0.4814974323255198
1360,20.0,0.32,0.02,0.02,0.0,0.0,0.4877644643377782
3098,40.0,0.16,0.0,0.02,0.2,0.2,0.4531981323257408
3780,40.0,0.64,2.0,0.0,0.02,0.0,0.46786967182400024
2781,30.0,0.64,2.0,0.02,2.0,0.02,0.39818669291174386
772,10.0,1.28,0.0,0.0,0.02,0.0,0.4455969888657729
7363,80.0,0.16,2.0,0.0,0.0,2.0,0.47873333920477823
2040,20.0,1.28,2.0,2.0,0.2,0.0,0.4662284321365955
7574,80.0,0.32,0.2,0.02,0.02,0.2,0.47858321511539603
7918,80.0,0.64,2.0,0.2,2.0,0.2,0.42141496486017815
1396,20.0,0.32,0.02,2.0,0.02,0.0,0.47103804210021677
3697,40.0,0.64,0.02,2.0,0.0,0.02,0.47923299524568924
5865,60.0,0.64,2.0,0.2,0.2,0.02,0.46090715474204885
5113,50.0,1.28,2.0,2.0,0.2,0.02,0.46789475867907304
2306,30.0,0.32,0.0,0.0,0.0,0.2,0.4862257950094953
2491,30.0,0.32,0.2,2.0,0.2,2.0,0.36874091548194554
6924,70.0,1.28,0.0,0.0,2.0,0.0,0.4777167312511651
6893,70.0,0.64,2.0,0.2,2.0,0.02,0.40014162009825893
3076,40.0,0.16,0.0,0.0,0.02,0.0,0.4746485076341482
3725,40.0,0.64,0.2,0.0,2.0,0.02,0.4730998294053767
1051,20.0,0.16,0.0,0.02,0.2,2.0,0.3822056003968347
7403,80.0,0.16,2.0,0.2,0.2,2.0,0.33459043553996987
6317,70.0,0.16,0.2,0.2,2.0,0.02,0.47330742754140936
7546,80.0,0.32,0.02,2.0,0.2,0.2,0.4590582678018672
2778,30.0,0.64,2.0,0.02,0.2,0.2,0.4495917178778035
7658,80.0,0.32,2.0,0.2,0.2,0.2,0.4187066896309505
2339,30.0,0.32,0.0,0.2,0.0,2.0,0.4955621104613872
677,10.0,0.64,0.2,0.2,0.02,0.02,0.44569179410556564
7747,80.0,0.64,0.02,0.0,0.0,2.0,0.4845306928970304
5939,60.0,1.28,0.0,2.0,0.0,2.0,0.390980342477906
267,10.0,0.32,0.0,0.0,0.2,2.0,0.38361429088061516
5041,50.0,1.28,0.2,2.0,0.0,0.02,0.46985708292687944
326,10.0,0.32,0.02,0.0,0.02,0.2,0.4807487673333517
4309,50.0,0.16,2.0,0.02,0.02,0.02,0.4711813224558653
3529,40.0,0.32,2.0,0.0,0.2,0.02,0.46180968265355404
415,10.0,0.32,0.2,0.02,2.0,2.0,0.36389942399817976
5168,60.0,0.16,0.0,2.0,0.0,0.0,0.4730237409394854
8584,90.0,0.32,0.2,0.0,0.2,0.0,0.4758817732504802
5928,60.0,1.28,0.0,0.2,0.2,0.0,0.469878725835123
428,10.0,0.32,0.2,0.2,2.0,0.0,0.4019450632991234
1821,20.0,1.28,0.0,0.02,2.0,0.02,0.46516380565459586
8793,90.0,0.64,0.02,0.02,0.2,0.02,0.478753793168025
7057,70.0,1.28,0.2,0.02,0.0,0.02,0.46433667106965876
2934,30.0,1.28,0.02,2.0,0.02,0.2,0.4641061210611103
1605,20.0,0.64,0.02,0.0,0.02,0.02,0.46703027773672295
8981,90.0,1.28,0.0,0.02,0.02,0.02,0.4730885487798976
2158,30.0,0.16,0.02,0.2,2.0,0.2,0.40538267482867896
6703,70.0,0.64,0.0,0.2,2.0,2.0,0.3771388639157585
4759,50.0,0.64,0.2,0.02,0.02,2.0,0.4381005786139088
1774,20.0,0.64,2.0,0.2,2.0,0.2,0.3782594447488558
7398,80.0,0.16,2.0,0.2,0.02,0.2,0.45338905219131265
2293,30.0,0.16,2.0,2.0,0.02,0.02,0.47512547690533385
1034,20.0,0.16,0.0,0.0,0.2,0.2,0.4646001710021602
5225,60.0,0.16,0.02,0.2,0.2,0.02,0.4757713347140196
2572,30.0,0.64,0.0,0.0,2.0,0.0,0.4603307056110165
6534,70.0,0.32,0.2,0.0,0.02,0.2,0.469945811734384
1709,20.0,0.64,0.2,0.2,2.0,0.02,0.4679700685971583
2547,30.0,0.32,2.0,2.0,0.0,2.0,0.473595918187449
7915,80.0,0.64,2.0,0.2,0.2,2.0,0.37163168497442994
1793,20.0,1.28,0.0,0.0,0.0,0.02,0.4569620610858007
7250,80.0,0.16,0.02,0.02,0.0,0.2,0.4880683177439119
8603,90.0,0.32,0.2,0.02,0.2,2.0,0.3770838741542067
3536,40.0,0.32,2.0,0.02,0.0,0.0,0.4657458075528546
6338,70.0,0.16,2.0,0.0,0.0,0.2,0.48582252088429545
979,10.0,1.28,2.0,0.02,0.0,2.0,0.4365879279886442
5381,60.0,0.32,0.0,0.0,0.02,0.02,0.4734443789034407
3179,40.0,0.16,0.02,0.2,0.2,2.0,0.39291317838861395
7417,80.0,0.16,2.0,2.0,0.2,0.02,0.4323008755674297
6850,70.0,0.64,2.0,0.0,0.0,0.2,0.46249360586640004
1513,20.0,0.32,2.0,0.2,0.2,0.02,0.46894176345537103
6673,70.0,0.64,0.0,0.02,0.0,0.02,0.45051967217145306
2913,30.0,1.28,0.02,0.2,0.0,0.02,0.4727954577236741
2833,30.0,1.28,0.0,0.02,0.0,0.02,0.4326339262061026
4077,40.0,1.28,2.0,0.2,2.0,0.02,0.4311387253507916
5674,60.0,0.64,0.0,0.2,0.2,0.2,0.47742536308006966
1695,20.0,0.64,0.2,0.02,2.0,2.0,0.3857635000433643
5051,50.0,1.28,0.2,2.0,0.2,2.0,0.36720871528142535
6622,70.0,0.32,2.0,0.02,2.0,0.2,0.3940344187919714
3571,40.0,0.32,2.0,2.0,0.0,2.0,0.45149960358902236
8891,90.0,0.64,0.2,2.0,0.2,2.0,0.37726263036446883
786,10.0,1.28,0.0,0.02,0.0,0.2,0.4506247684523604
4075,40.0,1.28,2.0,0.2,0.2,2.0,0.3819387977941062
5789,60.0,0.64,0.2,0.02,2.0,0.02,0.46954458867745463
1579,20.0,0.64,0.0,0.2,0.2,2.0,0.4017088533926788
6408,70.0,0.32,0.0,0.0,0.2,0.0,0.4752716308078775
542,10.0,0.64,0.0,0.02,2.0,0.2,0.42281544799871135
6899,70.0,0.64,2.0,2.0,0.0,2.0,0.41337346047600754
7513,80.0,0.32,0.02,0.02,0.2,0.02,0.46856154264124034
2747,30.0,0.64,0.2,2.0,0.2,2.0,0.4071324508513239
1763,20.0,0.64,2.0,0.2,0.0,2.0,0.4604562853142271
370,10.0,0.32,0.02,2.0,0.0,0.2,0.4771740146107582
1972,20.0,1.28,0.2,2.0,0.02,0.0,0.47014626724740793
4857,50.0,0.64,2.0,2.0,0.2,0.02,0.4598268407548586
9078,90.0,1.28,0.02,2.0,0.02,0.2,0.4705237332419482
7637,80.0,0.32,2.0,0.02,0.02,0.02,0.46737111092350514
3612,40.0,0.64,0.0,0.02,2.0,0.0,0.4638903126248624
6197,70.0,0.16,0.0,2.0,0.02,0.02,0.49030201582173516
6370,70.0,0.16,2.0,0.2,0.0,0.2,0.4944552419224605
4722,50.0,0.64,0.02,2.0,0.0,0.2,0.47914475700813386
8099,80.0,1.28,0.2,0.2,0.0,2.0,0.44405278970268536
6933,70.0,1.28,0.0,0.02,0.02,0.02,0.4643847478491708
7117,70.0,1.28,2.0,0.0,2.0,0.02,0.43657075090117436
606,10.0,0.64,0.02,0.02,2.0,0.2,0.4312529705525736
2688,30.0,0.64,0.2,0.0,0.0,0.0,0.4531726669619892
2800,30.0,0.64,2.0,2.0,0.0,0.0,0.4663680664008484
6118,60.0,1.28,2.0,0.2,0.02,0.2,0.4651707188799838
2587,30.0,0.64,0.0,0.02,0.2,2.0,0.41203263821963937
4400,50.0,0.32,0.0,2.0,0.0,0.0,0.4644162839904817
7341,80.0,0.16,0.2,0.2,2.0,0.02,0.459093470874311
2610,30.0,0.64,0.0,2.0,0.0,0.2,0.47737160489651215
6550,70.0,0.32,0.2,0.02,0.02,0.2,0.4683491431594182
6017,60.0,1.28,0.2,0.0,0.0,0.02,0.4462265278584318
7602,80.0,0.32,0.2,2.0,0.0,0.2,0.48344299594078044
2542,30.0,0.32,2.0,0.2,2.0,0.2,0.38607424839745275
328,10.0,0.32,0.02,0.0,0.2,0.0,0.45691130803388696
8575,90.0,0.32,0.02,2.0,2.0,2.0,0.34435972110026647
3605,40.0,0.64,0.0,0.02,0.02,0.02,0.48130594206071803
4319,50.0,0.16,2.0,0.02,2.0,2.0,0.31961543330408965
2751,30.0,0.64,0.2,2.0,2.0,2.0,0.36505929006912147
7879,80.0,0.64,2.0,0.0,0.02,2.0,0.4256985301235035
1111,20.0,0.16,0.02,0.02,0.02,2.0,0.46863404369823664
8722,90.0,0.64,0.0,0.02,0.0,0.2,0.4719933694769048
7832,80.0,0.64,0.2,0.02,0.2,0.0,0.47862581710040747
1939,20.0,1.28,0.2,0.02,0.0,2.0,0.46723137140183235
643,10.0,0.64,0.2,0.0,0.0,2.0,0.4745029932819673
8955,90.0,0.64,2.0,2.0,0.2,2.0,0.379962031046419
6545,70.0,0.32,0.2,0.02,0.0,0.02,0.46348863720732547
6705,70.0,0.64,0.0,2.0,0.0,0.02,0.47559816422166556
2440,30.0,0.32,0.2,0.0,0.2,0.0,0.4545430373752118
3063,30.0,1.28,2.0,2.0,0.02,2.0,0.37092166469986554
4212,50.0,0.16,0.02,2.0,0.02,0.0,0.47405594186950256
8718,90.0,0.64,0.0,0.0,2.0,0.2,0.44017993474151373
4554,50.0,0.32,2.0,0.0,0.2,0.2,0.42961433867627485
2750,30.0,0.64,0.2,2.0,2.0,0.2,0.4500032200816293
7438,80.0,0.32,0.0,0.0,2.0,0.2,0.42152701997027286
274,10.0,0.32,0.0,0.02,0.0,0.2,0.48017083182085524
2113,30.0,0.16,0.02,0.0,0.0,0.02,0.4825857626872751
7576,80.0,0.32,0.2,0.02,0.2,0.0,0.4651528386526268
5753,60.0,0.64,0.02,2.0,0.2,0.02,0.464814673074832
8952,90.0,0.64,2.0,2.0,0.2,0.0,0.4678520719290707
7547,80.0,0.32,0.02,2.0,0.2,2.0,0.38573861950628985
3872,40.0,1.28,0.0,0.2,0.0,0.0,0.46350121977079844
3260,40.0,0.16,0.2,2.0,2.0,0.0,0.467610985731694
7680,80.0,0.64,0.0,0.0,0.0,0.0,0.46521772416831886
1133,20.0,0.16,0.02,0.2,2.0,0.02,0.4490654016998124
4390,50.0,0.32,0.0,0.2,0.02,0.2,0.47716243560254773
3913,40.0,1.28,0.02,0.0,0.2,0.02,0.4818635601500452
332,10.0,0.32,0.02,0.0,2.0,0.0,0.4301617355297305
5946,60.0,1.28,0.0,2.0,0.2,0.2,0.4500112283684617
3018,30.0,1.28,2.0,0.0,0.2,0.2,0.4468948289309105
1767,20.0,0.64,2.0,0.2,0.02,2.0,0.4333870234349571
3762,40.0,0.64,0.2,2.0,0.0,0.2,0.4851935289455062
6698,70.0,0.64,0.0,0.2,0.2,0.2,0.4759542134160916
7768,80.0,0.64,0.02,0.02,0.2,0.0,0.47394516144856624
4493,50.0,0.32,0.2,0.0,2.0,0.02,0.4717121679386372
3134,40.0,0.16,0.0,2.0,2.0,0.2,0.40700973587157996
6769,70.0,0.64,0.02,2.0,0.0,0.02,0.4647124992495632
5264,60.0,0.16,0.2,0.02,0.0,0.0,0.46251627461558686
657,10.0,0.64,0.2,0.02,0.0,0.02,0.47487252209013814
540,10.0,0.64,0.0,0.02,2.0,0.0,0.4407074005443371
7353,80.0,0.16,0.2,2.0,0.2,0.02,0.4802889797028094
6143,60.0,1.28,2.0,2.0,2.0,2.0,0.3680306028262345
5619,60.0,0.32,2.0,2.0,0.0,2.0,0.4745410586864299
5825,60.0,0.64,2.0,0.0,0.0,0.02,0.4585580636531841
4312,50.0,0.16,2.0,0.02,0.2,0.0,0.46310517955814384
275,10.0,0.32,0.0,0.02,0.0,2.0,0.47746825239986923
855,10.0,1.28,0.02,0.02,0.02,2.0,0.3962069975963691
2744,30.0,0.64,0.2,2.0,0.2,0.0,0.4655398668849504
6380,70.0,0.16,2.0,0.2,2.0,0.0,0.41270341350378054
6904,70.0,0.64,2.0,2.0,0.2,0.0,0.4610647365840772
1370,20.0,0.32,0.02,0.02,0.2,0.2,0.45243459936945574
4888,50.0,1.28,0.0,0.02,0.2,0.0,0.45991127858133096
4001,40.0,1.28,0.2,0.2,0.0,0.02,0.4668588006549435
1974,20.0,1.28,0.2,2.0,0.02,0.2,0.4820377905337351
5703,60.0,0.64,0.02,0.0,0.02,2.0,0.4158522588713662
7573,80.0,0.32,0.2,0.02,0.02,0.02,0.4630699002343763
7192,80.0,0.16,0.0,0.02,0.2,0.0,0.47743255657886685
7726,80.0,0.64,0.0,0.2,2.0,0.2,0.41936346189640533
5925,60.0,1.28,0.0,0.2,0.02,0.02,0.4611900089806465
7988,80.0,1.28,0.0,2.0,0.02,0.0,0.48494225770157884
3890,40.0,1.28,0.0,2.0,0.0,0.2,0.45825945639286125
7351,80.0,0.16,0.2,2.0,0.02,2.0,0.41138149791069667
5245,60.0,0.16,0.02,2.0,2.0,0.02,0.4583108282800386
3121,40.0,0.16,0.0,2.0,0.0,0.02,0.4795036078935491
6261,70.0,0.16,0.02,2.0,0.02,0.02,0.4874539906009491
336,10.0,0.32,0.02,0.02,0.0,0.0,0.47352400803753475
9031,90.0,1.28,0.02,0.0,0.02,2.0,0.408432542052938
573,10.0,0.64,0.0,2.0,2.0,0.02,0.4365362159076129
5268,60.0,0.16,0.2,0.02,0.02,0.0,0.475733696497562
2214,30.0,0.16,0.2,0.2,0.02,0.2,0.4819352150268826
8728,90.0,0.64,0.0,0.02,0.2,0.0,0.46212485618419047
96,10.0,0.16,0.02,0.2,0.0,0.0,0.45568459157192526
3674,40.0,0.64,0.02,0.02,0.2,0.2,0.4701598411614689
1185,20.0,0.16,0.2,0.2,0.0,0.02,0.4799629986840919
6234,70.0,0.16,0.02,0.02,0.2,0.2,0.45473896073983505
6288,70.0,0.16,0.2,0.02,0.0,0.0,0.460502939416484
3039,30.0,1.28,2.0,0.02,2.0,2.0,0.3605380794562894
6484,70.0,0.32,0.02,0.02,0.02,0.0,0.46809052087052383
1575,20.0,0.64,0.0,0.2,0.02,2.0,0.44688964726126074
6220,70.0,0.16,0.02,0.0,2.0,0.0,0.4669331907417232
7452,80.0,0.32,0.0,0.02,2.0,0.0,0.4745030426586323
24,10.0,0.16,0.0,0.02,0.2,0.0,0.442006637973263
5536,60.0,0.32,0.2,0.2,0.0,0.0,0.44851432150875137
1268,20.0,0.16,2.0,2.0,0.02,0.0,0.4708950569496752
7565,80.0,0.32,0.2,0.0,2.0,0.02,0.47070397038154616
1273,20.0,0.16,2.0,2.0,0.2,0.02,0.47301688959923976
6581,70.0,0.32,0.2,2.0,0.02,0.02,0.4802385323536783
8168,80.0,1.28,2.0,0.2,0.2,0.0,0.4664287872288067
6736,70.0,0.64,0.02,0.02,0.0,0.0,0.4487195958079573
5082,50.0,1.28,2.0,0.02,0.2,0.2,0.44782367530786127
5370,60.0,0.16,2.0,2.0,0.2,0.2,0.4216255948363245
5408,60.0,0.32,0.0,0.2,0.0,0.0,0.4585213626568664
8135,80.0,1.28,2.0,0.0,0.02,2.0,0.4070125761588624
412,10.0,0.32,0.2,0.02,2.0,0.0,0.40677076155000635
1831,20.0,1.28,0.0,0.2,0.02,2.0,0.4250594614608176
3024,30.0,1.28,2.0,0.02,0.0,0.0,0.4749569853174709
4273,50.0,0.16,0.2,2.0,0.0,0.02,0.4776098789505305
3378,40.0,0.32,0.0,2.0,0.0,0.2,0.4760129100320042
2081,30.0,0.16,0.0,0.2,0.0,0.02,0.4726987981401368
8599,90.0,0.32,0.2,0.02,0.02,2.0,0.43559440625837104
1481,20.0,0.32,2.0,0.0,0.2,0.02,0.46312427860205696
5172,60.0,0.16,0.0,2.0,0.02,0.0,0.4693212141445491
7406,80.0,0.16,2.0,0.2,2.0,0.2,0.3449896459653631
3519,40.0,0.32,0.2,2.0,2.0,2.0,0.36482420387112424
7612,80.0,0.32,0.2,2.0,2.0,0.0,0.4782349779849156
2490,30.0,0.32,0.2,2.0,0.2,0.2,0.45152319476168656
7345,80.0,0.16,0.2,2.0,0.0,0.02,0.48640000325650656
7725,80.0,0.64,0.0,0.2,2.0,0.02,0.4693491204008393
6072,60.0,1.28,0.2,2.0,0.2,0.0,0.4818917823739865
