,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
6480,70.0,0.32,0.02,0.02,0.0,0.0,0.47266568840195033
1270,20.0,0.16,2.0,2.0,0.02,0.2,0.4458897368415685
4348,50.0,0.16,2.0,2.0,2.0,0.0,0.38336316532698433
4663,50.0,0.64,0.0,2.0,0.02,2.0,0.3657347537051428
3749,40.0,0.64,0.2,0.2,0.02,0.02,0.4564135015917251
273,10.0,0.32,0.0,0.02,0.0,0.02,0.44836785568919535
8813,90.0,0.64,0.02,0.2,2.0,0.02,0.46231291641677674
1774,20.0,0.64,2.0,0.2,2.0,0.2,0.3628960021509653
8716,90.0,0.64,0.0,0.0,2.0,0.0,0.47236951953331885
5695,60.0,0.64,0.0,2.0,2.0,2.0,0.35531229718049573
7500,80.0,0.32,0.02,0.0,2.0,0.0,0.4721378467190022
2363,30.0,0.32,0.0,2.0,0.2,2.0,0.3614105886152343
7797,80.0,0.64,0.02,2.0,0.02,0.02,0.4688036728158215
155,10.0,0.16,0.2,0.02,0.2,2.0,0.3639665622647801
8872,90.0,0.64,0.2,0.2,0.2,0.0,0.47547844164767794
5827,60.0,0.64,2.0,0.0,0.0,2.0,0.3739801563903344
1779,20.0,0.64,2.0,2.0,0.0,2.0,0.39440569354042493
126,10.0,0.16,0.02,2.0,2.0,0.2,0.3649275418668804
439,10.0,0.32,0.2,2.0,0.02,2.0,0.40147972266280657
2565,30.0,0.64,0.0,0.0,0.02,0.02,0.4629328561567621
4329,50.0,0.16,2.0,0.2,0.2,0.02,0.41536840037317063
1577,20.0,0.64,0.0,0.2,0.2,0.02,0.46151151461446055
7667,80.0,0.32,2.0,2.0,0.0,2.0,0.40705958858025587
301,10.0,0.32,0.0,0.2,2.0,0.02,0.43198669777326454
181,10.0,0.16,0.2,2.0,0.02,0.02,0.43511320032321893
3058,30.0,1.28,2.0,2.0,0.0,0.2,0.4404639771870937
4732,50.0,0.64,0.02,2.0,2.0,0.0,0.4755124235456219
1201,20.0,0.16,0.2,2.0,0.0,0.02,0.46790121249904215
670,10.0,0.64,0.2,0.02,2.0,0.2,0.3992738341121669
4032,40.0,1.28,2.0,0.0,0.0,0.0,0.42956671474087743
8038,80.0,1.28,0.02,0.2,0.02,0.2,0.4522985043507155
1092,20.0,0.16,0.02,0.0,0.02,0.0,0.4545335209960008
9055,90.0,1.28,0.02,0.02,2.0,2.0,0.332427408290545
5078,50.0,1.28,2.0,0.02,0.02,0.2,0.4294861481346334
4953,50.0,1.28,0.02,0.02,0.2,0.02,0.46946603050955954
355,10.0,0.32,0.02,0.2,0.0,2.0,0.45550859559582524
6986,70.0,1.28,0.02,0.0,0.2,0.2,0.41164714156321436
6319,70.0,0.16,0.2,0.2,2.0,2.0,0.2905369210810956
707,10.0,0.64,2.0,0.0,0.0,2.0,0.438155963290248
3807,40.0,0.64,2.0,0.02,2.0,2.0,0.3527531311818034
1283,20.0,0.32,0.0,0.0,0.0,2.0,0.4217506963754909
3499,40.0,0.32,0.2,0.2,0.2,2.0,0.34994860081065426
1713,20.0,0.64,0.2,2.0,0.0,0.02,0.47117684608805344
2954,30.0,1.28,0.2,0.0,0.2,0.2,0.432561586777386
4597,50.0,0.32,2.0,2.0,0.02,0.02,0.4588399496578894
3033,30.0,1.28,2.0,0.02,0.2,0.02,0.3977837345837793
7507,80.0,0.32,0.02,0.02,0.0,2.0,0.46394721830537317
6428,70.0,0.32,0.0,0.02,2.0,0.0,0.46554687572958897
6864,70.0,0.64,2.0,0.02,0.0,0.0,0.4584179064213608
7259,80.0,0.16,0.02,0.02,0.2,2.0,0.3155358758705055
7249,80.0,0.16,0.02,0.02,0.0,0.02,0.4766523995192893
5954,60.0,1.28,0.02,0.0,0.0,0.2,0.3968170714533602
2655,30.0,0.64,0.02,0.02,2.0,2.0,0.3662137350150606
2199,30.0,0.16,0.2,0.02,0.02,2.0,0.39491163639570115
296,10.0,0.32,0.0,0.2,0.2,0.0,0.3980552877157453
8465,90.0,0.32,0.0,0.02,0.0,0.02,0.46264606339765585
8556,90.0,0.32,0.02,0.2,2.0,0.0,0.4606816949243957
2221,30.0,0.16,0.2,0.2,2.0,0.02,0.42901558849402466
5313,60.0,0.16,2.0,0.0,0.0,0.02,0.4554658871574612
8517,90.0,0.32,0.02,0.0,0.02,0.02,0.4647079597040872
5299,60.0,0.16,0.2,2.0,0.0,2.0,0.42865152086122316
8342,90.0,0.16,0.2,0.02,0.02,0.2,0.42854318182757056
4060,40.0,1.28,2.0,0.02,2.0,0.0,0.39949607986134283
2245,30.0,0.16,2.0,0.0,0.02,0.02,0.431007566928196
1818,20.0,1.28,0.0,0.02,0.2,0.2,0.43860387782857446
8117,80.0,1.28,0.2,2.0,0.02,0.02,0.472724388124769
1518,20.0,0.32,2.0,0.2,2.0,0.2,0.3783126057848334
7487,80.0,0.32,0.0,2.0,2.0,2.0,0.3175176378650587
6883,70.0,0.64,2.0,0.2,0.0,2.0,0.43808900672018697
1563,20.0,0.64,0.0,0.02,0.2,2.0,0.3797375400556864
1639,20.0,0.64,0.02,0.2,0.02,2.0,0.36419735532356395
6251,70.0,0.16,0.02,0.2,0.2,2.0,0.3271360830939531
4106,50.0,0.16,0.0,0.0,0.2,0.2,0.41059950692607816
2822,30.0,1.28,0.0,0.0,0.02,0.2,0.42635352274248217
7573,80.0,0.32,0.2,0.02,0.02,0.02,0.4755895857951622
2429,30.0,0.32,0.02,2.0,2.0,0.02,0.4379236960359568
464,10.0,0.32,2.0,0.02,0.0,0.0,0.415297159627824
4708,50.0,0.64,0.02,0.2,0.02,0.0,0.47038222022278847
2550,30.0,0.32,2.0,2.0,0.02,0.2,0.42860964366664345
8400,90.0,0.16,2.0,0.02,0.0,0.0,0.49144378428401847
457,10.0,0.32,2.0,0.0,0.2,0.02,0.4142790969501682
5071,50.0,1.28,2.0,0.0,2.0,2.0,0.33199641159497695
2633,30.0,0.64,0.02,0.0,0.2,0.02,0.46980209867385003
8472,90.0,0.32,0.0,0.02,0.2,0.0,0.465989202304192
4523,50.0,0.32,0.2,0.2,0.2,2.0,0.37030728060885515
4995,50.0,1.28,0.2,0.0,0.0,2.0,0.3770463852758472
445,10.0,0.32,0.2,2.0,2.0,0.02,0.3987852410857637
4876,50.0,1.28,0.0,0.0,2.0,0.0,0.4714732535410933
5597,60.0,0.32,2.0,0.02,2.0,0.02,0.3869011182611024
4257,50.0,0.16,0.2,0.2,0.0,0.02,0.47855036701488957
2866,30.0,1.28,0.0,2.0,0.0,0.2,0.45496459790401583
7865,80.0,0.64,0.2,2.0,0.2,0.02,0.4558539195309112
7622,80.0,0.32,2.0,0.0,0.02,0.2,0.4231746390806867
5884,60.0,0.64,2.0,2.0,2.0,0.0,0.4085033535290384
647,10.0,0.64,0.2,0.0,0.02,2.0,0.394046940824738
3762,40.0,0.64,0.2,2.0,0.0,0.2,0.46058038180836985
3418,40.0,0.32,0.02,0.02,0.2,0.2,0.42070049079592325
255,10.0,0.16,2.0,2.0,2.0,2.0,0.2947991211196177
3591,40.0,0.64,0.0,0.0,0.02,2.0,0.37701846401260786
8286,90.0,0.16,0.02,0.02,2.0,0.2,0.3507938773782328
1129,20.0,0.16,0.02,0.2,0.2,0.02,0.43854119827571564
6458,70.0,0.32,0.0,2.0,0.2,0.2,0.4135988089326237
7518,80.0,0.32,0.02,0.02,2.0,0.2,0.3934077543588853
1906,20.0,1.28,0.02,2.0,0.0,0.2,0.42800435084001154
5176,60.0,0.16,0.0,2.0,0.2,0.0,0.46614503233991417
1041,20.0,0.16,0.0,0.02,0.0,0.02,0.4622019188399792
2516,30.0,0.32,2.0,0.02,0.02,0.0,0.4497608040268365
5655,60.0,0.64,0.0,0.02,0.02,2.0,0.37231077738894053
9092,90.0,1.28,0.2,0.0,0.02,0.0,0.4704750699563509
1058,20.0,0.16,0.0,0.2,0.0,0.2,0.4622786426257064
8655,90.0,0.32,2.0,0.0,2.0,2.0,0.31784181988084936
686,10.0,0.64,0.2,0.2,2.0,0.2,0.4037921132733351
206,10.0,0.16,2.0,0.0,2.0,0.2,0.36853218169548874
4839,50.0,0.64,2.0,0.2,0.02,2.0,0.385527032413391
1592,20.0,0.64,0.0,2.0,0.2,0.0,0.4607000441614231
6788,70.0,0.64,0.2,0.0,0.02,0.0,0.4676530071734127
6855,70.0,0.64,2.0,0.0,0.02,2.0,0.38942177969573966
5928,60.0,1.28,0.0,0.2,0.2,0.0,0.44890683307367024
4669,50.0,0.64,0.0,2.0,2.0,0.02,0.4467339935658072
9180,90.0,1.28,2.0,0.02,2.0,0.0,0.3855883804478487
2476,30.0,0.32,0.2,0.2,2.0,0.0,0.4468047127388665
2315,30.0,0.32,0.0,0.0,0.2,2.0,0.3476662165521608
5572,60.0,0.32,2.0,0.0,0.02,0.0,0.4588966318300077
4875,50.0,1.28,0.0,0.0,0.2,2.0,0.366490272988832
1190,20.0,0.16,0.2,0.2,0.02,0.2,0.4694107331168277
8779,90.0,0.64,0.02,0.0,0.2,2.0,0.37815863579515485
5481,60.0,0.32,0.02,0.2,0.2,0.02,0.4629429222107785
2852,30.0,1.28,0.0,0.2,0.02,0.0,0.4434657417026564
3622,40.0,0.64,0.0,0.2,0.02,0.2,0.4547597280416936
8840,90.0,0.64,0.2,0.0,0.2,0.0,0.47539596602924533
1786,20.0,0.64,2.0,2.0,0.2,0.2,0.4062033812282527
1317,20.0,0.32,0.0,0.2,0.02,0.02,0.4783569134142402
2491,30.0,0.32,0.2,2.0,0.2,2.0,0.33436415562781874
8041,80.0,1.28,0.02,0.2,0.2,0.02,0.4719974639375373
4703,50.0,0.64,0.02,0.02,2.0,2.0,0.33327585697395273
6579,70.0,0.32,0.2,2.0,0.0,2.0,0.4314361705586031
3197,40.0,0.16,0.02,2.0,2.0,0.02,0.4485054115094184
7875,80.0,0.64,2.0,0.0,0.0,2.0,0.42422023792969504
4847,50.0,0.64,2.0,0.2,2.0,2.0,0.33265166849414496
9110,90.0,1.28,0.2,0.02,0.02,0.2,0.43639124890780484
1402,20.0,0.32,0.02,2.0,0.2,0.2,0.40774752882113946
503,10.0,0.32,2.0,2.0,0.02,2.0,0.3991406351770976
4960,50.0,1.28,0.02,0.2,0.0,0.0,0.4682886225713791
9161,90.0,1.28,2.0,0.0,0.2,0.02,0.4336874559552469
8446,90.0,0.16,2.0,2.0,2.0,0.2,0.33214261088031555
7987,80.0,1.28,0.0,2.0,0.0,2.0,0.3644452088728067
3050,30.0,1.28,2.0,0.2,0.2,0.2,0.38322789141298264
2321,30.0,0.32,0.0,0.02,0.0,0.02,0.4639326572093534
5580,60.0,0.32,2.0,0.0,2.0,0.0,0.41917701856437717
2665,30.0,0.64,0.02,0.2,0.2,0.02,0.47211292856170645
3474,40.0,0.32,0.2,0.02,0.0,0.2,0.4632580311701707
180,10.0,0.16,0.2,2.0,0.02,0.0,0.4292985107565795
1414,20.0,0.32,0.2,0.0,0.02,0.2,0.45104065513483
768,10.0,1.28,0.0,0.0,0.0,0.0,0.41517619267167705
1838,20.0,1.28,0.0,0.2,2.0,0.2,0.4191449261729236
8533,90.0,0.32,0.02,0.02,0.02,0.02,0.45967252217809507
4514,50.0,0.32,0.2,0.2,0.0,0.2,0.4653850654250655
3167,40.0,0.16,0.02,0.02,2.0,2.0,0.2985116728156381
8180,80.0,1.28,2.0,2.0,0.02,0.0,0.4682233650394843
9151,90.0,1.28,0.2,2.0,2.0,2.0,0.3531353416882018
777,10.0,1.28,0.0,0.0,0.2,0.02,0.42382761040930855
8287,90.0,0.16,0.02,0.02,2.0,2.0,0.2877191048682481
6760,70.0,0.64,0.02,0.2,0.2,0.0,0.45728136719881085
7213,80.0,0.16,0.0,0.2,2.0,0.02,0.44523925467874614
6035,60.0,1.28,0.2,0.02,0.0,2.0,0.41652191467764055
6946,70.0,1.28,0.0,0.2,0.0,0.2,0.4617940378197368
5466,60.0,0.32,0.02,0.02,0.2,0.2,0.4239663085324349
4224,50.0,0.16,0.2,0.0,0.0,0.0,0.48008527066109496
8262,90.0,0.16,0.02,0.0,0.02,0.2,0.454701778885842
7709,80.0,0.64,0.0,0.02,2.0,0.02,0.46480424554692595
6183,70.0,0.16,0.0,0.2,0.02,2.0,0.35430835555679935
5585,60.0,0.32,2.0,0.02,0.0,0.02,0.4277930697475939
9021,90.0,1.28,0.0,2.0,2.0,0.02,0.4718370200115411
1000,10.0,1.28,2.0,0.2,0.2,0.0,0.40171220230434956
2106,30.0,0.16,0.0,2.0,0.2,0.2,0.42033109254341844
86,10.0,0.16,0.02,0.02,0.02,0.2,0.4285389790826266
4335,50.0,0.16,2.0,0.2,2.0,2.0,0.28972738102813234
5787,60.0,0.64,0.2,0.02,0.2,2.0,0.3698056123808419
2535,30.0,0.32,2.0,0.2,0.02,2.0,0.3634776036798665
7803,80.0,0.64,0.02,2.0,0.2,2.0,0.37097523052016534
3708,40.0,0.64,0.02,2.0,2.0,0.0,0.45141541222759896
3263,40.0,0.16,0.2,2.0,2.0,2.0,0.2948612276950477
3298,40.0,0.16,2.0,0.2,0.0,0.2,0.4744746549957211
8672,90.0,0.32,2.0,0.2,0.0,0.0,0.45726849748890225
2619,30.0,0.64,0.0,2.0,0.2,2.0,0.3521811428621001
8931,90.0,0.64,2.0,0.2,0.0,2.0,0.4602255868108629
2066,30.0,0.16,0.0,0.02,0.0,0.2,0.47656760566411593
5112,50.0,1.28,2.0,2.0,0.2,0.0,0.4365203697368081
5380,60.0,0.32,0.0,0.0,0.02,0.0,0.47735057706720424
3809,40.0,0.64,2.0,0.2,0.0,0.02,0.4173837903463582
5005,50.0,1.28,0.2,0.0,2.0,0.02,0.43917911597204456
454,10.0,0.32,2.0,0.0,0.02,0.2,0.4179663447641434
3926,40.0,1.28,0.02,0.02,0.02,0.2,0.45011643256793854
7167,70.0,1.28,2.0,2.0,2.0,2.0,0.34976543165214563
5277,60.0,0.16,0.2,0.02,2.0,0.02,0.4204966961195862
4200,50.0,0.16,0.02,0.2,0.2,0.0,0.45969494162654423
7480,80.0,0.32,0.0,2.0,0.2,0.0,0.480098689201453
7080,70.0,1.28,0.2,0.2,0.2,0.0,0.4707994238834466
2050,30.0,0.16,0.0,0.0,0.0,0.2,0.4743439269808493
6210,70.0,0.16,0.02,0.0,0.0,0.2,0.4656526937346376
5170,60.0,0.16,0.0,2.0,0.0,0.2,0.4695876305605936
3663,40.0,0.64,0.02,0.0,2.0,2.0,0.36514013042687127
7783,80.0,0.64,0.02,0.2,0.02,2.0,0.3572733502046983
4225,50.0,0.16,0.2,0.0,0.0,0.02,0.4687584064570687
6170,70.0,0.16,0.0,0.02,0.2,0.2,0.40736377241073907
2681,30.0,0.64,0.02,2.0,0.2,0.02,0.47329104094920943
7114,70.0,1.28,2.0,0.0,0.2,0.2,0.39965478181771436
3246,40.0,0.16,0.2,0.2,2.0,0.2,0.35867123002797663
7827,80.0,0.64,0.2,0.02,0.0,2.0,0.46629756086387303
50,10.0,0.16,0.0,2.0,0.0,0.2,0.436249969796218
3332,40.0,0.32,0.0,0.0,0.02,0.0,0.4669020281090447
8254,90.0,0.16,0.0,2.0,2.0,0.2,0.35252890259627273
1316,20.0,0.32,0.0,0.2,0.02,0.0,0.4550977079655086
787,10.0,1.28,0.0,0.02,0.0,2.0,0.39684546881712324
8531,90.0,0.32,0.02,0.02,0.0,2.0,0.4431145008802323
5825,60.0,0.64,2.0,0.0,0.0,0.02,0.4718590354308157
8545,90.0,0.32,0.02,0.2,0.0,0.02,0.4667340789847883
8369,90.0,0.16,0.2,2.0,0.0,0.02,0.47039080057179283
4280,50.0,0.16,0.2,2.0,0.2,0.0,0.4739756044659984
3324,40.0,0.16,2.0,2.0,2.0,0.0,0.3989123179826528
7438,80.0,0.32,0.0,0.0,2.0,0.2,0.38266755387763646
2186,30.0,0.16,0.2,0.0,0.2,0.2,0.4100875007837778
6168,70.0,0.16,0.0,0.02,0.2,0.0,0.4587266295075503
1215,20.0,0.16,0.2,2.0,2.0,2.0,0.29971195534939565
423,10.0,0.32,0.2,0.2,0.02,2.0,0.4023226872354602
2268,30.0,0.16,2.0,0.02,2.0,0.0,0.3858309331892525
8007,80.0,1.28,0.02,0.0,0.02,2.0,0.3822592824613533
6733,70.0,0.64,0.02,0.0,2.0,0.02,0.4530786670930181
3305,40.0,0.16,2.0,0.2,0.2,0.02,0.4331480037442485
2458,30.0,0.32,0.2,0.02,0.2,0.2,0.41539623656894675
5813,60.0,0.64,0.2,2.0,0.02,0.02,0.45594477166713765
9096,90.0,1.28,0.2,0.0,0.2,0.0,0.46761438416115303
6042,60.0,1.28,0.2,0.02,0.2,0.2,0.4255711789297181
6638,70.0,0.32,2.0,0.2,2.0,0.2,0.35340631844606823
3446,40.0,0.32,0.02,2.0,0.02,0.2,0.4514760878862438
8192,90.0,0.16,0.0,0.0,0.0,0.0,0.4607048843747132
1699,20.0,0.64,0.2,0.2,0.0,2.0,0.4477907771213189
3595,40.0,0.64,0.0,0.0,0.2,2.0,0.3652392966650103
6916,70.0,1.28,0.0,0.0,0.02,0.0,0.45551211777786393
4809,50.0,0.64,2.0,0.0,0.2,0.02,0.4245768175640502
550,10.0,0.64,0.0,0.2,0.02,0.2,0.4352482614891976
1202,20.0,0.16,0.2,2.0,0.0,0.2,0.47405958326801895
921,10.0,1.28,0.2,0.02,0.2,0.02,0.4382881768461053
828,10.0,1.28,0.0,2.0,2.0,0.0,0.3907437386888664
655,10.0,0.64,0.2,0.0,2.0,2.0,0.37794241171636145
5758,60.0,0.64,0.02,2.0,2.0,0.2,0.41842522879869765
7358,80.0,0.16,0.2,2.0,2.0,0.2,0.3419641079826678
2570,30.0,0.64,0.0,0.0,0.2,0.2,0.44475083296328266
7087,70.0,1.28,0.2,0.2,2.0,2.0,0.3348848740875699
3398,40.0,0.32,0.02,0.0,0.02,0.2,0.45322726756341614
8461,90.0,0.32,0.0,0.0,2.0,0.02,0.4457149502381671
689,10.0,0.64,0.2,2.0,0.0,0.02,0.44256554863000874
3005,30.0,1.28,0.2,2.0,2.0,0.02,0.452902517390505
1901,20.0,1.28,0.02,0.2,2.0,0.02,0.4539008812796364
478,10.0,0.32,2.0,0.02,2.0,0.2,0.3656337717572313
4349,50.0,0.16,2.0,2.0,2.0,0.02,0.38371366662552997
1107,20.0,0.16,0.02,0.02,0.0,2.0,0.4624689105262536
2882,30.0,1.28,0.02,0.0,0.0,0.2,0.3403430219440177
1946,20.0,1.28,0.2,0.02,0.2,0.2,0.42245435051069447
4857,50.0,0.64,2.0,2.0,0.2,0.02,0.42423638109381084
8691,90.0,0.32,2.0,2.0,0.0,2.0,0.3918340490596831
1809,20.0,1.28,0.0,0.02,0.0,0.02,0.4718727384255918
3666,40.0,0.64,0.02,0.02,0.0,0.2,0.46726556243263706
821,10.0,1.28,0.0,2.0,0.02,0.02,0.4251207418477303
585,10.0,0.64,0.02,0.0,0.2,0.02,0.4479257541460772
8033,80.0,1.28,0.02,0.2,0.0,0.02,0.4491620729431534
537,10.0,0.64,0.0,0.02,0.2,0.02,0.4385639864405
3943,40.0,1.28,0.02,0.2,0.02,2.0,0.38690348409307046
939,10.0,1.28,0.2,0.2,0.2,2.0,0.3661541994741476
1740,20.0,0.64,2.0,0.0,2.0,0.0,0.405228884307428
609,10.0,0.64,0.02,0.2,0.0,0.02,0.43256084800925615
7869,80.0,0.64,0.2,2.0,2.0,0.02,0.4599174597726558
1959,20.0,1.28,0.2,0.2,0.02,2.0,0.38517728758930075
4164,50.0,0.16,0.02,0.0,0.02,0.0,0.46424927417652645
6704,70.0,0.64,0.0,2.0,0.0,0.0,0.47093760882253116
3612,40.0,0.64,0.0,0.02,2.0,0.0,0.45283065907850056
3326,40.0,0.16,2.0,2.0,2.0,0.2,0.34548514151120824
4330,50.0,0.16,2.0,0.2,0.2,0.2,0.38837773902668854
6414,70.0,0.32,0.0,0.0,2.0,0.2,0.390547225751377
4305,50.0,0.16,2.0,0.02,0.0,0.02,0.4815603130970252
6971,70.0,1.28,0.0,2.0,0.2,2.0,0.3532418921589719
7935,80.0,0.64,2.0,2.0,2.0,2.0,0.3519811988421515
4761,50.0,0.64,0.2,0.02,0.2,0.02,0.4730010607483476
387,10.0,0.32,0.2,0.0,0.0,2.0,0.4664829077179814
888,10.0,1.28,0.02,2.0,0.2,0.0,0.39932452775920885
1997,20.0,1.28,2.0,0.0,2.0,0.02,0.3963881902308153
664,10.0,0.64,0.2,0.02,0.2,0.0,0.4203283521795127
1617,20.0,0.64,0.02,0.02,0.0,0.02,0.4432835803619905
0,10.0,0.16,0.0,0.0,0.0,0.0,0.4409940582245667
9194,90.0,1.28,2.0,0.2,0.2,0.2,0.40111421917504037
36,10.0,0.16,0.0,0.2,0.02,0.0,0.42129493830709813
7571,80.0,0.32,0.2,0.02,0.0,2.0,0.4571609194897241
5205,60.0,0.16,0.02,0.02,0.02,0.02,0.46690748700937995
5515,60.0,0.32,0.2,0.0,0.2,2.0,0.3529537325702564
592,10.0,0.64,0.02,0.02,0.0,0.0,0.42870461558723594
1935,20.0,1.28,0.2,0.0,2.0,2.0,0.34020966786174084
841,10.0,1.28,0.02,0.0,0.2,0.02,0.4226045566818203
2076,30.0,0.16,0.0,0.02,2.0,0.0,0.43797745292794604
2652,30.0,0.64,0.02,0.02,2.0,0.0,0.4835956244135067
833,10.0,1.28,0.02,0.0,0.0,0.02,0.4176548631771607
3469,40.0,0.32,0.2,0.0,2.0,0.02,0.4404883513910556
9199,90.0,1.28,2.0,0.2,2.0,2.0,0.33081002138992865
5288,60.0,0.16,0.2,0.2,0.2,0.0,0.4647630632042625
960,10.0,1.28,2.0,0.0,0.0,0.0,0.41827581446918194
4581,50.0,0.32,2.0,0.2,0.02,0.02,0.44543715597711075
7899,80.0,0.64,2.0,0.02,0.2,2.0,0.3406804561566513
5817,60.0,0.64,0.2,2.0,0.2,0.02,0.4657711306638306
1098,20.0,0.16,0.02,0.0,0.2,0.2,0.40396762285165927
1767,20.0,0.64,2.0,0.2,0.02,2.0,0.37556638110585827
6726,70.0,0.64,0.02,0.0,0.02,0.2,0.4352788108103296
1764,20.0,0.64,2.0,0.2,0.02,0.0,0.438761992957425
7684,80.0,0.64,0.0,0.0,0.02,0.0,0.4707987689671731
1652,20.0,0.64,0.02,2.0,0.02,0.0,0.471973117943177
6277,70.0,0.16,0.2,0.0,0.02,0.02,0.4657174320199126
8360,90.0,0.16,0.2,0.2,0.2,0.0,0.4680533105366356
7645,80.0,0.32,2.0,0.02,2.0,0.02,0.40194841424300704
4041,40.0,1.28,2.0,0.0,0.2,0.02,0.42206770102765373
1885,20.0,1.28,0.02,0.02,2.0,0.02,0.4306364280445551
6001,60.0,1.28,0.02,2.0,0.0,0.02,0.4697659867379109
2507,30.0,0.32,2.0,0.0,0.2,2.0,0.32579467112669996
6723,70.0,0.64,0.02,0.0,0.0,2.0,0.4004414683397414
3082,40.0,0.16,0.0,0.0,0.2,0.2,0.4029492866807927
5124,60.0,0.16,0.0,0.0,0.02,0.0,0.4659549373578822
6908,70.0,0.64,2.0,2.0,2.0,0.0,0.4113187514396486
2504,30.0,0.32,2.0,0.0,0.2,0.0,0.4440235787363217
5886,60.0,0.64,2.0,2.0,2.0,0.2,0.3616902607050336
2579,30.0,0.64,0.0,0.02,0.0,2.0,0.414416870246529
2368,30.0,0.32,0.02,0.0,0.0,0.0,0.4803192013713793
4332,50.0,0.16,2.0,0.2,2.0,0.0,0.3902415637035592
1565,20.0,0.64,0.0,0.02,2.0,0.02,0.4540363960404363
9148,90.0,1.28,0.2,2.0,2.0,0.0,0.4471125366808524
5357,60.0,0.16,2.0,0.2,2.0,0.02,0.3916325433777525
4994,50.0,1.28,0.2,0.0,0.0,0.2,0.4483902225768067
2719,30.0,0.64,0.2,0.02,2.0,2.0,0.3441870555316092
6110,60.0,1.28,2.0,0.02,2.0,0.2,0.38105048462816843
2379,30.0,0.32,0.02,0.0,0.2,2.0,0.3342573056878145
2211,30.0,0.16,0.2,0.2,0.0,2.0,0.45189473541185565
3158,40.0,0.16,0.02,0.02,0.02,0.2,0.459344326720695
6089,60.0,1.28,2.0,0.0,0.2,0.02,0.4394389532493586
8452,90.0,0.32,0.0,0.0,0.02,0.0,0.4637867069934312
2693,30.0,0.64,0.2,0.0,0.02,0.02,0.46692990881998014
8139,80.0,1.28,2.0,0.0,0.2,2.0,0.36712524918447137
8775,90.0,0.64,0.02,0.0,0.02,2.0,0.3895491496732374
8947,90.0,0.64,2.0,2.0,0.0,2.0,0.36389945874641233
2534,30.0,0.32,2.0,0.2,0.02,0.2,0.43383838344624703
7116,70.0,1.28,2.0,0.0,2.0,0.0,0.4075257349992538
5284,60.0,0.16,0.2,0.2,0.02,0.0,0.4626652142859044
7088,70.0,1.28,0.2,2.0,0.0,0.0,0.4804976645314938
6546,70.0,0.32,0.2,0.02,0.0,0.2,0.46596488387157453
51,10.0,0.16,0.0,2.0,0.0,2.0,0.42391730423889434
5431,60.0,0.32,0.0,2.0,0.02,2.0,0.3872434919004319
2337,30.0,0.32,0.0,0.2,0.0,0.02,0.4712803663800525
3283,40.0,0.16,2.0,0.02,0.0,2.0,0.4519271981127452
2829,30.0,1.28,0.0,0.0,2.0,0.02,0.45061357217462666
1005,10.0,1.28,2.0,0.2,2.0,0.02,0.3867408873256553
4996,50.0,1.28,0.2,0.0,0.02,0.0,0.46192397650526007
7574,80.0,0.32,0.2,0.02,0.02,0.2,0.44626044006726234
7173,80.0,0.16,0.0,0.0,0.02,0.02,0.4708498526770237
3,10.0,0.16,0.0,0.0,0.0,2.0,0.43657993848343746
2064,30.0,0.16,0.0,0.02,0.0,0.0,0.452258617327739
6359,70.0,0.16,2.0,0.02,0.02,2.0,0.3951947290317531
8501,90.0,0.32,0.0,2.0,0.02,0.02,0.4690335205106352
6653,70.0,0.32,2.0,2.0,2.0,0.02,0.39995497030712424
5652,60.0,0.64,0.0,0.02,0.02,0.0,0.4793211225215319
532,10.0,0.64,0.0,0.02,0.02,0.0,0.43720767466600424
8786,90.0,0.64,0.02,0.02,0.0,0.2,0.4503025050284876
143,10.0,0.16,0.2,0.0,2.0,2.0,0.301154908273712
7817,80.0,0.64,0.2,0.0,0.2,0.02,0.46435304484982604
715,10.0,0.64,2.0,0.0,0.2,2.0,0.3666025689682117
3202,40.0,0.16,0.2,0.0,0.0,0.2,0.4616551716865636
398,10.0,0.32,0.2,0.0,2.0,0.2,0.38985874734558584
1505,20.0,0.32,2.0,0.2,0.0,0.02,0.46504450883486015
7519,80.0,0.32,0.02,0.02,2.0,2.0,0.318819392208442
6255,70.0,0.16,0.02,0.2,2.0,2.0,0.2889704121298336
1967,20.0,1.28,0.2,0.2,2.0,2.0,0.35733102152501656
2981,30.0,1.28,0.2,0.2,0.02,0.02,0.4615729860586521
5329,60.0,0.16,2.0,0.02,0.0,0.02,0.46355107325772793
582,10.0,0.64,0.02,0.0,0.02,0.2,0.43004545345004075
9178,90.0,1.28,2.0,0.02,0.2,0.2,0.3906270307388498
1950,20.0,1.28,0.2,0.02,2.0,0.2,0.4079023370253037
530,10.0,0.64,0.0,0.02,0.0,0.2,0.4411342652263559
5516,60.0,0.32,0.2,0.0,2.0,0.0,0.46681003500745405
8398,90.0,0.16,2.0,0.0,2.0,0.2,0.3250833164819648
1571,20.0,0.64,0.0,0.2,0.0,2.0,0.4420831046023918
4469,50.0,0.32,0.02,2.0,0.02,0.02,0.463174122017468
3689,40.0,0.64,0.02,0.2,0.2,0.02,0.4759671233196679
9196,90.0,1.28,2.0,0.2,2.0,0.0,0.4028014647163299
2541,30.0,0.32,2.0,0.2,2.0,0.02,0.41226248666647025
1348,20.0,0.32,0.02,0.0,0.02,0.0,0.4673558107625133
6459,70.0,0.32,0.0,2.0,0.2,2.0,0.3537108164497416
