,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3503,40.0,0.32,0.2,0.2,2.0,2.0,
2510,30.0,0.32,2.0,0.0,2.0,0.2,
4106,50.0,0.16,0.0,0.0,0.2,0.2,
6510,70.0,0.32,0.02,0.2,2.0,0.2,
851,10.0,1.28,0.02,0.02,0.0,2.0,
1604,20.0,0.64,0.02,0.0,0.02,0.0,
6566,70.0,0.32,0.2,0.2,0.02,0.2,
4003,40.0,1.28,0.2,0.2,0.0,2.0,
6877,70.0,0.64,2.0,0.02,2.0,0.02,
8683,90.0,0.32,2.0,0.2,0.2,2.0,
994,10.0,1.28,2.0,0.2,0.0,0.2,
5394,60.0,0.32,0.0,0.02,0.0,0.2,
124,10.0,0.16,0.02,2.0,2.0,0.0,
4403,50.0,0.32,0.0,2.0,0.0,2.0,
3363,40.0,0.32,0.0,0.2,0.0,2.0,
7905,80.0,0.64,2.0,0.2,0.0,0.02,
1779,20.0,0.64,2.0,2.0,0.0,2.0,
555,10.0,0.64,0.0,0.2,0.2,2.0,
1403,20.0,0.32,0.02,2.0,0.2,2.0,
6296,70.0,0.16,0.2,0.02,0.2,0.0,
2769,30.0,0.64,2.0,0.02,0.0,0.02,
3979,40.0,1.28,0.2,0.0,0.2,2.0,
945,10.0,1.28,0.2,2.0,0.0,0.02,
2168,30.0,0.16,0.02,2.0,0.2,0.0,
5443,60.0,0.32,0.02,0.0,0.0,2.0,
5292,60.0,0.16,0.2,0.2,2.0,0.0,
2336,30.0,0.32,0.0,0.2,0.0,0.0,
4436,50.0,0.32,0.02,0.02,0.02,0.0,
6093,60.0,1.28,2.0,0.0,2.0,0.02,
3884,40.0,1.28,0.0,0.2,2.0,0.0,
6185,70.0,0.16,0.0,0.2,0.2,0.02,
2455,30.0,0.32,0.2,0.02,0.02,2.0,
3044,30.0,1.28,2.0,0.2,0.02,0.0,
227,10.0,0.16,2.0,0.2,0.0,2.0,
580,10.0,0.64,0.02,0.0,0.02,0.0,
4249,50.0,0.16,0.2,0.02,0.2,0.02,
5003,50.0,1.28,0.2,0.0,0.2,2.0,
2560,30.0,0.64,0.0,0.0,0.0,0.0,
8114,80.0,1.28,0.2,2.0,0.0,0.2,
6786,70.0,0.64,0.2,0.0,0.0,0.2,
6938,70.0,1.28,0.0,0.02,0.2,0.2,
6384,70.0,0.16,2.0,2.0,0.0,0.0,
747,10.0,0.64,2.0,0.2,0.2,2.0,
7063,70.0,1.28,0.2,0.02,0.02,2.0,
7501,80.0,0.32,0.02,0.0,2.0,0.02,
3935,40.0,1.28,0.02,0.02,2.0,2.0,
4110,50.0,0.16,0.0,0.0,2.0,0.2,
8573,90.0,0.32,0.02,2.0,2.0,0.02,
6032,60.0,1.28,0.2,0.02,0.0,0.0,
2828,30.0,1.28,0.0,0.0,2.0,0.0,
2348,30.0,0.32,0.0,0.2,2.0,0.0,
3814,40.0,0.64,2.0,0.2,0.02,0.2,
8350,90.0,0.16,0.2,0.02,2.0,0.2,
1949,20.0,1.28,0.2,0.02,2.0,0.02,
7628,80.0,0.32,2.0,0.0,2.0,0.0,
4336,50.0,0.16,2.0,2.0,0.0,0.0,
1478,20.0,0.32,2.0,0.0,0.02,0.2,
7604,80.0,0.32,0.2,2.0,0.02,0.0,
284,10.0,0.32,0.0,0.02,2.0,0.0,
8264,90.0,0.16,0.02,0.0,0.2,0.0,
4705,50.0,0.64,0.02,0.2,0.0,0.02,
424,10.0,0.32,0.2,0.2,0.2,0.0,
756,10.0,0.64,2.0,2.0,0.02,0.0,
2083,30.0,0.16,0.0,0.2,0.0,2.0,
7806,80.0,0.64,0.02,2.0,2.0,0.2,
3670,40.0,0.64,0.02,0.02,0.02,0.2,
3461,40.0,0.32,0.2,0.0,0.02,0.02,
8826,90.0,0.64,0.02,2.0,0.2,0.2,
5692,60.0,0.64,0.0,2.0,2.0,0.0,
4672,50.0,0.64,0.02,0.0,0.0,0.0,
7157,70.0,1.28,2.0,2.0,0.02,0.02,
6163,70.0,0.16,0.0,0.02,0.0,2.0,
3241,40.0,0.16,0.2,0.2,0.2,0.02,
3277,40.0,0.16,2.0,0.0,2.0,0.02,
1094,20.0,0.16,0.02,0.0,0.02,0.2,
2766,30.0,0.64,2.0,0.0,2.0,0.2,
1576,20.0,0.64,0.0,0.2,0.2,0.0,
220,10.0,0.16,2.0,0.02,2.0,0.0,
8982,90.0,1.28,0.0,0.02,0.02,0.2,
3345,40.0,0.32,0.0,0.02,0.0,0.02,
5557,60.0,0.32,0.2,2.0,0.02,0.02,
6533,70.0,0.32,0.2,0.0,0.02,0.02,
416,10.0,0.32,0.2,0.2,0.0,0.0,
4954,50.0,1.28,0.02,0.02,0.2,0.2,
2842,30.0,1.28,0.0,0.02,0.2,0.2,
2498,30.0,0.32,2.0,0.0,0.0,0.2,
5232,60.0,0.16,0.02,2.0,0.0,0.0,
2729,30.0,0.64,0.2,0.2,0.2,0.02,
1312,20.0,0.32,0.0,0.2,0.0,0.0,
1062,20.0,0.16,0.0,0.2,0.02,0.2,
8923,90.0,0.64,2.0,0.02,0.2,2.0,
3974,40.0,1.28,0.2,0.0,0.02,0.2,
4654,50.0,0.64,0.0,0.2,2.0,0.2,
6993,70.0,1.28,0.02,0.02,0.0,0.02,
2163,30.0,0.16,0.02,2.0,0.0,2.0,
2478,30.0,0.32,0.2,0.2,2.0,0.2,
5422,60.0,0.32,0.0,0.2,2.0,0.2,
3722,40.0,0.64,0.2,0.0,0.2,0.2,
342,10.0,0.32,0.02,0.02,0.02,0.2,
5941,60.0,1.28,0.0,2.0,0.02,0.02,
9078,90.0,1.28,0.02,2.0,0.02,0.2,
7035,70.0,1.28,0.02,2.0,0.2,2.0,
5835,60.0,0.64,2.0,0.0,0.2,2.0,
2268,30.0,0.16,2.0,0.02,2.0,0.0,
4098,50.0,0.16,0.0,0.0,0.0,0.2,
7322,80.0,0.16,0.2,0.02,0.2,0.2,
777,10.0,1.28,0.0,0.0,0.2,0.02,
3193,40.0,0.16,0.02,2.0,0.2,0.02,
4682,50.0,0.64,0.02,0.0,0.2,0.2,
768,10.0,1.28,0.0,0.0,0.0,0.0,
2125,30.0,0.16,0.02,0.0,2.0,0.02,
7566,80.0,0.32,0.2,0.0,2.0,0.2,
8235,90.0,0.16,0.0,0.2,0.2,2.0,
4081,40.0,1.28,2.0,2.0,0.0,0.02,
2337,30.0,0.32,0.0,0.2,0.0,0.02,
4428,50.0,0.32,0.02,0.0,2.0,0.0,
4141,50.0,0.16,0.0,0.2,2.0,0.02,
4196,50.0,0.16,0.02,0.2,0.02,0.0,
3405,40.0,0.32,0.02,0.0,2.0,0.02,
4539,50.0,0.32,0.2,2.0,0.2,2.0,
5934,60.0,1.28,0.0,0.2,2.0,0.2,
408,10.0,0.32,0.2,0.02,0.2,0.0,
8653,90.0,0.32,2.0,0.0,2.0,0.02,
1518,20.0,0.32,2.0,0.2,2.0,0.2,
5056,50.0,1.28,2.0,0.0,0.0,0.0,
3034,30.0,1.28,2.0,0.02,0.2,0.2,
3562,40.0,0.32,2.0,0.2,0.2,0.2,
1294,20.0,0.32,0.0,0.0,2.0,0.2,
270,10.0,0.32,0.0,0.0,2.0,0.2,
7838,80.0,0.64,0.2,0.02,2.0,0.2,
6122,60.0,1.28,2.0,0.2,0.2,0.2,
8321,90.0,0.16,0.2,0.0,0.0,0.02,
2023,20.0,1.28,2.0,0.2,0.02,2.0,
2270,30.0,0.16,2.0,0.02,2.0,0.2,
8340,90.0,0.16,0.2,0.02,0.02,0.0,
306,10.0,0.32,0.0,2.0,0.0,0.2,
1037,20.0,0.16,0.0,0.0,2.0,0.02,
6081,60.0,1.28,2.0,0.0,0.0,0.02,
3667,40.0,0.64,0.02,0.02,0.0,2.0,
5451,60.0,0.32,0.02,0.0,0.2,2.0,
7488,80.0,0.32,0.02,0.0,0.0,0.0,
5675,60.0,0.64,0.0,0.2,0.2,2.0,
1951,20.0,1.28,0.2,0.02,2.0,2.0,
7020,70.0,1.28,0.02,0.2,2.0,0.0,
4736,50.0,0.64,0.2,0.0,0.0,0.0,
8866,90.0,0.64,0.2,0.2,0.0,0.2,
1430,20.0,0.32,0.2,0.02,0.02,0.2,
4187,50.0,0.16,0.02,0.02,0.2,2.0,
8194,90.0,0.16,0.0,0.0,0.0,0.2,
2159,30.0,0.16,0.02,0.2,2.0,2.0,
77,10.0,0.16,0.02,0.0,2.0,0.02,
1304,20.0,0.32,0.0,0.02,0.2,0.0,
1340,20.0,0.32,0.0,2.0,2.0,0.0,
5372,60.0,0.16,2.0,2.0,2.0,0.0,
5327,60.0,0.16,2.0,0.0,2.0,2.0,
3744,40.0,0.64,0.2,0.2,0.0,0.0,
4032,40.0,1.28,2.0,0.0,0.0,0.0,
1500,20.0,0.32,2.0,0.02,2.0,0.0,
2841,30.0,1.28,0.0,0.02,0.2,0.02,
5094,50.0,1.28,2.0,0.2,0.02,0.2,
2724,30.0,0.64,0.2,0.2,0.02,0.0,
3071,30.0,1.28,2.0,2.0,2.0,2.0,
8978,90.0,1.28,0.0,0.02,0.0,0.2,
7469,80.0,0.32,0.0,0.2,2.0,0.02,
5059,50.0,1.28,2.0,0.0,0.0,2.0,
6229,70.0,0.16,0.02,0.02,0.02,0.02,
3624,40.0,0.64,0.0,0.2,0.2,0.0,
8329,90.0,0.16,0.2,0.0,0.2,0.02,
1468,20.0,0.32,0.2,2.0,2.0,0.0,
3123,40.0,0.16,0.0,2.0,0.0,2.0,
7971,80.0,1.28,0.0,0.2,0.0,2.0,
8229,90.0,0.16,0.0,0.2,0.02,0.02,
2720,30.0,0.64,0.2,0.2,0.0,0.0,
7493,80.0,0.32,0.02,0.0,0.02,0.02,
3818,40.0,0.64,2.0,0.2,0.2,0.2,
3797,40.0,0.64,2.0,0.02,0.02,0.02,
7024,70.0,1.28,0.02,2.0,0.0,0.0,
8750,90.0,0.64,0.0,0.2,2.0,0.2,
1433,20.0,0.32,0.2,0.02,0.2,0.02,
2776,30.0,0.64,2.0,0.02,0.2,0.0,
5947,60.0,1.28,0.0,2.0,0.2,2.0,
143,10.0,0.16,0.2,0.0,2.0,2.0,
2484,30.0,0.32,0.2,2.0,0.02,0.0,
6495,70.0,0.32,0.02,0.02,2.0,2.0,
8509,90.0,0.32,0.0,2.0,2.0,0.02,
3369,40.0,0.32,0.0,0.2,0.2,0.02,
5513,60.0,0.32,0.2,0.0,0.2,0.02,
6705,70.0,0.64,0.0,2.0,0.0,0.02,
2310,30.0,0.32,0.0,0.0,0.02,0.2,
7577,80.0,0.32,0.2,0.02,0.2,0.02,
7436,80.0,0.32,0.0,0.0,2.0,0.0,
691,10.0,0.64,0.2,2.0,0.0,2.0,
4218,50.0,0.16,0.02,2.0,0.2,0.2,
2416,30.0,0.32,0.02,2.0,0.0,0.0,
1694,20.0,0.64,0.2,0.02,2.0,0.2,
5628,60.0,0.32,2.0,2.0,2.0,0.0,
4220,50.0,0.16,0.02,2.0,2.0,0.0,
3715,40.0,0.64,0.2,0.0,0.0,2.0,
4435,50.0,0.32,0.02,0.02,0.0,2.0,
3705,40.0,0.64,0.02,2.0,0.2,0.02,
8034,80.0,1.28,0.02,0.2,0.0,0.2,
6671,70.0,0.64,0.0,0.0,2.0,2.0,
3406,40.0,0.32,0.02,0.0,2.0,0.2,
2160,30.0,0.16,0.02,2.0,0.0,0.0,
6216,70.0,0.16,0.02,0.0,0.2,0.0,
9214,90.0,1.28,2.0,2.0,2.0,0.2,
2722,30.0,0.64,0.2,0.2,0.0,0.2,
4501,50.0,0.32,0.2,0.02,0.02,0.02,
4476,50.0,0.32,0.02,2.0,2.0,0.0,
4894,50.0,1.28,0.0,0.02,2.0,0.2,
7232,80.0,0.16,0.02,0.0,0.0,0.0,
5661,60.0,0.64,0.0,0.02,2.0,0.02,
8475,90.0,0.32,0.0,0.02,0.2,2.0,
7915,80.0,0.64,2.0,0.2,0.2,2.0,
114,10.0,0.16,0.02,2.0,0.0,0.2,
2588,30.0,0.64,0.0,0.02,2.0,0.0,
1722,20.0,0.64,0.2,2.0,0.2,0.2,
7849,80.0,0.64,0.2,0.2,0.2,0.02,
763,10.0,0.64,2.0,2.0,0.2,2.0,
6253,70.0,0.16,0.02,0.2,2.0,0.02,
2408,30.0,0.32,0.02,0.2,0.2,0.0,
7544,80.0,0.32,0.02,2.0,0.2,0.0,
1704,20.0,0.64,0.2,0.2,0.2,0.0,
9148,90.0,1.28,0.2,2.0,2.0,0.0,
8103,80.0,1.28,0.2,0.2,0.02,2.0,
5919,60.0,1.28,0.0,0.02,2.0,2.0,
9060,90.0,1.28,0.02,0.2,0.02,0.0,
2972,30.0,1.28,0.2,0.02,2.0,0.0,
1145,20.0,0.16,0.02,2.0,0.2,0.02,
6970,70.0,1.28,0.0,2.0,0.2,0.2,
3966,40.0,1.28,0.02,2.0,2.0,0.2,
3157,40.0,0.16,0.02,0.02,0.02,0.02,
5707,60.0,0.64,0.02,0.0,0.2,2.0,
3182,40.0,0.16,0.02,0.2,2.0,0.2,
385,10.0,0.32,0.2,0.0,0.0,0.02,
3428,40.0,0.32,0.02,0.2,0.02,0.0,
8380,90.0,0.16,0.2,2.0,2.0,0.0,
472,10.0,0.32,2.0,0.02,0.2,0.0,
1783,20.0,0.64,2.0,2.0,0.02,2.0,
2743,30.0,0.64,0.2,2.0,0.02,2.0,
4791,50.0,0.64,0.2,2.0,0.02,2.0,
407,10.0,0.32,0.2,0.02,0.02,2.0,
7118,70.0,1.28,2.0,0.0,2.0,0.2,
8541,90.0,0.32,0.02,0.02,2.0,0.02,
4326,50.0,0.16,2.0,0.2,0.02,0.2,
7606,80.0,0.32,0.2,2.0,0.02,0.2,
6354,70.0,0.16,2.0,0.02,0.0,0.2,
331,10.0,0.32,0.02,0.0,0.2,2.0,
7873,80.0,0.64,2.0,0.0,0.0,0.02,
1584,20.0,0.64,0.0,2.0,0.0,0.0,
6406,70.0,0.32,0.0,0.0,0.02,0.2,
4410,50.0,0.32,0.0,2.0,0.2,0.2,
7197,80.0,0.16,0.0,0.02,2.0,0.02,
53,10.0,0.16,0.0,2.0,0.02,0.02,
50,10.0,0.16,0.0,2.0,0.0,0.2,
3808,40.0,0.64,2.0,0.2,0.0,0.0,
1764,20.0,0.64,2.0,0.2,0.02,0.0,
3447,40.0,0.32,0.02,2.0,0.02,2.0,
7310,80.0,0.16,0.2,0.0,2.0,0.2,
5657,60.0,0.64,0.0,0.02,0.2,0.02,
1634,20.0,0.64,0.02,0.2,0.0,0.2,
2381,30.0,0.32,0.02,0.0,2.0,0.02,
849,10.0,1.28,0.02,0.02,0.0,0.02,
5015,50.0,1.28,0.2,0.02,0.02,2.0,
6593,70.0,0.32,2.0,0.0,0.0,0.02,
3177,40.0,0.16,0.02,0.2,0.2,0.02,
942,10.0,1.28,0.2,0.2,2.0,0.2,
5566,60.0,0.32,0.2,2.0,2.0,0.2,
7478,80.0,0.32,0.0,2.0,0.02,0.2,
6745,70.0,0.64,0.02,0.02,0.2,0.02,
1299,20.0,0.32,0.0,0.02,0.0,2.0,
970,10.0,1.28,2.0,0.0,0.2,0.2,
5951,60.0,1.28,0.0,2.0,2.0,2.0,
314,10.0,0.32,0.0,2.0,0.2,0.2,
171,10.0,0.16,0.2,0.2,0.2,2.0,
2493,30.0,0.32,0.2,2.0,2.0,0.02,
8628,90.0,0.32,0.2,2.0,0.02,0.0,
323,10.0,0.32,0.02,0.0,0.0,2.0,
1171,20.0,0.16,0.2,0.02,0.0,2.0,
4931,50.0,1.28,0.02,0.0,0.0,2.0,
1875,20.0,1.28,0.02,0.02,0.0,2.0,
950,10.0,1.28,0.2,2.0,0.02,0.2,
4234,50.0,0.16,0.2,0.0,0.2,0.2,
2813,30.0,0.64,2.0,2.0,2.0,0.02,
7830,80.0,0.64,0.2,0.02,0.02,0.2,
147,10.0,0.16,0.2,0.02,0.0,2.0,
8627,90.0,0.32,0.2,2.0,0.0,2.0,
2536,30.0,0.32,2.0,0.2,0.2,0.0,
2576,30.0,0.64,0.0,0.02,0.0,0.0,
4806,50.0,0.64,2.0,0.0,0.02,0.2,
7087,70.0,1.28,0.2,0.2,2.0,2.0,
201,10.0,0.16,2.0,0.0,0.2,0.02,
7074,70.0,1.28,0.2,0.2,0.0,0.2,
8196,90.0,0.16,0.0,0.0,0.02,0.0,
6266,70.0,0.16,0.02,2.0,0.2,0.2,
532,10.0,0.64,0.0,0.02,0.02,0.0,
9105,90.0,1.28,0.2,0.02,0.0,0.02,
3042,30.0,1.28,2.0,0.2,0.0,0.2,
6760,70.0,0.64,0.02,0.2,0.2,0.0,
2021,20.0,1.28,2.0,0.2,0.02,0.02,
7518,80.0,0.32,0.02,0.02,2.0,0.2,
1434,20.0,0.32,0.2,0.02,0.2,0.2,
367,10.0,0.32,0.02,0.2,2.0,2.0,
75,10.0,0.16,0.02,0.0,0.2,2.0,
8447,90.0,0.16,2.0,2.0,2.0,2.0,
2095,30.0,0.16,0.0,0.2,2.0,2.0,
1993,20.0,1.28,2.0,0.0,0.2,0.02,
8908,90.0,0.64,2.0,0.0,2.0,0.0,
2593,30.0,0.64,0.0,0.2,0.0,0.02,
386,10.0,0.32,0.2,0.0,0.0,0.2,
1815,20.0,1.28,0.0,0.02,0.02,2.0,
6019,60.0,1.28,0.2,0.0,0.0,2.0,
4958,50.0,1.28,0.02,0.02,2.0,0.2,
6371,70.0,0.16,2.0,0.2,0.0,2.0,
2330,30.0,0.32,0.0,0.02,0.2,0.2,
534,10.0,0.64,0.0,0.02,0.02,0.2,
6485,70.0,0.32,0.02,0.02,0.02,0.02,
6902,70.0,0.64,2.0,2.0,0.02,0.2,
7251,80.0,0.16,0.02,0.02,0.0,2.0,
6195,70.0,0.16,0.0,2.0,0.0,2.0,
3239,40.0,0.16,0.2,0.2,0.02,2.0,
3090,40.0,0.16,0.0,0.02,0.0,0.2,
651,10.0,0.64,0.2,0.0,0.2,2.0,
3220,40.0,0.16,0.2,0.02,0.02,0.0,
2297,30.0,0.16,2.0,2.0,0.2,0.02,
5551,60.0,0.32,0.2,0.2,2.0,2.0,
1646,20.0,0.64,0.02,0.2,2.0,0.2,
7622,80.0,0.32,2.0,0.0,0.02,0.2,
6677,70.0,0.64,0.0,0.02,0.02,0.02,
4388,50.0,0.32,0.0,0.2,0.02,0.0,
5735,60.0,0.64,0.02,0.2,0.02,2.0,
7659,80.0,0.32,2.0,0.2,0.2,2.0,
3650,40.0,0.64,0.02,0.0,0.0,0.2,
6304,70.0,0.16,0.2,0.2,0.0,0.0,
1355,20.0,0.32,0.02,0.0,0.2,2.0,
2482,30.0,0.32,0.2,2.0,0.0,0.2,
710,10.0,0.64,2.0,0.0,0.02,0.2,
3275,40.0,0.16,2.0,0.0,0.2,2.0,
7126,70.0,1.28,2.0,0.02,0.02,0.2,
7822,80.0,0.64,0.2,0.0,2.0,0.2,
3016,30.0,1.28,2.0,0.0,0.2,0.0,
1720,20.0,0.64,0.2,2.0,0.2,0.0,
3647,40.0,0.64,0.0,2.0,2.0,2.0,
3541,40.0,0.32,2.0,0.02,0.02,0.02,
947,10.0,1.28,0.2,2.0,0.0,2.0,
1074,20.0,0.16,0.0,2.0,0.0,0.2,
8485,90.0,0.32,0.0,0.2,0.02,0.02,
165,10.0,0.16,0.2,0.2,0.02,0.02,
2714,30.0,0.64,0.2,0.02,0.2,0.2,
3693,40.0,0.64,0.02,0.2,2.0,0.02,
2561,30.0,0.64,0.0,0.0,0.0,0.02,
1956,20.0,1.28,0.2,0.2,0.02,0.0,
8067,80.0,1.28,0.2,0.0,0.0,2.0,
1564,20.0,0.64,0.0,0.02,2.0,0.0,
1847,20.0,1.28,0.0,2.0,0.02,2.0,
3476,40.0,0.32,0.2,0.02,0.02,0.0,
4228,50.0,0.16,0.2,0.0,0.02,0.0,
7634,80.0,0.32,2.0,0.02,0.0,0.2,
2595,30.0,0.64,0.0,0.2,0.0,2.0,
5700,60.0,0.64,0.02,0.0,0.02,0.0,
1568,20.0,0.64,0.0,0.2,0.0,0.0,
8197,90.0,0.16,0.0,0.0,0.02,0.02,
7155,70.0,1.28,2.0,2.0,0.0,2.0,
2608,30.0,0.64,0.0,2.0,0.0,0.0,
3662,40.0,0.64,0.02,0.0,2.0,0.2,
6159,70.0,0.16,0.0,0.0,2.0,2.0,
2956,30.0,1.28,0.2,0.0,2.0,0.0,
8106,80.0,1.28,0.2,0.2,0.2,0.2,
2448,30.0,0.32,0.2,0.02,0.0,0.0,
5458,60.0,0.32,0.02,0.02,0.0,0.2,
5858,60.0,0.64,2.0,0.2,0.0,0.2,
5190,60.0,0.16,0.02,0.0,0.02,0.2,
9028,90.0,1.28,0.02,0.0,0.02,0.0,
2428,30.0,0.32,0.02,2.0,2.0,0.0,
8198,90.0,0.16,0.0,0.0,0.02,0.2,
7012,70.0,1.28,0.02,0.2,0.02,0.0,
4371,50.0,0.32,0.0,0.02,0.0,2.0,
6313,70.0,0.16,0.2,0.2,0.2,0.02,
4914,50.0,1.28,0.0,2.0,0.0,0.2,
3614,40.0,0.64,0.0,0.02,2.0,0.2,
8290,90.0,0.16,0.02,0.2,0.0,0.2,
1419,20.0,0.32,0.2,0.0,0.2,2.0,
79,10.0,0.16,0.02,0.0,2.0,2.0,
4754,50.0,0.64,0.2,0.02,0.0,0.2,
6597,70.0,0.32,2.0,0.0,0.02,0.02,
3629,40.0,0.64,0.0,0.2,2.0,0.02,
6210,70.0,0.16,0.02,0.0,0.0,0.2,
4803,50.0,0.64,2.0,0.0,0.0,2.0,
7339,80.0,0.16,0.2,0.2,0.2,2.0,
7702,80.0,0.64,0.0,0.02,0.02,0.2,
1201,20.0,0.16,0.2,2.0,0.0,0.02,
9091,90.0,1.28,0.2,0.0,0.0,2.0,
3267,40.0,0.16,2.0,0.0,0.0,2.0,
3304,40.0,0.16,2.0,0.2,0.2,0.0,
1971,20.0,1.28,0.2,2.0,0.0,2.0,
3669,40.0,0.64,0.02,0.02,0.02,0.02,
0,10.0,0.16,0.0,0.0,0.0,0.0,
5153,60.0,0.16,0.0,0.2,0.0,0.02,
343,10.0,0.32,0.02,0.02,0.02,2.0,
4347,50.0,0.16,2.0,2.0,0.2,2.0,
1113,20.0,0.16,0.02,0.02,0.2,0.02,
7805,80.0,0.64,0.02,2.0,2.0,0.02,
8361,90.0,0.16,0.2,0.2,0.2,0.02,
4367,50.0,0.32,0.0,0.0,2.0,2.0,
4776,50.0,0.64,0.2,0.2,0.2,0.0,
7676,80.0,0.32,2.0,2.0,2.0,0.0,
2414,30.0,0.32,0.02,0.2,2.0,0.2,
5329,60.0,0.16,2.0,0.02,0.0,0.02,
7143,70.0,1.28,2.0,0.2,0.02,2.0,
6042,60.0,1.28,0.2,0.02,0.2,0.2,
4988,50.0,1.28,0.02,2.0,2.0,0.0,
6906,70.0,0.64,2.0,2.0,0.2,0.2,
8583,90.0,0.32,0.2,0.0,0.02,2.0,
4351,50.0,0.16,2.0,2.0,2.0,2.0,
1172,20.0,0.16,0.2,0.02,0.02,0.0,
6895,70.0,0.64,2.0,0.2,2.0,2.0,
627,10.0,0.64,0.02,2.0,0.0,2.0,
29,10.0,0.16,0.0,0.02,2.0,0.02,
4031,40.0,1.28,0.2,2.0,2.0,2.0,
671,10.0,0.64,0.2,0.02,2.0,2.0,
5370,60.0,0.16,2.0,2.0,0.2,0.2,
6372,70.0,0.16,2.0,0.2,0.02,0.0,
2402,30.0,0.32,0.02,0.2,0.0,0.2,
7590,80.0,0.32,0.2,0.2,0.02,0.2,
7030,70.0,1.28,0.02,2.0,0.02,0.2,
5385,60.0,0.32,0.0,0.0,0.2,0.02,
3881,40.0,1.28,0.0,0.2,0.2,0.02,
4268,50.0,0.16,0.2,0.2,2.0,0.0,
5762,60.0,0.64,0.2,0.0,0.0,0.2,
4617,50.0,0.64,0.0,0.0,0.2,0.02,
8449,90.0,0.32,0.0,0.0,0.0,0.02,
6448,70.0,0.32,0.0,2.0,0.0,0.0,
1047,20.0,0.16,0.0,0.02,0.02,2.0,
9123,90.0,1.28,0.2,0.2,0.0,2.0,
4863,50.0,0.64,2.0,2.0,2.0,2.0,
6083,60.0,1.28,2.0,0.0,0.0,2.0,
6261,70.0,0.16,0.02,2.0,0.02,0.02,
7884,80.0,0.64,2.0,0.0,2.0,0.0,
1860,20.0,1.28,0.02,0.0,0.02,0.0,
1622,20.0,0.64,0.02,0.02,0.02,0.2,
5520,60.0,0.32,0.2,0.02,0.0,0.0,
1580,20.0,0.64,0.0,0.2,2.0,0.0,
4171,50.0,0.16,0.02,0.0,0.2,2.0,
4086,40.0,1.28,2.0,2.0,0.02,0.2,
840,10.0,1.28,0.02,0.0,0.2,0.0,
2430,30.0,0.32,0.02,2.0,2.0,0.2,
1919,20.0,1.28,0.02,2.0,2.0,2.0,
5912,60.0,1.28,0.0,0.02,0.2,0.0,
4583,50.0,0.32,2.0,0.2,0.02,2.0,
6518,70.0,0.32,0.02,2.0,0.02,0.2,
5531,60.0,0.32,0.2,0.02,0.2,2.0,
8202,90.0,0.16,0.0,0.0,0.2,0.2,
4741,50.0,0.64,0.2,0.0,0.02,0.02,
6700,70.0,0.64,0.0,0.2,2.0,0.0,
6352,70.0,0.16,2.0,0.02,0.0,0.0,
842,10.0,1.28,0.02,0.0,0.2,0.2,
1756,20.0,0.64,2.0,0.02,2.0,0.0,
6031,60.0,1.28,0.2,0.0,2.0,2.0,
3956,40.0,1.28,0.02,2.0,0.02,0.0,
1890,20.0,1.28,0.02,0.2,0.0,0.2,
7380,80.0,0.16,2.0,0.02,0.02,0.0,
664,10.0,0.64,0.2,0.02,0.2,0.0,
7691,80.0,0.64,0.0,0.0,0.2,2.0,
2616,30.0,0.64,0.0,2.0,0.2,0.0,
7194,80.0,0.16,0.0,0.02,0.2,0.2,
8613,90.0,0.32,0.2,0.2,0.02,0.02,
8083,80.0,1.28,0.2,0.02,0.0,2.0,
5187,60.0,0.16,0.02,0.0,0.0,2.0,
2002,20.0,1.28,2.0,0.02,0.0,0.2,
3307,40.0,0.16,2.0,0.2,0.2,2.0,
7708,80.0,0.64,0.0,0.02,2.0,0.0,
6284,70.0,0.16,0.2,0.0,2.0,0.0,
139,10.0,0.16,0.2,0.0,0.2,2.0,
2796,30.0,0.64,2.0,0.2,2.0,0.0,
4174,50.0,0.16,0.02,0.0,2.0,0.2,
523,10.0,0.64,0.0,0.0,0.2,2.0,
1377,20.0,0.32,0.02,0.2,0.0,0.02,
812,10.0,1.28,0.0,0.2,2.0,0.0,
3231,40.0,0.16,0.2,0.02,2.0,2.0,
276,10.0,0.32,0.0,0.02,0.02,0.0,
6250,70.0,0.16,0.02,0.2,0.2,0.2,
8591,90.0,0.32,0.2,0.0,2.0,2.0,
5080,50.0,1.28,2.0,0.02,0.2,0.0,
5680,60.0,0.64,0.0,2.0,0.0,0.0,
7712,80.0,0.64,0.0,0.2,0.0,0.0,
6839,70.0,0.64,0.2,2.0,0.02,2.0,
8418,90.0,0.16,2.0,0.2,0.0,0.2,
3615,40.0,0.64,0.0,0.02,2.0,2.0,
4271,50.0,0.16,0.2,0.2,2.0,2.0,
3449,40.0,0.32,0.02,2.0,0.2,0.02,
8726,90.0,0.64,0.0,0.02,0.02,0.2,
4875,50.0,1.28,0.0,0.0,0.2,2.0,
2242,30.0,0.16,2.0,0.0,0.0,0.2,
2073,30.0,0.16,0.0,0.02,0.2,0.02,
6177,70.0,0.16,0.0,0.2,0.0,0.02,
5571,60.0,0.32,2.0,0.0,0.0,2.0,
7377,80.0,0.16,2.0,0.02,0.0,0.02,
3569,40.0,0.32,2.0,2.0,0.0,0.02,
6903,70.0,0.64,2.0,2.0,0.02,2.0,
2308,30.0,0.32,0.0,0.0,0.02,0.0,
